Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,20.11459415025272,20.54690350861423,20.11459415025272,20.269573211669922,26795000,0.0,0.0
2010-01-05 00:00:00-05:00,20.163530122104486,20.26956897832044,19.861730574554556,20.245098114013672,28669900,0.0,0.0
2010-01-06 00:00:00-05:00,20.204320890158733,20.326672136431608,19.886205782912654,19.951459884643555,24560700,0.0,0.0
2010-01-07 00:00:00-05:00,19.951454033766645,20.073806799939383,19.6414975303865,19.886199951171875,30469700,0.0,0.0
2010-01-08 00:00:00-05:00,19.804632842126033,20.188000369877248,19.780161978566596,20.130903244018555,23542400,0.0,0.0
2010-01-11 00:00:00-05:00,20.139060974121094,20.228784365734413,19.878044642554983,20.139060974121094,19002400,0.0,0.0
2010-01-12 00:00:00-05:00,20.03302001953125,20.073804789430678,19.829100837373783,20.03302001953125,26204600,0.0,0.0
2010-01-13 00:00:00-05:00,20.09011943920063,20.38376359293932,20.024865355678706,20.228784561157227,24912300,0.0,0.0
2010-01-14 00:00:00-05:00,20.53936907385176,20.907165813294483,20.473983160053404,20.711008071899414,44685200,0.05,0.0
2010-01-15 00:00:00-05:00,20.81726251665132,20.95620779782399,20.42494697884261,20.6292781829834,42296200,0.0,0.0
2010-01-19 00:00:00-05:00,20.69466164874186,20.841780347682622,20.531197640192378,20.702835083007812,22732200,0.0,0.0
2010-01-20 00:00:00-05:00,20.473977599623737,20.53936349566425,20.032623191080955,20.48215103149414,39971500,0.0,0.0
2010-01-21 00:00:00-05:00,20.588409678543638,20.87447363600972,20.0980145455908,20.294172286987305,41756100,0.0,0.0
2010-01-22 00:00:00-05:00,20.384081129588765,20.4739857983196,19.70570160191904,19.738393783569336,33681500,0.0,0.0
2010-01-25 00:00:00-05:00,19.811947701594384,19.83646800029261,19.468671314433863,19.640310287475586,26366600,0.0,0.0
2010-01-26 00:00:00-05:00,19.558576895252735,19.72204087127239,19.370592621314838,19.517709732055664,28746000,0.0,0.0
2010-01-27 00:00:00-05:00,19.53406356696614,19.656661982453947,19.239827681580085,19.501371383666992,28819300,0.0,0.0
2010-01-28 00:00:00-05:00,19.68118202247839,19.76291481800408,19.03549621156458,19.182613372802734,41245700,0.0,0.0
2010-01-29 00:00:00-05:00,19.32973113914606,19.476849852048108,18.782123462745847,18.847509384155273,49957800,0.0,0.0
2010-02-01 00:00:00-05:00,19.092705632687302,19.109050942027128,18.684043279651515,18.97827911376953,29572800,0.0,0.0
2010-02-02 00:00:00-05:00,19.068189635022453,19.493198952268994,18.994630270155803,19.419639587402344,32150600,0.0,0.0
2010-02-03 00:00:00-05:00,19.411462783813477,19.485022135918626,19.22347846573286,19.411462783813477,23101100,0.0,0.0
2010-02-04 00:00:00-05:00,19.297034730273936,19.435979977694014,18.880198988013703,18.88837242126465,33254900,0.0,0.0
2010-02-05 00:00:00-05:00,19.084535160057722,19.346078857158776,18.855683645632602,19.24799919128418,45919600,0.0,0.0
2010-02-08 00:00:00-05:00,19.239823746006405,19.32972840088132,18.8802004497374,18.896547317504883,32929200,0.0,0.0
2010-02-09 00:00:00-05:00,19.182613493732028,19.38694470437268,19.002802589580686,19.215307235717773,34084100,0.0,0.0
2010-02-10 00:00:00-05:00,19.21530195668748,19.297034730273936,18.73308030734268,18.88837242126465,40139200,0.0,0.0
2010-02-11 00:00:00-05:00,18.847504992501843,19.215301689056727,18.659520707117334,19.084529876708984,28159000,0.0,0.0
2010-02-12 00:00:00-05:00,18.88837106581776,19.20712714511542,18.77394456743888,19.133567810058594,33657700,0.0,0.0
2010-02-16 00:00:00-05:00,19.362422625924882,19.49319445352459,19.158091450434945,19.460500717163086,21582200,0.0,0.0
