Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-01-28 00:00:00-05:00,27.72991266193227,28.174534752734868,27.312512967563453,27.54843521118164,6626886,0.0,0.0,0.0
2010-01-29 00:00:00-05:00,27.71175496337879,27.71175496337879,27.03121090314705,27.19454002380371,5883608,0.0,0.0,0.0
2010-02-01 00:00:00-05:00,27.303432483706516,27.58472359189599,26.541222868014167,27.0130672454834,7141213,0.0,0.0,0.0
2010-02-02 00:00:00-05:00,26.95861706151033,27.566569806195236,26.768065561139373,27.475831985473633,5291436,0.0,0.0,0.0
2010-02-03 00:00:00-05:00,27.330652472923717,27.657312471872334,26.804365092198136,27.521203994750977,5545040,0.0,0.0,0.0
2010-02-04 00:00:00-05:00,27.321577324970765,27.43046341032263,26.468628246386565,26.5230712890625,6108269,0.0,0.0,0.0
2010-02-05 00:00:00-05:00,26.11474636917337,27.566572406207662,26.087523981961546,26.867881774902344,12751448,0.0,0.0,0.0
2010-02-08 00:00:00-05:00,27.303426046782807,27.521199924108828,26.468625318343268,26.495847702026367,5395185,0.0,0.0,0.0
2010-02-09 00:00:00-05:00,26.831587001274297,26.949548956140433,25.406981528213585,26.287151336669922,9961248,0.0,0.0,0.0
2010-02-10 00:00:00-05:00,26.16011507071927,26.37788897450048,25.35253662785814,25.996784210205078,8725171,0.0,0.0,0.0
2010-02-11 00:00:00-05:00,25.996783596348937,26.223631623770327,25.679196011816366,26.17826271057129,3915343,0.0,0.0,0.0
2010-02-12 00:00:00-05:00,25.90605019321938,26.042160426575677,25.515872947166994,25.978641510009766,5536569,0.0,0.0,0.0
2010-02-16 00:00:00-05:00,26.31436475670856,26.31436475670856,25.534007179060872,26.08751678466797,5137493,0.0,0.0,0.0
2010-02-17 00:00:00-05:00,26.28714962937547,27.22176415509031,26.16011528381326,26.867881774902344,7520066,0.0,0.0,0.0
2010-02-18 00:00:00-05:00,26.5684384461523,27.13102051828912,26.45047651667294,26.985837936401367,4763437,0.0,0.0,0.0
2010-02-19 00:00:00-05:00,26.586584746252072,26.895098162835474,26.187333514790044,26.250850677490234,5361246,0.0,0.0,0.0
2010-02-22 00:00:00-05:00,26.123818925443324,27.140097090181676,25.951413944907817,26.6319580078125,8774363,0.0,0.0,0.0
2010-02-23 00:00:00-05:00,26.432329238632413,26.541217044430958,25.942338439321347,26.296220779418945,4965272,0.0,0.0,0.0
2010-02-24 00:00:00-05:00,26.3597377163937,26.85090885768283,26.08752080032763,26.822507858276367,4741069,0.0,0.0,0.0
2010-02-25 00:00:00-05:00,26.641032031700096,27.230836537758332,26.278073815006067,27.19454002380371,7252625,0.0,0.0,0.0
2010-02-26 00:00:00-05:00,27.239914650189533,27.666388367251486,27.0039924671191,27.212692260742188,5006042,0.0,0.0,0.0
2010-03-01 00:00:00-05:00,27.394166716577022,28.00211946468679,27.103801534920954,27.512126922607422,4639420,0.0,0.0,0.0
2010-03-02 00:00:00-05:00,27.675461225840582,28.256191661669337,27.303430574048637,28.15637969970703,6033551,0.0,0.0,0.0
2010-03-03 00:00:00-05:00,28.24711998724971,28.79155568351311,28.002125395037545,28.383230209350586,5201432,0.0,0.0,0.0
2010-03-04 00:00:00-05:00,28.265263353054625,28.4285942067217,27.339723002749903,27.811567306518555,6793874,0.0,0.0,0.0
2010-03-05 00:00:00-05:00,27.86601001938517,28.53748168337958,27.775272195716834,28.473962783813477,3929853,0.0,0.0,0.0
2010-03-08 00:00:00-05:00,28.3378495328611,28.564697515155625,28.238037597536184,28.32877540588379,2145483,0.0,0.0,0.0
2010-03-09 00:00:00-05:00,28.437669982572373,28.700812804834886,28.251654661946286,28.33785629272461,2406985,0.0,0.0,0.0
2010-03-10 00:00:00-05:00,28.23804497524172,28.927661498564778,28.19267432850125,28.718961715698242,3271236,0.0,0.0,0.0
2010-03-11 00:00:00-05:00,28.646372723009897,29.735244102653766,28.492115973072238,29.66265106201172,6797377,0.0,0.0,0.0
2010-03-12 00:00:00-05:00,29.66265283848178,29.98024221817085,28.746188144763167,28.89137077331543,5003492,0.0,0.0,0.0
2010-03-15 00:00:00-04:00,28.664521460014385,28.800629952055743,28.1473081518292,28.691743850708008,3512939,0.0,0.0,0.0
2010-03-16 00:00:00-04:00,28.71895606315163,29.018395349849406,28.392296124480428,28.991174697875977,3966115,0.0,0.0,0.0
2010-03-17 00:00:00-04:00,29.04561939737819,29.118212426361406,28.61007333847037,28.80062484741211,3923211,0.0,0.0,0.0
2010-03-18 00:00:00-04:00,28.709885134940972,30.252452378139836,28.238042564121077,30.161714553833008,9147571,0.0,0.0,0.0
2010-03-19 00:00:00-04:00,30.78781534811256,31.704279879370596,30.225233194879177,31.26873207092285,14186770,0.0,0.0,0.0
2010-03-22 00:00:00-04:00,31.350394818265347,31.976497551733697,30.860402277662118,31.43206024169922,12434553,0.0,0.0,0.0
2010-03-23 00:00:00-04:00,31.468363830737836,31.813173858485573,31.21429510577991,31.749656677246094,6113931,0.0,0.0,0.0
2010-03-24 00:00:00-04:00,31.649837362919097,31.89483364487006,31.22336196899414,31.22336196899414,4192179,0.0,0.0,0.0
2010-03-25 00:00:00-04:00,31.4411400124638,31.894836096560386,31.20521611033478,31.568174362182617,5267130,0.0,0.0,0.0
2010-03-26 00:00:00-04:00,31.386693214937058,31.649837757508756,30.783276631206647,31.14169692993164,4896068,0.0,0.0,0.0
2010-03-29 00:00:00-04:00,31.1416928981858,31.776867985067973,31.096323990856874,31.686126708984375,2927589,0.0,0.0,0.0
2010-03-30 00:00:00-04:00,31.74966363768359,32.31678392409856,31.63170164890957,32.103546142578125,4494911,0.0,0.0,0.0
2010-03-31 00:00:00-04:00,31.94020119042316,32.148900948761465,31.56817058444166,31.858535766601562,4797195,0.0,0.0,0.0
2010-04-01 00:00:00-04:00,32.03094171703514,32.20334843823383,31.377621732711237,31.695207595825195,4314554,0.0,0.0,0.0
2010-04-05 00:00:00-04:00,31.958355321134675,32.23964469600272,31.758727923672208,31.912982940673828,3083141,0.0,0.0,0.0
2010-04-06 00:00:00-04:00,31.89483227972805,32.62981763269642,31.722425573090227,31.858535766601562,4085793,0.0,0.0,0.0
2010-04-07 00:00:00-04:00,31.67705824554151,31.804092586407098,31.041883079787382,31.12354850769043,5034212,0.0,0.0,0.0
2010-04-08 00:00:00-04:00,31.14169370708029,31.205210871275767,30.325039508244366,30.55188751220703,9520182,0.0,0.0,0.0
2010-04-09 00:00:00-04:00,30.170788264544818,30.470229328354232,29.399506340096888,29.971160888671875,7097002,0.0,0.0,0.0
2010-04-12 00:00:00-04:00,30.052830384554607,30.188940606778175,29.82598232179982,29.87135124206543,5325287,0.0,0.0,0.0
2010-04-13 00:00:00-04:00,29.72616809858493,29.798761138877094,29.19080654142361,29.354137420654297,6170354,0.0,0.0,0.0
2010-04-14 00:00:00-04:00,29.33598798144638,29.426542350446475,28.705349024016922,28.93673324584961,6726262,0.0,0.0,0.0
2010-04-15 00:00:00-04:00,28.818773078340563,29.190801967261397,28.365077031888184,28.5102596282959,7266502,0.0,0.0,0.0
2010-04-16 00:00:00-04:00,28.419525615738692,28.827852829470217,27.856943377612378,28.492116928100586,8873134,0.0,0.0,0.0
2010-04-19 00:00:00-04:00,28.573776221916702,29.381356345208236,28.437667756867175,28.98210334777832,5250907,0.0,0.0,0.0
2010-04-20 00:00:00-04:00,29.18172809365029,29.345058939027655,28.437666892009393,29.009323120117188,6521427,0.0,0.0,0.0
2010-04-21 00:00:00-04:00,28.92766287694024,29.272471155031553,28.074715446135777,28.201749801635742,8041666,0.0,0.0,0.0
2010-04-22 00:00:00-04:00,28.083784705738733,28.14721014468535,27.648235205373997,27.902305603027344,5726165,0.0,0.0,0.0
2010-04-23 00:00:00-04:00,27.802494066043863,28.147304041625436,27.59379429334156,28.092859268188477,4140786,0.0,0.0,0.0
2010-04-26 00:00:00-04:00,28.29248634355153,28.437668943088774,27.221763373929537,27.339723587036133,5543996,0.0,0.0,0.0
2010-04-27 00:00:00-04:00,27.103796833977075,27.9023009450369,27.022131424461413,27.230831146240234,8620581,0.0,0.0,0.0
2010-04-28 00:00:00-04:00,27.276211541027003,27.893238570350537,27.049363470288256,27.675464630126953,9255238,0.0,0.0,0.0
2010-04-29 00:00:00-04:00,28.401374503646853,28.87321885198559,27.90230949760107,28.34693145751953,7606658,0.0,0.0,0.0
2010-04-30 00:00:00-04:00,28.074714731493895,28.256192130343866,26.74992123939419,26.813438415527344,12340405,0.0,0.0,0.0
2010-05-03 00:00:00-04:00,26.876954314971094,27.230836674237054,26.577514996196882,26.92232322692871,7754388,0.0,0.0,0.0
2010-05-04 00:00:00-04:00,26.53214821202324,26.65918256854927,26.042157314913354,26.223634719848633,8392877,0.0,0.0,0.0
2010-05-05 00:00:00-04:00,26.024009042101685,26.777144512451457,25.896974685639627,26.513999938964844,9060776,0.0,0.0,0.0
2010-05-06 00:00:00-04:00,26.48677656140773,27.094729353194026,24.84439557226507,26.09659767150879,8666517,0.0,0.0,0.0
2010-05-07 00:00:00-04:00,25.815306655537405,26.096597729764028,24.971431702144415,25.670124053955078,7211717,0.0,0.0,0.0
2010-05-10 00:00:00-04:00,26.014934438564268,27.08565751128642,25.95141726148978,26.731773376464844,6213544,0.0,0.0,0.0
2010-05-11 00:00:00-04:00,26.523071793071832,27.11287633695616,26.214558327523758,26.867881774902344,4822939,0.0,0.0,0.0
2010-05-12 00:00:00-04:00,26.985837999514278,27.720825038379086,26.777138253901647,27.68453025817871,4932585,0.0,0.0,0.0
2010-05-13 00:00:00-04:00,27.51212763982646,27.92952889737312,27.376019173716063,27.466758728027344,3696672,0.0,0.0,0.0
2010-05-14 00:00:00-04:00,27.394169235120476,27.457686408108206,26.677328612628855,27.022138595581055,3808027,0.0,0.0,0.0
2010-05-17 00:00:00-04:00,27.05842726885084,27.199073642061478,26.49584523743382,27.121944427490234,4347627,0.0,0.0,0.0
2010-05-18 00:00:00-04:00,27.112872921255626,27.59379131713249,26.958616207914964,27.07657814025879,4469013,0.0,0.0,0.0
2010-05-19 00:00:00-04:00,26.931392581633794,27.3669402897892,26.695470473704763,27.203609466552734,3794002,0.0,0.0,0.0
2010-05-20 00:00:00-04:00,26.695478998901926,26.93140118217267,26.350670719175945,26.359743118286133,4881269,0.0,0.0,0.0
2010-05-21 00:00:00-04:00,25.815306435163365,26.56844182345993,25.724566877270732,26.078449249267578,6225278,0.0,0.0,0.0
2010-05-24 00:00:00-04:00,25.8606735202237,26.42325735480895,25.57938246828757,25.942338943481445,5169803,0.0,0.0,0.0
2010-05-25 00:00:00-04:00,25.361610592914346,25.692808510943607,25.069429871676828,25.670124053955078,4609043,0.0,0.0,0.0
2010-05-26 00:00:00-04:00,25.85160303068132,26.55029542546782,25.82438064219279,25.9241943359375,5078838,0.0,0.0,0.0
2010-05-27 00:00:00-04:00,26.31437324691736,26.513998903664792,26.014933896439587,26.504924774169922,2886648,0.0,0.0,0.0
2010-05-28 00:00:00-04:00,26.423256077136056,26.804360790339896,26.223628727397482,26.459550857543945,4181317,0.0,0.0,0.0
2010-06-01 00:00:00-04:00,26.1601179551691,26.749922559281668,26.069378385910245,26.123823165893555,3546479,0.0,0.0,0.0
2010-06-02 00:00:00-04:00,26.16011528381326,26.886028302330406,26.087523981961546,26.867881774902344,6487144,0.0,0.0,0.0
2010-06-03 00:00:00-04:00,26.913250798084356,27.61194316292068,26.88602841076274,27.602869033813477,6380487,0.0,0.0,0.0
2010-06-04 00:00:00-04:00,27.26713466380994,28.310637068663727,27.1401003108211,27.412317276000977,8681069,0.0,0.0,0.0
2010-06-07 00:00:00-04:00,27.5030522719399,27.875082870209393,26.595660231143476,26.740842819213867,8639895,0.0,0.0,0.0
2010-06-08 00:00:00-04:00,26.66825605043121,27.230839972701794,26.432333872105694,26.695478439331055,5561645,0.0,0.0,0.0
2010-06-09 00:00:00-04:00,26.904175367079006,27.049357964342548,26.087522824793307,26.141965866088867,6094608,0.0,0.0,0.0
2010-06-10 00:00:00-04:00,26.42325899555754,26.49585029510386,26.01493185391379,26.17826271057129,6698352,0.0,0.0,0.0
2010-06-11 00:00:00-04:00,25.978633020428642,26.36881186968764,25.488642224896445,25.969560623168945,7259333,0.0,0.0,0.0
2010-06-14 00:00:00-04:00,26.15104387853139,26.922327622735427,26.123823219197522,26.568445205688477,7928903,0.0,0.0,0.0
2010-06-15 00:00:00-04:00,26.768069823785225,26.940474825894064,26.55029590409087,26.849735260009766,3993346,0.0,0.0,0.0
2010-06-16 00:00:00-04:00,26.75899689251994,26.994919082099518,26.550297093138774,26.604740142822266,5604890,0.0,0.0,0.0
2010-06-17 00:00:00-04:00,27.049357649289743,27.838789527089425,26.904175053717193,27.793418884277344,8538569,0.0,0.0,0.0
2010-06-18 00:00:00-04:00,27.648240895541193,27.793423515304525,27.439541095970565,27.61194610595703,5582189,0.0,0.0,0.0
2010-06-21 00:00:00-04:00,27.9749033357746,28.101937698478924,27.02214215406536,27.14010238647461,4279173,0.0,0.0,0.0
2010-06-22 00:00:00-04:00,27.221760626446432,27.394165595013547,26.4595511904489,26.495847702026367,5126082,0.0,0.0,0.0
2010-06-23 00:00:00-04:00,26.45047629322125,26.586584746252072,26.13288874900741,26.250850677490234,5607081,0.0,0.0,0.0
2010-06-24 00:00:00-04:00,26.132891807921407,26.359739833096814,25.878823127381327,26.005857467651367,3815204,0.0,0.0,0.0
2010-06-25 00:00:00-04:00,25.506788482180124,26.1964065776475,25.397900685753566,25.83344841003418,7009847,0.0,0.0,0.0
2010-06-28 00:00:00-04:00,26.042156054669274,26.095237029139426,25.40698084135023,25.44327735900879,4491666,0.0,0.0,0.0
2010-06-29 00:00:00-04:00,25.234574503876463,25.234574503876463,24.254591078406886,24.40884780883789,8056100,0.0,0.0,0.0
2010-06-30 00:00:00-04:00,24.345329308127692,24.445142990226795,23.828116102183294,23.937002182006836,7823768,0.0,0.0,0.0
2010-07-01 00:00:00-04:00,23.855344801146646,23.864417201272218,22.6848078836099,23.583126068115234,9116136,0.0,0.0,0.0
2010-07-02 00:00:00-04:00,23.64663911878805,24.009595635322125,23.564973686228733,23.81904411315918,7035991,0.0,0.0,0.0
2010-07-06 00:00:00-04:00,24.154781414619116,24.309038159693923,23.8190455350869,24.036819458007812,5131365,0.0,0.0,0.0
2010-07-07 00:00:00-04:00,24.118479593500016,24.69920992696106,24.045888301817385,24.653841018676758,5309165,0.0,0.0,0.0
2010-07-08 00:00:00-04:00,24.81717562762148,25.143835624459825,24.75365845408939,25.080318450927734,4090710,0.0,0.0,0.0
2010-07-09 00:00:00-04:00,25.207353487465763,25.21642761626883,24.771803958483908,25.071243286132812,3987952,0.0,0.0,0.0
2010-07-12 00:00:00-04:00,24.345327750808615,24.71735833938159,23.991445417949663,24.690135955810547,6868663,0.0,0.0,0.0
2010-07-13 00:00:00-04:00,24.871618445840745,25.361611032712972,24.69921345445461,25.180131912231445,5175432,0.0,0.0,0.0
2010-07-14 00:00:00-04:00,24.962359032453772,25.465961968319046,24.835324681321353,25.189207077026367,3121925,0.0,0.0,0.0
2010-07-15 00:00:00-04:00,25.225500762321563,25.661050304217923,25.198280105818334,25.606605529785156,4427593,0.0,0.0,0.0
2010-07-16 00:00:00-04:00,25.452346126059233,25.597528714551753,24.59939885134392,24.64476776123047,5091621,0.0,0.0,0.0
2010-07-19 00:00:00-04:00,24.799021877417307,25.261791978728503,24.71735646361458,25.098461151123047,2952204,0.0,0.0,0.0
2010-07-20 00:00:00-04:00,24.73551067958015,25.252723937845047,24.66291937545022,25.134763717651367,5185782,0.0,0.0,0.0
2010-07-21 00:00:00-04:00,25.243648251316024,25.361610194946344,24.62662133891679,24.7808780670166,3052963,0.0,0.0,0.0
2010-07-22 00:00:00-04:00,25.125690139888448,25.7699377618458,24.8716197044994,25.6519775390625,4382983,0.0,0.0,0.0
2010-07-23 00:00:00-04:00,25.588463380785125,25.806237323639934,25.370687707216867,25.543092727661133,3205257,0.0,0.0,0.0
2010-07-26 00:00:00-04:00,25.524940433352697,26.07845019901414,25.51586803487483,25.93326759338379,3051155,0.0,0.0,0.0
2010-07-27 00:00:00-04:00,25.978639074981427,26.23270952529002,25.579387735413658,25.733644485473633,4092992,0.0,0.0,0.0
2010-07-28 00:00:00-04:00,25.534011030390065,25.534011030390065,24.454215766723006,24.99864959716797,6525003,0.0,0.0,0.0
2010-07-29 00:00:00-04:00,25.298092437966073,25.406980257727277,24.6538448407446,24.944210052490234,4673240,0.0,0.0,0.0
2010-07-30 00:00:00-04:00,24.6629174354564,25.488644103999853,24.526808967258276,25.270870208740234,4915979,0.0,0.0,0.0
2010-08-02 00:00:00-04:00,25.642896233493765,25.933261375130982,25.352531091856545,25.86067008972168,5107498,0.0,0.0,0.0
2010-08-03 00:00:00-04:00,25.824378107731423,26.405110223499765,25.67012311357505,25.815305709838867,6918433,0.0,0.0,0.0
2010-08-04 00:00:00-04:00,25.833454233119344,26.34159509003224,25.76540085938663,26.259929656982422,3223003,0.0,0.0,0.0
2010-08-05 00:00:00-04:00,26.11474798850717,26.695478439331055,25.9695653758012,26.695478439331055,3912120,0.0,0.0,0.0
2010-08-06 00:00:00-04:00,26.36881399704171,27.403242170109372,26.36881399704171,27.285280227661133,6633333,0.0,0.0,0.0
2010-08-09 00:00:00-04:00,27.321573738712356,27.57564239165948,26.976763808694272,26.985837936401367,3812933,0.0,0.0,0.0
2010-08-10 00:00:00-04:00,26.740844117672136,27.067505822048748,26.56844086766275,26.92232322692871,3996115,0.0,0.0,0.0
2010-08-11 00:00:00-04:00,26.641036236017317,26.641036236017317,25.307168559804325,25.661052703857422,7270835,0.0,0.0,0.0
2010-08-12 00:00:00-04:00,25.479566741358127,25.788080153162714,25.289015256209158,25.49771499633789,3386592,0.0,0.0,0.0
2010-08-13 00:00:00-04:00,25.3979071732522,25.64290347975783,25.22550217266899,25.534015655517578,2503603,0.0,0.0,0.0
2010-08-16 00:00:00-04:00,25.225498696213087,25.39790367303628,24.99865068012947,25.279943466186523,2408238,0.0,0.0,0.0
2010-08-17 00:00:00-04:00,25.497716033273907,25.724564037607816,25.22549738964546,25.506790161132812,2420329,0.0,0.0,0.0
2010-08-18 00:00:00-04:00,25.45234770883301,25.951414402184746,25.18013077115976,25.715492248535156,3782993,0.0,0.0,0.0
2010-08-19 00:00:00-04:00,25.59753424137427,25.60660837145339,24.708290262180626,24.726438522338867,4681659,0.0,0.0,0.0
2010-08-20 00:00:00-04:00,24.5812474979999,24.826243734230193,24.48143383196991,24.599395751953125,3014999,0.0,0.0,0.0
2010-08-23 00:00:00-04:00,24.708287713564765,24.971432266576326,24.59940162527342,24.635696411132812,2794649,0.0,0.0,0.0
2010-08-24 00:00:00-04:00,24.381624988542647,24.517733449026565,24.045889170683544,24.218294143676758,3988217,0.0,0.0,0.0
2010-08-25 00:00:00-04:00,24.073113619187733,24.699212937240524,24.00052231865785,24.54495620727539,3631155,0.0,0.0,0.0
2010-08-26 00:00:00-04:00,24.608476956155986,24.826250874086696,24.290072446834074,24.372554779052734,2895978,0.0,0.0,0.0
2010-08-27 00:00:00-04:00,24.499587159865754,24.84439540282417,24.034548007601575,24.799026489257812,2530022,0.0,0.0,0.0
2010-08-30 00:00:00-04:00,24.789955243148086,24.944211990210096,24.363481521606445,24.363481521606445,1866075,0.0,0.0,0.0
2010-08-31 00:00:00-04:00,24.17292262434872,24.681063396729996,23.973297004942943,24.245513916015625,3463324,0.0,0.0,0.0
2010-09-01 00:00:00-04:00,24.544953110187166,25.35253317373369,24.426992910727776,25.33438491821289,4658253,0.0,0.0,0.0
2010-09-02 00:00:00-04:00,25.425134032495148,25.779016494750977,25.107546364225623,25.779016494750977,3176701,0.0,0.0,0.0
2010-09-03 00:00:00-04:00,26.051227026919886,26.24178027276703,25.93326681241499,26.09659767150879,3711750,0.0,0.0,0.0
2010-09-07 00:00:00-04:00,25.9877115116975,26.169190640194568,25.733642808657493,25.9241943359375,2623719,0.0,0.0,0.0
2010-09-08 00:00:00-04:00,25.90604155138672,26.38695994639245,25.90604155138672,26.377885818481445,3252567,0.0,0.0,0.0
2010-09-09 00:00:00-04:00,26.677330329074323,27.0312144638959,26.57751836397724,26.731773376464844,4181167,0.0,0.0,0.0
2010-09-10 00:00:00-04:00,26.81343512890707,27.30342768023964,26.532144070204872,27.158245086669922,3634830,0.0,0.0,0.0
2010-09-13 00:00:00-04:00,27.37601548955294,27.847859723902097,27.3578672349904,27.62101173400879,5290171,0.0,0.0,0.0
2010-09-14 00:00:00-04:00,27.493985481250586,27.856943779003323,27.34880285443486,27.675464630126953,3516950,0.0,0.0,0.0
2010-09-15 00:00:00-04:00,27.557498766967576,27.675458978147567,27.094728589483474,27.539350509643555,4260143,0.0,0.0,0.0
2010-09-16 00:00:00-04:00,27.49398422241211,27.639166842580508,27.230841372374396,27.49398422241211,2968667,0.0,0.0,0.0
2010-09-17 00:00:00-04:00,27.702681131686443,27.766198301074485,26.822509696700546,26.9586181640625,6434881,0.0,0.0,0.0
2010-09-20 00:00:00-04:00,27.12195408676083,27.811572411771554,27.05843690550029,27.702686309814453,3624099,0.0,0.0,0.0
2010-09-21 00:00:00-04:00,27.684533468099417,28.52840840683537,27.648236952977697,28.174524307250977,5125848,0.0,0.0,0.0
2010-09-22 00:00:00-04:00,28.03841822586964,28.183600837300023,27.838792567831177,27.93860626220703,5453920,0.0,0.0,0.0
2010-09-23 00:00:00-04:00,27.720827586491065,28.1110064611097,27.58471911948093,27.793418884277344,5162528,0.0,0.0,0.0
2010-09-24 00:00:00-04:00,28.083786882206002,28.165452311683826,27.93860428107057,28.0747127532959,4477557,0.0,0.0,0.0
2010-09-27 00:00:00-04:00,28.02934217047857,28.238043674444395,27.956750869750977,27.956750869750977,3396505,0.0,0.0,0.0
2010-09-28 00:00:00-04:00,28.111007554917652,28.40137275736096,27.938604297662643,28.36507797241211,3473181,0.0,0.0,0.0
2010-09-29 00:00:00-04:00,28.17452701557913,28.319709628595767,27.866013530240462,28.283414840698242,3769020,0.0,0.0,0.0
2010-09-30 00:00:00-04:00,28.42859635029017,28.89136656033626,28.383227434500892,28.682666778564453,4842624,0.0,0.0,0.0
2010-10-01 00:00:00-04:00,28.68266137602007,28.764326793629184,27.938600220659616,28.310630798339844,2983581,0.0,0.0,0.0
2010-10-04 00:00:00-04:00,28.21082621552747,28.328786450797708,27.60287331671909,27.675464630126953,2366637,0.0,0.0,0.0
2010-10-05 00:00:00-04:00,27.902308392364834,28.22897011761585,27.698144814082944,28.1835994720459,3208562,0.0,0.0,0.0
2010-10-06 00:00:00-04:00,28.10193174090236,28.35872455474449,27.376018778322624,27.566570281982422,3181557,0.0,0.0,0.0
2010-10-07 00:00:00-04:00,27.648237645816756,28.020268281571656,27.566572215459523,27.838790893554688,4315487,0.0,0.0,0.0
2010-10-08 00:00:00-04:00,27.866008769144017,28.165449804381723,27.584717720823924,27.847862243652344,2405311,0.0,0.0,0.0
2010-10-11 00:00:00-04:00,27.838788373502954,28.20628104613082,27.784345335097527,28.038414001464844,2234300,0.0,0.0,0.0
2010-10-12 00:00:00-04:00,27.902305323889138,28.256187666851776,27.702679697474082,28.138227462768555,2243430,0.0,0.0,0.0
2010-10-13 00:00:00-04:00,28.34692746441381,29.009323246246037,28.12915357986813,28.737106323242188,3916505,0.0,0.0,0.0
2010-10-14 00:00:00-04:00,28.69174352674058,29.408582499778145,28.492116125334828,28.655447006225586,3523104,0.0,0.0,0.0
2010-10-15 00:00:00-04:00,28.909512660173863,29.09099177120577,28.61914746709327,28.80062484741211,3842832,0.0,0.0,0.0
2010-10-18 00:00:00-04:00,28.764336307421416,29.036553302345528,28.528414104154244,29.02747917175293,3478359,0.0,0.0,0.0
2010-10-19 00:00:00-04:00,28.610071962217276,28.721227003752976,27.88415728372198,28.038414001464844,3982263,0.0,0.0,0.0
2010-10-20 00:00:00-04:00,28.210820691651467,28.691739130507248,28.16545177867264,28.4285945892334,3374382,0.0,0.0,0.0
2010-10-21 00:00:00-04:00,28.473963819768816,28.5828516351307,28.138229706269797,28.4830379486084,2544969,0.0,0.0,0.0
2010-10-22 00:00:00-04:00,28.483034030436524,28.637290738063413,28.20174299795674,28.310630798339844,2900966,0.0,0.0,0.0
2010-10-25 00:00:00-04:00,28.637295962510635,28.845997473759986,28.328782490973175,28.37415313720703,2952091,0.0,0.0,0.0
2010-10-26 00:00:00-04:00,28.18359401854323,28.18359401854323,27.77526867170324,27.92952537536621,3475830,0.0,0.0,0.0
2010-10-27 00:00:00-04:00,27.70268319765127,27.929531237076382,27.31250429292597,27.385095596313477,3883825,0.0,0.0,0.0
2010-10-28 00:00:00-04:00,27.584719422240532,27.811567446651576,27.294354227908485,27.539350509643555,2785193,0.0,0.0,0.0
2010-10-29 00:00:00-04:00,27.54842451666746,27.87508449349213,27.058431955360852,27.094728469848633,4530992,0.0,0.0,0.0
2010-11-01 00:00:00-04:00,27.23990969058182,27.53027486896646,26.895099743215326,27.04935646057129,3799066,0.0,0.0,0.0
2010-11-02 00:00:00-04:00,27.30342783495453,27.820641043816565,27.185465895315055,27.19454002380371,7268920,0.0,0.0,0.0
2010-11-03 00:00:00-04:00,27.285283935347795,28.582855094321605,26.822513692801753,27.983976364135742,8187962,0.0,0.0,0.0
2010-11-04 00:00:00-04:00,28.301554506205356,28.34692340997926,27.775267261149438,28.020261764526367,4728099,0.0,0.0,0.0
2010-11-05 00:00:00-04:00,28.18360035719074,28.483039704504094,27.870550681135533,28.15637969970703,4738701,0.0,0.0,0.0
