Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-02-09 00:00:00-05:00,10.516228969489626,10.710157141592237,10.304669664359835,10.577933311462402,6759674,0.0,0.0,0.0
2010-02-10 00:00:00-05:00,10.577934312641641,10.577934312641641,10.291448759806002,10.507414817810059,5574117,0.0,0.0,0.0
2010-02-11 00:00:00-05:00,10.516227963729145,10.542672559094258,10.278224083467538,10.392818450927734,6091590,0.0,0.0,0.0
2010-02-12 00:00:00-05:00,10.216520161666272,10.577932728725695,10.119555240298139,10.498598098754883,7982170,0.0,0.0,0.0
2010-02-16 00:00:00-05:00,10.604379103931953,10.754233243311315,10.4721552589072,10.710158348083496,5381384,0.0,0.0,0.0
2010-02-17 00:00:00-05:00,10.692527606991748,10.727787350796937,10.3311150228239,10.463338851928711,6258675,0.0,0.0,0.0
2010-02-18 00:00:00-05:00,10.428077591983156,10.630821719879942,10.410448142973014,10.595561981201172,5042649,0.0,0.0,0.0
2010-02-19 00:00:00-05:00,10.525042550914561,10.842381066447722,10.525042550914561,10.780675888061523,5825685,0.0,0.0,0.0
2010-02-22 00:00:00-05:00,10.798309040665007,10.860013394743714,10.507415884781427,10.551490783691406,6269360,0.0,0.0,0.0
2010-02-23 00:00:00-05:00,10.560302385638968,10.560302385638968,10.260594999278574,10.313484191894531,6884653,0.0,0.0,0.0
2010-02-24 00:00:00-05:00,10.384004906039678,10.73660320810632,10.304670267058217,10.586749076843262,7707489,0.0,0.0,0.0
2010-02-25 00:00:00-05:00,10.33993006343401,10.569118834792008,10.278225717552496,10.560303688049316,6074426,0.0,0.0,0.0
2010-02-26 00:00:00-05:00,10.53385941820723,10.639638660454604,10.384005281525445,10.507414817810059,4161078,0.0,0.0,0.0
2010-03-01 00:00:00-05:00,10.525043357365801,10.584544333587361,10.419264124302568,10.436894416809082,5209157,0.0,0.0,0.0
2010-03-02 00:00:00-05:00,10.52504351714579,11.098015422426489,10.454524027366416,10.965790748596191,8606468,0.0,0.0,0.0
2010-03-03 00:00:00-05:00,11.071568033228118,11.582834625588205,11.018678008895714,11.43298053741455,8556374,0.0,0.0,0.0
2010-03-04 00:00:00-05:00,11.397723409961792,11.60046672821045,11.194979251054525,11.60046672821045,6378209,0.0,0.0,0.0
2010-03-05 00:00:00-05:00,11.635727240368082,12.005954997891225,11.61809778749771,11.838471412658691,8338529,0.0,0.0,0.0
2010-03-08 00:00:00-05:00,11.856101107305841,12.085289883905098,11.750321865950497,11.970695495605469,7976659,0.0,0.0,0.0
2010-03-09 00:00:00-05:00,11.86491480891048,11.970694037380195,11.635726060230143,11.750320434570312,6373145,0.0,0.0,0.0
2010-03-10 00:00:00-05:00,11.741503797552738,12.279215858142008,11.521130222729852,12.25277042388916,7377071,0.0,0.0,0.0
2010-03-11 00:00:00-05:00,12.25277337764006,12.64944658047323,12.005955149722835,12.111734390258789,6648559,0.0,0.0,0.0
2010-03-12 00:00:00-05:00,12.288032106563392,12.323291850487847,11.988324703534838,12.138178825378418,3748224,0.0,0.0,0.0
2010-03-15 00:00:00-04:00,12.10291861712728,12.10291861712728,11.847285255561594,12.058844566345215,4762228,0.0,0.0,0.0
2010-03-16 00:00:00-04:00,12.129365815139906,12.314479713505367,11.970696519209865,12.270404815673828,5594221,0.0,0.0,0.0
2010-03-17 00:00:00-04:00,12.367364779295304,12.658257830705798,12.340920185710297,12.534849166870117,6595106,0.0,0.0,0.0
2010-03-18 00:00:00-04:00,12.649446972623746,12.781670817228143,12.376183295606971,12.47314739227295,6262432,0.0,0.0,0.0
2010-03-19 00:00:00-04:00,12.358550800655275,12.44669972847943,11.856098465357759,12.199881553649902,6382104,0.0,0.0,0.0
2010-03-22 00:00:00-04:00,11.970694411243306,12.208698313227327,11.750320801550817,12.138178825378418,5589170,0.0,0.0,0.0
2010-03-23 00:00:00-04:00,12.076476321827121,12.191070725165641,11.970697066589748,12.164626121520996,2828212,0.0,0.0,0.0
2010-03-24 00:00:00-04:00,12.050030161717173,12.702335905087377,11.961880373409336,12.596556663513184,10575854,0.0,0.0,0.0
2010-03-25 00:00:00-04:00,12.728779249483388,13.169526466220686,11.997138936952162,12.067658424377441,10122075,0.0,0.0,0.0
2010-03-26 00:00:00-04:00,12.288032023153791,12.288032023153791,11.741505575705204,12.023584365844727,5847386,0.0,0.0,0.0
2010-03-29 00:00:00-04:00,12.067659043213446,12.182253426320637,11.988325246285678,12.0764741897583,4113384,0.0,0.0,0.0
2010-03-30 00:00:00-04:00,12.129362682723977,12.154044417377463,11.908989091136661,11.997138023376465,3953941,0.0,0.0,0.0
2010-03-31 00:00:00-04:00,12.067656587411596,12.279215858142008,11.961877372375627,12.25277042388916,7188154,0.0,0.0,0.0
2010-04-01 00:00:00-04:00,12.473146422413674,12.7199654794497,12.367367186823362,12.68470573425293,5562154,0.0,0.0,0.0
2010-04-05 00:00:00-04:00,11.953063977585831,12.067657505431724,11.776764431789147,11.997138023376465,14563817,0.0,0.0,0.0
2010-04-06 00:00:00-04:00,11.944252462945103,12.332109732148805,11.829658059606585,12.164626121520996,6416398,0.0,0.0,0.0
2010-04-07 00:00:00-04:00,12.111733175860177,12.191067808472221,11.68861625614073,11.723875999450684,7354946,0.0,0.0,0.0
2010-04-08 00:00:00-04:00,11.679801272102317,11.829655393412168,11.459427663194726,11.697431564331055,5736829,0.0,0.0,0.0
2010-04-09 00:00:00-04:00,11.776765910530921,11.864915694497732,11.521132545817542,11.635726928710938,6714077,0.0,0.0,0.0
2010-04-12 00:00:00-04:00,11.715061271361822,11.767951308542758,11.538762548523069,11.57402229309082,4642176,0.0,0.0,0.0
2010-04-13 00:00:00-04:00,11.53876259046006,11.646745190803106,11.43298335637236,11.50350284576416,5353444,0.0,0.0,0.0
2010-04-14 00:00:00-04:00,11.521132545817542,11.688616967222753,11.485872800362545,11.635726928710938,6075729,0.0,0.0,0.0
2010-04-15 00:00:00-04:00,11.591650410115346,11.767949953309524,11.406536562288279,11.44179630279541,6890422,0.0,0.0,0.0
2010-04-16 00:00:00-04:00,11.415354014725544,11.450613762358987,10.851198052590455,11.062756538391113,11901712,0.0,0.0,0.0
2010-04-19 00:00:00-04:00,10.921717478465032,11.124460815904504,10.569119163712179,10.948162078857422,8929347,0.0,0.0,0.0
2010-04-20 00:00:00-04:00,11.018679965473705,11.36246308303357,10.956975626677794,11.265498161315918,5402518,0.0,0.0,0.0
2010-04-21 00:00:00-04:00,11.318390564316456,11.441799267741398,11.06275716923212,11.300760269165039,7404321,0.0,0.0,0.0
2010-04-22 00:00:00-04:00,11.106828289715203,11.424165928605355,11.106828289715203,11.371275901794434,6032484,0.0,0.0,0.0
2010-04-23 00:00:00-04:00,11.221423488379102,11.715060730182572,11.221423488379102,11.679800987243652,5521084,0.0,0.0,0.0
2010-04-26 00:00:00-04:00,11.688616880708532,11.891360205409475,11.574022498663314,11.776765823364258,6171086,0.0,0.0,0.0
2010-04-27 00:00:00-04:00,11.759134808018109,11.926618365262348,11.388907112363976,11.44179630279541,7901683,0.0,0.0,0.0
2010-04-28 00:00:00-04:00,11.503505537361942,11.697434598894354,11.406540586266326,11.529950141906738,6626448,0.0,0.0,0.0
2010-04-29 00:00:00-04:00,11.618098446120271,11.82965693650985,11.56520840319352,11.820841789245605,6809376,0.0,0.0,0.0
2010-04-30 00:00:00-04:00,11.468244172541858,11.812026505281677,11.468244172541858,11.591652870178223,6342847,0.0,0.0,0.0
2010-05-03 00:00:00-04:00,11.935435701988878,12.226328824747485,11.900175955007795,12.041214942932129,11522754,0.0,0.0,0.0
2010-05-04 00:00:00-04:00,11.847287399956539,11.908992595405795,11.512320181957874,11.56520938873291,7722208,0.0,0.0,0.0
2010-05-05 00:00:00-04:00,11.344832213234884,11.670985022707233,11.115643479878578,11.397722244262695,8254261,0.0,0.0,0.0
2010-05-06 00:00:00-04:00,11.397721335529123,11.63572435453212,10.983418787595362,11.371275901794434,15123764,0.0,0.0,0.0
2010-05-07 00:00:00-04:00,11.327203753606812,11.618096848044654,10.718972126575979,10.860011100769043,8843453,0.0,0.0,0.0
2010-05-10 00:00:00-04:00,11.24786932871061,11.41535290350115,11.10683035190624,11.274313926696777,6826359,0.0,0.0,0.0
2010-05-11 00:00:00-04:00,11.159718971608921,11.485871798791685,11.137681947868172,11.194978713989258,5333190,0.0,0.0,0.0
2010-05-12 00:00:00-04:00,11.239054856110243,11.706246704940595,11.239054856110243,11.65335750579834,5977653,0.0,0.0,0.0
2010-05-13 00:00:00-04:00,11.706245796545824,11.785580429761572,11.485872189017018,11.626911163330078,6419710,0.0,0.0,0.0
2010-05-14 00:00:00-04:00,11.512317122727373,11.547576864760563,11.089199377670521,11.406537055969238,5322141,0.0,0.0,0.0
2010-05-17 00:00:00-04:00,11.397722774056033,11.450611966883736,10.851196351104583,11.080384254455566,8220489,0.0,0.0,0.0
2010-05-18 00:00:00-04:00,11.300759552951586,11.344834447378028,10.886457731055616,10.948162078857422,5323051,0.0,0.0,0.0
2010-05-19 00:00:00-04:00,10.833566585045098,11.098015083982467,10.710157061365363,10.974605560302734,6904933,0.0,0.0,0.0
2010-05-20 00:00:00-04:00,10.710157141592237,10.842381812380683,10.480969225411096,10.577933311462402,7082654,0.0,0.0,0.0
2010-05-21 00:00:00-04:00,10.339929659025113,10.73660284034516,10.242965570623896,10.454524040222168,8863424,0.0,0.0,0.0
2010-05-24 00:00:00-04:00,10.40163627176637,10.472155771317972,10.04903793334961,10.04903793334961,6999358,0.0,0.0,0.0
2010-05-25 00:00:00-04:00,9.731698086490844,9.925627088761637,9.484879891292561,9.9168119430542,8302510,0.0,0.0,0.0
2010-05-26 00:00:00-04:00,10.066666396796043,10.21652051623983,9.855107936637257,9.907997131347656,5410285,0.0,0.0,0.0
2010-05-27 00:00:00-04:00,10.154817536255369,10.287041381407763,10.013777703258457,10.269411087036133,5729837,0.0,0.0,0.0
2010-05-28 00:00:00-04:00,10.27822444993104,10.401633967132538,10.075481143805607,10.313484191894531,4564237,0.0,0.0,0.0
2010-06-01 00:00:00-04:00,10.32230162460613,10.754233769524385,10.022593331182446,10.04903793334961,8771068,0.0,0.0,0.0
2010-06-02 00:00:00-04:00,10.137185311978868,10.295854568481445,9.996146346491486,10.295854568481445,5841738,0.0,0.0,0.0
2010-06-03 00:00:00-04:00,10.36637606227733,10.692528943404419,10.348745767841901,10.639638900756836,5272513,0.0,0.0,0.0
2010-06-04 00:00:00-04:00,10.454523528041504,10.635229817052656,10.119555547258775,10.190075874328613,6014084,0.0,0.0,0.0
2010-06-07 00:00:00-04:00,10.172444614508265,10.339928168634602,9.978515625,9.978515625,3581697,0.0,0.0,0.0
2010-06-08 00:00:00-04:00,10.084296629640397,10.295855946852798,9.916813045866679,10.146001815795898,5645618,0.0,0.0,0.0
2010-06-09 00:00:00-04:00,10.163628633350053,10.251778396055185,9.590657697742017,9.625917434692383,6969278,0.0,0.0,0.0
2010-06-10 00:00:00-04:00,9.916812228219754,10.00496200651181,9.68762347718728,9.934442520141602,5399213,0.0,0.0,0.0
2010-06-11 00:00:00-04:00,9.802218915588321,10.05785229156409,9.652364780637836,10.022592544555664,4256027,0.0,0.0,0.0
2010-06-14 00:00:00-04:00,10.181261104310627,10.507413951170657,10.093111322712296,10.11074161529541,4058078,0.0,0.0,0.0
2010-06-15 00:00:00-04:00,10.242965570623896,10.480969479415926,10.190076373553644,10.454524040222168,4296765,0.0,0.0,0.0
2010-06-16 00:00:00-04:00,10.35756002858955,10.70134317472878,10.35756002858955,10.56911849975586,4109123,0.0,0.0,0.0
2010-06-17 00:00:00-04:00,10.630823605546025,10.630823605546025,10.313485060489988,10.454524040222168,3005913,0.0,0.0,0.0
2010-06-18 00:00:00-04:00,10.577932984609015,10.868826074433077,10.445709158564835,10.842381477355957,5572218,0.0,0.0,0.0
2010-06-21 00:00:00-04:00,11.098015899626425,11.150905098905806,10.666083795990597,10.745417594909668,3353982,0.0,0.0,0.0
2010-06-22 00:00:00-04:00,10.674898648968988,10.860012537247465,10.613194299762398,10.639638900756836,4983735,0.0,0.0,0.0
2010-06-23 00:00:00-04:00,10.842381649324208,10.930530587865574,10.657267785531165,10.860011100769043,4862863,0.0,0.0,0.0
2010-06-24 00:00:00-04:00,10.886456743388806,11.018680574013523,10.604377949046203,10.763047218322754,5282039,0.0,0.0,0.0
2010-06-25 00:00:00-04:00,10.83356508242144,11.291942529090065,10.657266387802157,11.106828689575195,6803595,0.0,0.0,0.0
2010-06-28 00:00:00-04:00,11.142088428499052,11.20379276145118,10.877639966240883,11.106828689575195,4609942,0.0,0.0,0.0
2010-06-29 00:00:00-04:00,10.83356810557208,10.939347351861775,10.569119569518488,10.613194465637207,4551206,0.0,0.0,0.0
2010-06-30 00:00:00-04:00,10.613193569123112,10.780677151436162,10.251780964664436,10.287040710449219,4351318,0.0,0.0,0.0
2010-07-01 00:00:00-04:00,10.251782167163551,10.269411621794491,9.528956873461256,9.749330520629883,9087597,0.0,0.0,0.0
2010-07-02 00:00:00-04:00,9.784587069704411,9.811031663329338,9.449619134707593,9.47606372833252,4926670,0.0,0.0,0.0
2010-07-06 00:00:00-04:00,9.64354819253668,9.6788079342757,9.167541258730639,9.290950775146484,6659962,0.0,0.0,0.0
2010-07-07 00:00:00-04:00,9.264507445628652,9.56421571171501,9.264507445628652,9.53777027130127,5325084,0.0,0.0,0.0
2010-07-08 00:00:00-04:00,9.625919381729547,10.110741493355983,9.564215039750067,10.066666603088379,8070172,0.0,0.0,0.0
2010-07-09 00:00:00-04:00,10.03140669722367,10.093111038208008,9.978516661623809,10.093111038208008,3572204,0.0,0.0,0.0
2010-07-12 00:00:00-04:00,10.066668228566883,10.216522375278727,9.907998934246404,10.04903793334961,2733387,0.0,0.0,0.0
2010-07-13 00:00:00-04:00,10.322299388074502,10.569117583027037,10.172445273831535,10.498598098754883,5875357,0.0,0.0,0.0
2010-07-14 00:00:00-04:00,10.472154206663047,10.4985988048791,9.987332089189472,10.11074161529541,7154076,0.0,0.0,0.0
2010-07-15 00:00:00-04:00,10.110745466067625,10.32230401368733,9.925631526735648,10.225339889526367,4537440,0.0,0.0,0.0
2010-07-16 00:00:00-04:00,10.207705279826776,10.278224765921788,9.95207193256771,10.004961967468262,4022560,0.0,0.0,0.0
2010-07-19 00:00:00-04:00,10.066666145065971,10.110741033328217,9.793402510366908,10.03140640258789,3361142,0.0,0.0,0.0
2010-07-20 00:00:00-04:00,9.890369070149026,10.419265294885596,9.855109321833254,10.384005546569824,4741365,0.0,0.0,0.0
2010-07-21 00:00:00-04:00,10.45452324795933,10.577932766202105,10.295854828114123,10.428078651428223,6022574,0.0,0.0,0.0
2010-07-22 00:00:00-04:00,10.516226872458622,10.701340702122181,10.445707398363783,10.630821228027344,3592717,0.0,0.0,0.0
2010-07-23 00:00:00-04:00,10.60437818706478,10.868826694908458,10.445709754885481,10.851197242736816,4438840,0.0,0.0,0.0
2010-07-26 00:00:00-04:00,10.824753018048062,11.353650093078613,10.815938711302577,11.353650093078613,4703885,0.0,0.0,0.0
2010-07-27 00:00:00-04:00,11.485871760625392,11.529946648619001,11.062754853467315,11.265498161315918,5165966,0.0,0.0,0.0
2010-07-28 00:00:00-04:00,11.212607906346767,11.212607906346767,11.001048632145139,11.106828689575195,4383615,0.0,0.0,0.0
2010-07-29 00:00:00-04:00,11.194978676789571,11.521131502888565,11.11564404653279,11.265498161315918,4039230,0.0,0.0,0.0
2010-07-30 00:00:00-04:00,11.150904808525137,11.49468795752332,11.089200464086481,11.380093574523926,3472010,0.0,0.0,0.0
2010-08-02 00:00:00-04:00,11.54757727255027,11.609281613122734,11.155311682837723,11.21260929107666,6090715,0.0,0.0,0.0
2010-08-03 00:00:00-04:00,11.283130245717231,11.424169237181658,11.177351002118911,11.22142505645752,3915819,0.0,0.0,0.0
2010-08-04 00:00:00-04:00,11.239056478090896,11.59165399212043,11.106832620494517,11.56520938873291,3285383,0.0,0.0,0.0
2010-08-05 00:00:00-04:00,11.503504118484187,11.65335826018592,11.186165540452885,11.309575080871582,4860862,0.0,0.0,0.0
2010-08-06 00:00:00-04:00,11.230241719343672,11.397726174807218,11.07157325285993,11.25668716430664,3562861,0.0,0.0,0.0
2010-08-09 00:00:00-04:00,11.371277971413924,11.60046672821045,11.309573629452787,11.60046672821045,3964737,0.0,0.0,0.0
2010-08-10 00:00:00-04:00,11.450613475600642,11.57402300955649,11.283129888700762,11.485873222351074,3222261,0.0,0.0,0.0
2010-08-11 00:00:00-04:00,11.274313717955115,11.274313717955115,10.815937051827659,10.860011100769043,3432076,0.0,0.0,0.0
2010-08-12 00:00:00-04:00,10.727785791081937,10.789490123605162,10.595561981201172,10.595561981201172,3428659,0.0,0.0,0.0
2010-08-13 00:00:00-04:00,10.577935386773884,10.72778953867255,10.516231032695178,10.551490783691406,2964792,0.0,0.0,0.0
2010-08-16 00:00:00-04:00,10.507414817810059,10.736603596342047,10.401635575562686,10.507414817810059,4815043,0.0,0.0,0.0
2010-08-17 00:00:00-04:00,10.577935726084608,10.61760305231013,10.357562065124512,10.357562065124512,5533402,0.0,0.0,0.0
2010-08-18 00:00:00-04:00,10.428080033375487,10.428080033375487,10.128371764109863,10.278225898742676,5095817,0.0,0.0,0.0
2010-08-19 00:00:00-04:00,10.242966364547208,10.322301006960377,10.040223025632399,10.181262016296387,3391480,0.0,0.0,0.0
2010-08-20 00:00:00-04:00,10.084294844552188,10.121758791013999,9.898476528340534,9.978515625,3098129,0.0,0.0,0.0
2010-08-23 00:00:00-04:00,9.952070540290013,10.181259258364985,9.943255395596715,10.013774871826172,2933056,0.0,0.0,0.0
2010-08-24 00:00:00-04:00,9.828664159396729,9.916813953020405,9.758144660761282,9.775774955749512,2968031,0.0,0.0,0.0
2010-08-25 00:00:00-04:00,9.740516382627392,9.766960987644264,9.493698107599307,9.722886085510254,3525639,0.0,0.0,0.0
2010-08-26 00:00:00-04:00,9.740513092822733,9.871414558005007,9.573028689412197,9.617103576660156,3573243,0.0,0.0,0.0
2010-08-27 00:00:00-04:00,10.004966192257772,10.242969348165206,9.811037103276906,10.225339889526367,6404569,0.0,0.0,0.0
2010-08-30 00:00:00-04:00,10.216519920818692,10.331114290224097,10.040221214294434,10.040221214294434,2247069,0.0,0.0,0.0
2010-08-31 00:00:00-04:00,9.996148593247929,10.128372442946638,9.811034699274495,9.896980285644531,2849371,0.0,0.0,0.0
2010-09-01 00:00:00-04:00,10.05785157465575,10.384004421400697,10.022591830160582,10.366374969482422,4296128,0.0,0.0,0.0
2010-09-02 00:00:00-04:00,10.375191751686899,10.648454604446707,10.339931160973373,10.533860206604004,3874565,0.0,0.0,0.0
2010-09-03 00:00:00-04:00,10.61319203042293,10.789490733787058,10.569117144417264,10.718971252441406,3181053,0.0,0.0,0.0
2010-09-07 00:00:00-04:00,10.613193750082681,10.99223665422592,10.498599364163594,10.701343536376953,3694642,0.0,0.0,0.0
2010-09-08 00:00:00-04:00,10.701344041564896,10.842383033766954,10.604379103931953,10.710158348083496,2329278,0.0,0.0,0.0
2010-09-09 00:00:00-04:00,10.868827581252713,10.886457875520723,10.666084241122803,10.736603736877441,2370225,0.0,0.0,0.0
2010-09-10 00:00:00-04:00,10.780677038773874,11.133275333595552,10.77186273291378,10.939346313476562,2989318,0.0,0.0,0.0
2010-09-13 00:00:00-04:00,11.080386899732208,11.362465744570125,11.01868254648271,11.318390846252441,3441698,0.0,0.0,0.0
2010-09-14 00:00:00-04:00,11.26550051952095,11.468244710468522,11.15972127058868,11.300760269165039,3359384,0.0,0.0,0.0
2010-09-15 00:00:00-04:00,11.283126931266436,11.300756379691439,10.956974149148587,11.115642547607422,3419362,0.0,0.0,0.0
2010-09-16 00:00:00-04:00,11.089200735300953,11.13327562840309,10.939346603148886,11.00105094909668,2930558,0.0,0.0,0.0
2010-09-17 00:00:00-04:00,10.983418725110809,11.142087963982446,10.877639512749202,11.071568489074707,4617715,0.0,0.0,0.0
2010-09-20 00:00:00-04:00,11.080385275312628,11.512318206712672,11.062755822965345,11.450613021850586,4588430,0.0,0.0,0.0
2010-09-21 00:00:00-04:00,11.441798249940273,11.494688290030965,11.239054917686405,11.327204704284668,3434126,0.0,0.0,0.0
2010-09-22 00:00:00-04:00,11.309574871110618,11.468244157183399,10.868827601493965,10.921717643737793,3107494,0.0,0.0,0.0
2010-09-23 00:00:00-04:00,10.82475270640056,11.124460984245276,10.763048357665014,10.921717643737793,2616621,0.0,0.0,0.0
2010-09-24 00:00:00-04:00,11.053939624464038,11.388907593770046,10.983420140468937,11.362462997436523,3080978,0.0,0.0,0.0
2010-09-27 00:00:00-04:00,11.353650313960545,11.459429562892815,11.291945962248073,11.300760269165039,2211563,0.0,0.0,0.0
2010-09-28 00:00:00-04:00,11.274313062521596,11.415352028515343,11.126133542817154,11.388907432556152,2493603,0.0,0.0,0.0
2010-09-29 00:00:00-04:00,11.309574514041776,11.86491615710441,11.256685314126482,11.670987129211426,4669597,0.0,0.0,0.0
2010-09-30 00:00:00-04:00,11.732691772365714,11.900175351872639,11.536558546524187,11.776765823364258,4429996,0.0,0.0,0.0
2010-10-01 00:00:00-04:00,11.864916684908112,11.900176433306376,11.574023550457765,11.820841789245605,3426722,0.0,0.0,0.0
2010-10-04 00:00:00-04:00,11.85610231987279,12.120550870636615,11.582839461921893,11.618099212646484,4512386,0.0,0.0,0.0
2010-10-05 00:00:00-04:00,11.750322740517683,11.944251784432476,11.529949094460473,11.856101989746094,4133568,0.0,0.0,0.0
2010-10-06 00:00:00-04:00,11.71506354236016,11.953067494824182,11.521134489314523,11.56520938873291,5801388,0.0,0.0,0.0
2010-10-07 00:00:00-04:00,11.653354918563705,11.812023321422165,11.512315964619084,11.785578727722168,2731701,0.0,0.0,0.0
2010-10-08 00:00:00-04:00,11.741504935122519,12.111732643946972,11.706245193361074,12.085288047790527,2658670,0.0,0.0,0.0
2010-10-11 00:00:00-04:00,12.058842800422283,12.2704012395662,12.04121251016437,12.146991729736328,2267986,0.0,0.0,0.0
2010-10-12 00:00:00-04:00,12.067656900925927,12.2263261479313,11.935433088860446,12.199881553649902,2847220,0.0,0.0,0.0
2010-10-13 00:00:00-04:00,12.26158767616963,12.852189025460582,12.243958224296042,12.667075157165527,5947919,0.0,0.0,0.0
2010-10-14 00:00:00-04:00,12.658259593089163,12.737594225548253,12.499591168829571,12.561295509338379,3845764,0.0,0.0,0.0
2010-10-15 00:00:00-04:00,12.640630851393844,12.711150341836486,12.08528923366406,12.429072380065918,4739301,0.0,0.0,0.0
2010-10-18 00:00:00-04:00,12.36736622004865,12.658259305347134,12.217600373661975,12.543664932250977,2466014,0.0,0.0,0.0
2010-10-19 00:00:00-04:00,12.3673677444458,12.570111918962578,12.164624410587699,12.3673677444458,4386385,0.0,0.0,0.0
2010-10-20 00:00:00-04:00,12.314479713505367,12.508407918910134,11.935436769076384,12.270404815673828,4301594,0.0,0.0,0.0
2010-10-21 00:00:00-04:00,12.23514076602256,12.26158535916516,11.45942569501917,11.58283519744873,9098676,0.0,0.0,0.0
2010-10-22 00:00:00-04:00,11.44179790837914,11.662171527637524,11.415353309452554,11.635726928710938,3322044,0.0,0.0,0.0
2010-10-25 00:00:00-04:00,11.759136414352499,11.847285357332481,11.600467140066435,11.706246376037598,4323959,0.0,0.0,0.0
2010-10-26 00:00:00-04:00,11.679801606257945,11.882544928737225,11.485872589486604,11.688616752624512,4534025,0.0,0.0,0.0
2010-10-27 00:00:00-04:00,11.556392291272537,11.71506156614934,11.432983602509374,11.635726928710938,3815883,0.0,0.0,0.0
2010-10-28 00:00:00-04:00,11.65335784108869,11.750321936078452,11.565208052437134,11.644542694091797,1808584,0.0,0.0,0.0
2010-10-29 00:00:00-04:00,11.556388564687094,11.600463442457686,11.327200713465087,11.424164772033691,3412900,0.0,0.0,0.0
2010-11-01 00:00:00-04:00,11.547576351406548,11.679800167988288,11.274312732303487,11.397722244262695,2417473,0.0,0.0,0.0
2010-11-02 00:00:00-04:00,11.512315153583947,11.521129457090666,11.291941593406031,11.43298053741455,3086893,0.0,0.0,0.0
2010-11-03 00:00:00-04:00,11.468243263081261,11.812025568558276,11.336018588109715,11.776765823364258,5620651,0.0,0.0,0.0
2010-11-04 00:00:00-04:00,11.95306570787788,12.25277312966826,11.935435414482685,11.979510307312012,7596477,0.0,0.0,0.0
2010-11-05 00:00:00-04:00,12.085286747698088,12.508403603318017,11.891357768543056,12.490774154663086,6247604,0.0,0.0,0.0
