Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,17.75860053031297,18.0036532562969,17.325844500869973,17.41448211669922,3299500,0.0,0.0
2010-01-05 00:00:00-05:00,17.372769853396605,17.461407469347787,17.158999353568994,17.34670066833496,4545400,0.0,0.0
2010-01-06 00:00:00-05:00,17.346700841820454,17.544830230382846,17.346700841820454,17.445764541625977,3409700,0.0,0.0
2010-01-07 00:00:00-05:00,17.357130940112505,17.821169255459708,17.299777532336723,17.612611770629883,3637300,0.0,0.0
2010-01-08 00:00:00-05:00,17.54483927545776,17.659544147801437,17.25285907804617,17.38842010498047,2325900,0.0,0.0
2010-01-11 00:00:00-05:00,17.503118370239505,17.64910740277177,17.278919790878444,17.336273193359375,2320600,0.0,0.0
2010-01-12 00:00:00-05:00,17.19549986324119,17.35713202352074,16.95566013298253,17.086008071899414,2684400,0.0,0.0
2010-01-13 00:00:00-05:00,17.16943426104158,17.669969973727948,17.143365065601024,17.628259658813477,3128000,0.0,0.0
2010-01-14 00:00:00-05:00,17.477051648360256,17.654324922407977,17.388414016860555,17.59697151184082,1810800,0.0,0.0
2010-01-15 00:00:00-05:00,17.50312444156664,17.555262831570204,17.34149225023225,17.398845672607422,2485600,0.0,0.0
2010-01-19 00:00:00-05:00,17.62304009784993,17.967158560514427,17.44576682987418,17.94630241394043,2517000,0.0,0.0
2010-01-20 00:00:00-05:00,17.78988915123916,17.78988915123916,17.539621304921905,17.607402801513672,2941000,0.0,0.0
2010-01-21 00:00:00-05:00,17.617830898128243,17.847242593622028,17.14336439932262,17.16943359375,4540500,0.0,0.0
2010-01-22 00:00:00-05:00,17.1850697654088,17.409268353056035,16.585469515906777,16.64803695678711,4798300,0.0,0.0
2010-01-25 00:00:00-05:00,16.825317263380118,16.88788373600445,16.413417174952617,16.64282989501953,3559400,0.0,0.0
2010-01-26 00:00:00-05:00,16.575046387217203,16.8774526076877,16.418628244983946,16.611543655395508,2341200,0.0,0.0
2010-01-27 00:00:00-05:00,16.569832438417272,16.94002114865643,16.3717029894228,16.913949966430664,3021100,0.0,0.0
2010-01-28 00:00:00-05:00,17.018227714641228,17.033868831883325,16.627183871974097,16.83052635192871,2204700,0.0,0.0
2010-01-29 00:00:00-05:00,16.88788082805746,17.054726052294583,16.569832492283936,16.710607528686523,3315200,0.0,0.0
2010-02-01 00:00:00-05:00,16.851381384058683,17.12771837809793,16.81488412027809,17.086008071899414,2502800,0.0,0.0
2010-02-02 00:00:00-05:00,17.080798786102097,17.38842010498047,16.908740483110396,17.38842010498047,3170800,0.0,0.0
2010-02-03 00:00:00-05:00,17.27892674774683,17.27892674774683,16.830529408490275,16.87745475769043,2429000,0.0,0.0
2010-02-04 00:00:00-05:00,17.722110144409903,18.102725962416084,17.044299137241982,17.0599422454834,7454100,0.0,0.0
2010-02-05 00:00:00-05:00,17.15379127626268,17.372774880893623,16.710607046156596,17.190288543701172,4661000,0.0,0.0
2010-02-08 00:00:00-05:00,17.17464587707267,17.325849982593503,16.877452698056942,16.913949966430664,3303800,0.0,0.0
2010-02-09 00:00:00-05:00,17.122510557612635,17.185077030467454,16.7471077425791,16.893098831176758,3456700,0.0,0.0
2010-02-10 00:00:00-05:00,16.87223542468251,17.122503197476078,16.59068343443295,16.82009506225586,3014900,0.0,0.0
2010-02-11 00:00:00-05:00,16.7366748947008,17.091221454732562,16.62196906418059,17.080793380737305,2615300,0.0,0.0
2010-02-12 00:00:00-05:00,16.919165399069815,17.341491511380482,16.78360240851301,17.310209274291992,3192800,0.0,0.0
2010-02-16 00:00:00-05:00,17.623044689070202,17.96195019785991,17.49791175492935,17.930665969848633,3112600,0.0,0.0
2010-02-17 00:00:00-05:00,17.956732802665265,18.076652677501443,17.883738269195582,18.0401554107666,2615100,0.0,0.0
