Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-02-22 00:00:00-05:00,23.402679991231256,23.458249840095633,22.989879009637416,23.029571533203125,8048333,0.0,0.0,0.0
2010-02-23 00:00:00-05:00,23.01368869523892,23.16451930104172,22.592948362098316,22.60882568359375,10279917,0.0,0.0,0.0
2010-02-24 00:00:00-05:00,22.898180158389934,23.19420906932436,22.81817243066442,22.946184158325195,8551500,0.2125,0.0,0.0
2010-02-25 00:00:00-05:00,22.62615589998007,23.17020815567094,22.59415376243954,23.090200424194336,7885137,0.0,0.0,0.0
2010-02-26 00:00:00-05:00,23.122205216435923,23.28222069776079,23.010195334558738,23.234216690063477,5850960,0.0,0.0,0.0
2010-03-01 00:00:00-05:00,23.282212415556444,23.762258688763712,23.266212146516047,23.6822509765625,6901450,0.0,0.0,0.0
2010-03-02 00:00:00-05:00,23.682252640989425,23.818264487890772,23.52223720534086,23.738258361816406,5688319,0.0,0.0,0.0
2010-03-03 00:00:00-05:00,23.722263985145247,23.954287092316044,23.514244475906313,23.690261840820312,7442481,0.0,0.0,0.0
2010-03-04 00:00:00-05:00,23.682265297308927,23.954290728237865,23.514248045035895,23.922286987304688,7651810,0.0,0.0,0.0
2010-03-05 00:00:00-05:00,24.002285698273088,24.48233208077362,23.92227796785633,24.434328079223633,10930796,0.0,0.0,0.0
2010-03-08 00:00:00-05:00,24.37031286064174,24.626337834792952,24.162293464503062,24.514328002929688,7755124,0.0,0.0,0.0
2010-03-09 00:00:00-05:00,24.346316871976633,24.594341773503633,24.282311010590654,24.482330322265625,6406550,0.0,0.0,0.0
2010-03-10 00:00:00-05:00,24.426326751708984,24.610344216335264,24.314316882338733,24.426326751708984,9836711,0.0,0.0,0.0
2010-03-11 00:00:00-05:00,24.32232069744531,24.598347732007586,24.2823168255305,24.53034019470215,8039008,0.0,0.0,0.0
2010-03-12 00:00:00-05:00,24.586341811965365,24.63434740526552,24.362320485148487,24.434328079223633,4635843,0.0,0.0,0.0
2010-03-15 00:00:00-04:00,24.354319094595848,24.418324957283016,24.034288189409942,24.370319366455078,6951474,0.0,0.0,0.0
2010-03-16 00:00:00-04:00,24.41832768455057,25.002383833397694,24.354321814714627,24.85036849975586,9283750,0.0,0.0,0.0
2010-03-17 00:00:00-04:00,24.866369542515166,25.10639274027211,24.786361809929517,24.962377548217773,6086415,0.0,0.0,0.0
2010-03-18 00:00:00-04:00,24.906377861836724,25.170403108224583,24.86637398839158,24.93037986755371,5649325,0.0,0.0,0.0
2010-03-19 00:00:00-04:00,25.02638277045247,25.31440994531253,24.746355731435724,24.9943790435791,13601623,0.0,0.0,0.0
2010-03-22 00:00:00-04:00,24.82636502740095,25.122392356831195,24.642347565613182,25.026384353637695,9019499,0.0,0.0,0.0
2010-03-23 00:00:00-04:00,25.07439145869962,25.154399199096897,24.842369966597726,25.034387588500977,6104993,0.0,0.0,0.0
2010-03-24 00:00:00-04:00,24.962373012970406,25.090386316899686,24.84236302764596,25.002378463745117,6792848,0.0,0.0,0.0
2010-03-25 00:00:00-04:00,25.0903931816821,25.306414397869787,24.954379705434267,24.98638343811035,8854318,0.0,0.0,0.0
2010-03-26 00:00:00-04:00,24.954374989925256,25.38641734065966,24.85036526600773,25.2023983001709,7234970,0.0,0.0,0.0
2010-03-29 00:00:00-04:00,25.306410084672574,25.39441794690631,25.138392904385324,25.250404357910156,6522635,0.0,0.0,0.0
2010-03-30 00:00:00-04:00,25.32240885894208,25.402416580513776,24.962374111869444,25.114389419555664,11299127,0.0,0.0,0.0
2010-03-31 00:00:00-04:00,24.946378924434036,25.14639667737215,24.746359579745608,25.01838493347168,7524318,0.0,0.0,0.0
2010-04-01 00:00:00-04:00,25.138394118250208,25.23440371280038,24.826364925649845,25.130393981933594,9532208,0.0,0.0,0.0
2010-04-05 00:00:00-04:00,25.114391640521717,25.53843228400132,24.98637991138641,25.522430419921875,7300457,0.0,0.0,0.0
2010-04-06 00:00:00-04:00,25.33041336109589,25.63844248619151,25.266407495176686,25.594438552856445,6275954,0.0,0.0,0.0
2010-04-07 00:00:00-04:00,25.45042289020507,25.834459646289353,25.378415302048627,25.6744441986084,12847760,0.0,0.0,0.0
2010-04-08 00:00:00-04:00,25.43442203517623,25.858462669987535,25.27440658115309,25.762453079223633,10183472,0.0,0.0,0.0
2010-04-09 00:00:00-04:00,25.80245821488621,26.34690999633339,25.7024485511909,26.106487274169922,7753362,0.0,0.0,0.0
2010-04-12 00:00:00-04:00,26.226496705858455,26.226496705858455,25.94646967062513,26.162490844726562,5912173,0.0,0.0,0.0
2010-04-13 00:00:00-04:00,26.146490636804607,26.354510096590197,26.08248477162059,26.21849822998047,7244628,0.0,0.0,0.0
2010-04-14 00:00:00-04:00,25.71444808884855,26.298505783081055,25.61043835965308,26.298505783081055,9165250,0.0,0.0,0.0
2010-04-15 00:00:00-04:00,26.146490933776587,26.426517989918587,26.08248506786559,26.31450653076172,7245138,0.0,0.0,0.0
2010-04-16 00:00:00-04:00,26.258498329596332,26.482519635073846,26.138488337153035,26.40251350402832,16003770,0.0,0.0,0.0
2010-04-19 00:00:00-04:00,26.434515429686282,26.530525014633994,25.930467098398303,26.170490264892578,11795460,0.0,0.0,0.0
2010-04-20 00:00:00-04:00,26.37851676989895,26.78655562551065,26.282507159240186,26.538532257080078,11548336,0.0,0.0,0.0
2010-04-21 00:00:00-04:00,26.490523901988087,26.55452976801061,26.234498846147826,26.466520309448242,9794100,0.0,0.0,0.0
2010-04-22 00:00:00-04:00,26.130496187387223,26.6585467146832,25.850469054964986,26.602540969848633,13557032,0.0,0.0,0.0
2010-04-23 00:00:00-04:00,26.490520554733372,26.690539855623832,26.27449939142168,26.514522552490234,8303640,0.0,0.0,0.0
2010-04-26 00:00:00-04:00,26.43452161852981,27.002574350441957,26.35451387763366,26.810558319091797,9813017,0.0,0.0,0.0
2010-04-27 00:00:00-04:00,26.562533612135383,26.738550962079643,26.042484883266606,26.13849449157715,10787788,0.0,0.0,0.0
2010-04-28 00:00:00-04:00,26.354508068157436,26.554527376306403,25.986473177863346,26.450517654418945,8745863,0.0,0.0,0.0
2010-04-29 00:00:00-04:00,26.73054781520546,26.9865712862091,26.554530485077798,26.770551681518555,8200274,0.0,0.0,0.0
2010-04-30 00:00:00-04:00,26.90656282700957,27.2585974777587,26.31450657661352,26.466520309448242,9978993,0.0,0.0,0.0
2010-05-03 00:00:00-04:00,26.554530246491048,27.218594102971913,26.51452638053738,27.106582641601562,6678740,0.0,0.0,0.0
2010-05-04 00:00:00-04:00,26.714547366189215,26.930570178700723,26.122492624900325,26.13849449157715,13180690,0.0,0.0,0.0
2010-05-05 00:00:00-04:00,25.89846432314144,26.074480034144432,25.378414141950866,25.506425857543945,17249285,0.0,0.0,0.0
2010-05-06 00:00:00-04:00,25.242397694403515,25.506422821228096,22.74616157874366,24.722349166870117,16528929,0.0,0.0,0.0
2010-05-07 00:00:00-04:00,24.57034169685636,25.018384382389232,23.858273800500537,24.202306747436523,15061675,0.0,0.0,0.0
2010-05-10 00:00:00-04:00,25.06638905101247,25.850462925789152,24.92637551799873,25.194400787353516,13583424,0.0,0.0,0.0
2010-05-11 00:00:00-04:00,24.954374518194882,25.59443630466479,24.834362933231777,25.186397552490234,7601770,0.0,0.0,0.0
2010-05-12 00:00:00-04:00,25.154399682990373,25.42642505052384,24.87437417796343,25.234407424926758,8797747,0.0,0.0,0.0
2010-05-13 00:00:00-04:00,25.250410855114872,25.338418739993994,24.898377723847894,24.93037986755371,8744314,0.0,0.0,0.0
2010-05-14 00:00:00-04:00,24.834361747401374,24.93037132913745,24.298311300229035,24.45032501220703,12765887,0.0,0.0,0.0
2010-05-17 00:00:00-04:00,24.562338123253955,24.67034791519402,23.962281778114637,24.506332397460938,7497518,0.0,0.0,0.0
2010-05-18 00:00:00-04:00,24.474330998614835,24.822363975777826,24.362319543660025,24.4963321685791,13435993,0.0,0.0,0.0
2010-05-19 00:00:00-04:00,24.322316738896525,24.7783611228525,24.082293546472343,24.61034393310547,15749974,0.0,0.0,0.0
2010-05-20 00:00:00-04:00,24.090296592959163,24.522337407916275,23.794267654418945,23.794267654418945,16293047,0.0,0.0,0.0
2010-05-21 00:00:00-04:00,23.274212588189517,24.14629570764185,23.26621245356374,24.066287994384766,12444390,0.0,0.0,0.0
2010-05-24 00:00:00-04:00,23.89026967574312,24.298308359043,23.770258111037304,23.818262100219727,6884150,0.0,0.0,0.0
2010-05-25 00:00:00-04:00,23.29021794816324,23.858270569179354,22.77016773386319,23.83426856994629,12749119,0.0,0.0,0.0
2010-05-26 00:00:00-04:00,23.916211115587238,24.367610825482753,23.6502067128116,23.803359985351562,13059623,0.2125,0.0,0.0
2010-05-27 00:00:00-04:00,24.149969021984568,24.972164059861353,24.145937364917124,24.93992042541504,9435463,0.0,0.0,0.0
2010-05-28 00:00:00-04:00,24.923804762678277,25.54448120779959,24.67392055929882,24.9802303314209,13354727,0.0,0.0,0.0
2010-06-01 00:00:00-04:00,24.649731220735383,25.14143616407175,24.3031210115998,24.327302932739258,9998879,0.0,0.0,0.0
2010-06-02 00:00:00-04:00,24.50463943666291,25.044708251953125,24.383728220639945,25.044708251953125,9748803,0.0,0.0,0.0
2010-06-03 00:00:00-04:00,25.181746313860728,25.27041551886385,24.988289291793095,25.23011016845703,7488323,0.0,0.0,0.0
2010-06-04 00:00:00-04:00,24.819015053711905,24.9721683343416,24.375673824440582,24.553009033203125,13742860,0.0,0.0,0.0
2010-06-07 00:00:00-04:00,24.64167937188639,24.851258230230368,24.432100513542412,24.50464630126953,13161602,0.0,0.0,0.0
2010-06-08 00:00:00-04:00,24.448220902687986,24.593315686528747,23.948455682552265,24.34343147277832,11474236,0.0,0.0,0.0
2010-06-09 00:00:00-04:00,24.553006928140565,24.988288011942757,24.262820608060668,24.383731842041016,10572124,0.0,0.0,0.0
2010-06-10 00:00:00-04:00,24.90768359976091,25.431630741389416,24.7625904217959,25.42357063293457,7996418,0.0,0.0,0.0
2010-06-11 00:00:00-04:00,25.14143838198972,25.447746485369326,24.96813326213336,25.415504455566406,5363774,0.0,0.0,0.0
2010-06-14 00:00:00-04:00,25.73793868152895,25.858848318120227,25.399386888026083,25.455812454223633,5188238,0.0,0.0,0.0
2010-06-15 00:00:00-04:00,25.71375474946266,26.616557379812427,25.617025438015926,26.60043716430664,10066853,0.0,0.0,0.0
2010-06-16 00:00:00-04:00,26.463404262899218,26.519829828549664,26.21352167689606,26.43922233581543,7408514,0.0,0.0,0.0
2010-06-17 00:00:00-04:00,26.608498964465188,26.648802713157938,26.26188704644404,26.632680892944336,6435244,0.0,0.0,0.0
2010-06-18 00:00:00-04:00,26.729412257483062,26.858383621703492,26.487589746807785,26.56819725036621,7876909,0.0,0.0,0.0
2010-06-21 00:00:00-04:00,26.914804978083428,26.98936659089924,26.140975264209533,26.229642868041992,9828993,0.0,0.0,0.0
2010-06-22 00:00:00-04:00,26.310247933679243,26.487584728647263,25.399385240454137,25.43162727355957,11958549,0.0,0.0,0.0
2010-06-23 00:00:00-04:00,25.359081531513528,25.834664750858042,25.302655968897785,25.657329559326172,7300972,0.0,0.0,0.0
2010-06-24 00:00:00-04:00,25.44775219505389,25.52029958483162,24.802893813805582,24.859317779541016,8091795,0.0,0.0,0.0
2010-06-25 00:00:00-04:00,24.923801354935033,25.004408841065455,24.544945849385595,24.794828414916992,14814528,0.0,0.0,0.0
2010-06-28 00:00:00-04:00,24.98828702974921,25.101136548152446,24.561067673880796,24.593311309814453,7457756,0.0,0.0,0.0
2010-06-29 00:00:00-04:00,24.045181422907703,24.35954966581877,23.666325906256834,23.88396644592285,10888291,0.0,0.0,0.0
2010-06-30 00:00:00-04:00,23.787237932642093,23.980696552951475,23.22298709805155,23.3035945892334,9148949,0.0,0.0,0.0
2010-07-01 00:00:00-04:00,23.271347400052633,23.480926203670506,22.7554604974232,22.98116111755371,10897237,0.0,0.0,0.0
2010-07-02 00:00:00-04:00,23.061769406720305,23.19477239302001,22.662762051503385,22.731279373168945,8267107,0.0,0.0,0.0
2010-07-06 00:00:00-04:00,22.916678884351526,23.1907433913478,22.562005282730023,22.74740219116211,7231733,0.0,0.0,0.0
2010-07-07 00:00:00-04:00,22.72322051960268,23.529295438076524,22.594249174119824,23.472869873046875,13586269,0.0,0.0,0.0
2010-07-08 00:00:00-04:00,23.674382495225725,23.908143199068885,23.497045738173757,23.859779357910156,6057016,0.0,0.0,0.0
2010-07-09 00:00:00-04:00,23.94039335646649,24.367611145110246,23.900088006268728,24.335369110107422,6109924,0.0,0.0,0.0
2010-07-12 00:00:00-04:00,24.21445353712229,24.359546677875056,23.988752917764415,24.2628173828125,4716945,0.0,0.0,0.0
2010-07-13 00:00:00-04:00,24.48046212062773,25.02053103754149,24.44015837436955,24.923803329467773,6720453,0.0,0.0,0.0
2010-07-14 00:00:00-04:00,24.77870867826251,24.891558198810984,24.3353674959995,24.53688621520996,7723484,0.0,0.0,0.0
2010-07-15 00:00:00-04:00,24.561067902825723,24.706161058515097,24.319245442116,24.665857315063477,9580354,0.0,0.0,0.0
2010-07-16 00:00:00-04:00,24.456280028862896,24.673918974245076,23.779178058496033,23.803359985351562,9413556,0.0,0.0,0.0
2010-07-19 00:00:00-04:00,23.819480916077044,24.29506413877245,23.819480916077044,24.246700286865234,7862725,0.0,0.0,0.0
2010-07-20 00:00:00-04:00,23.900090390357374,24.415979038687826,23.883970173089143,24.40791893005371,7482566,0.0,0.0,0.0
2010-07-21 00:00:00-04:00,24.472398519607207,24.49658204844079,23.77111467180814,23.875904083251953,6188878,0.0,0.0,0.0
2010-07-22 00:00:00-04:00,24.14997426774286,24.915743913517034,24.14997426774286,24.83513641357422,6558587,0.0,0.0,0.0
2010-07-23 00:00:00-04:00,24.75452832491298,25.383266488777604,24.75452832491298,25.286537170410156,5675578,0.0,0.0,0.0
2010-07-26 00:00:00-04:00,25.238170760295173,25.70569388081953,25.238170760295173,25.60090446472168,5353664,0.0,0.0,0.0
2010-07-27 00:00:00-04:00,25.72181400408606,25.78227122495715,25.262352596397488,25.568660736083984,4569518,0.0,0.0,0.0
2010-07-28 00:00:00-04:00,25.560600488849374,25.754057500586242,25.15756304312797,25.2059268951416,8372387,0.0,0.0,0.0
2010-07-29 00:00:00-04:00,25.31877767186646,25.94751575777505,24.907680124379162,25.197866439819336,6019153,0.0,0.0,0.0
2010-07-30 00:00:00-04:00,24.9802273597134,25.520296243435226,24.77870864080755,25.359081268310547,4902818,0.0,0.0,0.0
2010-08-02 00:00:00-04:00,25.681515349475518,26.318313641438706,25.665393528633363,26.22158432006836,6348195,0.0,0.0,0.0
2010-08-03 00:00:00-04:00,26.092608753809255,26.18127634862145,25.68957131614964,26.08454704284668,5921130,0.0,0.0,0.0
2010-08-04 00:00:00-04:00,26.56013181182067,26.78583407306779,25.99588096975008,26.1732177734375,9603078,0.0,0.0,0.0
2010-08-05 00:00:00-04:00,25.9555757313741,26.55207017752387,25.93139380582573,26.51176643371582,7115710,0.0,0.0,0.0
2010-08-06 00:00:00-04:00,26.17321624134118,26.47146266226345,25.762118696401295,26.08454704284668,5442696,0.0,0.0,0.0
2010-08-09 00:00:00-04:00,26.205458219874174,26.326369450921657,26.028123030617042,26.278005599975586,3677358,0.0,0.0,0.0
2010-08-10 00:00:00-04:00,26.052307676305006,26.181279028082425,25.697634053393386,25.80242347717285,9672122,0.0,0.0,0.0
2010-08-11 00:00:00-04:00,25.46386878135072,25.802418920904877,25.02858934320301,25.060832977294922,5560282,0.0,0.0,0.0
2010-08-12 00:00:00-04:00,24.649733112551914,24.899617259989782,24.52882189389292,24.81900978088379,6177091,0.0,0.0,0.0
2010-08-13 00:00:00-04:00,24.673921413688593,25.01247323418492,24.593315517428334,24.83513641357422,4238898,0.0,0.0,0.0
2010-08-16 00:00:00-04:00,24.649738274412485,24.964108150230395,24.440159426322197,24.74646759033203,3397996,0.0,0.0,0.0
2010-08-17 00:00:00-04:00,24.931858159727582,25.230104535960116,24.827068762374363,24.964101791381836,4975419,0.0,0.0,0.0
2010-08-18 00:00:00-04:00,24.90767890493694,25.520295142510022,24.762585754320394,25.310714721679688,4991223,0.0,0.0,0.0
2010-08-19 00:00:00-04:00,25.13338316005182,25.18174701599664,24.59331422183229,24.714223861694336,7458333,0.0,0.0,0.0
2010-08-20 00:00:00-04:00,24.480464154074667,24.641679152498583,24.174155977805736,24.432100296020508,6438300,0.0,0.0,0.0
2010-08-23 00:00:00-04:00,24.63360986942322,24.819008343576005,24.22251399494485,24.270877838134766,4937848,0.0,0.0,0.0
2010-08-24 00:00:00-04:00,23.93232915411502,24.375670319641564,23.84366156248261,24.0290584564209,7008722,0.0,0.0,0.0
2010-08-25 00:00:00-04:00,23.827544815813496,24.295068005494578,23.795301173622004,24.149974822998047,5393091,0.0,0.0,0.0
2010-08-26 00:00:00-04:00,24.182216427141977,24.448140673426547,23.93233381753542,24.109670639038086,5553395,0.0,0.0,0.0
2010-08-27 00:00:00-04:00,24.419605890820222,24.663233820615254,23.924229746499204,24.622629165649414,5084492,0.2125,0.0,0.0
2010-08-30 00:00:00-04:00,24.54953653908641,24.65510830337934,23.989193352152256,24.01355743408203,5395840,0.0,0.0,0.0
2010-08-31 00:00:00-04:00,23.851141437231966,24.41960496965437,23.721207192504927,24.34651756286621,7639008,0.0,0.0,0.0
2010-09-01 00:00:00-04:00,24.63074646916535,25.207331853630265,24.59826371851759,24.97994613647461,7986806,0.0,0.0,0.0
2010-09-02 00:00:00-04:00,25.109880698410702,25.515925562445613,25.053033868123027,25.499683380126953,4447644,0.0,0.0,0.0
2010-09-03 00:00:00-04:00,25.52404819053318,25.889490055825494,25.41847641924648,25.75955581665039,4456593,0.0,0.0,0.0
2010-09-07 00:00:00-04:00,25.58901176912403,25.710825699673745,24.988064014471835,25.036788940429688,5017549,0.0,0.0,0.0
2010-09-08 00:00:00-04:00,24.874373829530924,25.296662504027974,24.793164531191312,25.174848556518555,4893705,0.0,0.0,0.0
2010-09-09 00:00:00-04:00,25.49156658842716,25.572775895488597,25.11800442220673,25.19109344482422,4145585,0.0,0.0,0.0
2010-09-10 00:00:00-04:00,25.166728168308573,25.930094600133827,25.166728168308573,25.808279037475586,7089135,0.0,0.0,0.0
2010-09-13 00:00:00-04:00,25.995060785066944,26.173721568512423,25.694587667062436,25.905731201171875,4192146,0.0,0.0,0.0
2010-09-14 00:00:00-04:00,25.83264420966204,25.96257844568691,25.61337877267163,25.82452392578125,4883058,0.0,0.0,0.0
2010-09-15 00:00:00-04:00,25.767679718668628,25.905734252648966,25.589018914178414,25.783920288085938,4282691,0.0,0.0,0.0
2010-09-16 00:00:00-04:00,25.735190572459324,25.743310855660976,25.369748746590734,25.50780487060547,4515488,0.0,0.0,0.0
2010-09-17 00:00:00-04:00,25.61338080755457,25.889491484957166,25.349450556940848,25.369752883911133,8356493,0.0,0.0,0.0
2010-09-20 00:00:00-04:00,25.483441568298304,25.9869378859882,25.39411037773819,25.913848876953125,5061107,0.0,0.0,0.0
2010-09-21 00:00:00-04:00,25.848884680922403,25.986939191683724,25.653981724139552,25.873247146606445,4824825,0.0,0.0,0.0
2010-09-22 00:00:00-04:00,25.954453952724325,26.189959919283876,25.296659364084228,25.37786865234375,7756824,0.0,0.0,0.0
2010-09-23 00:00:00-04:00,25.158606919830962,25.36163017008697,24.874374369472555,24.97994613647461,10489827,0.0,0.0,0.0
2010-09-24 00:00:00-04:00,25.27229919263469,25.637739407288525,25.27229919263469,25.47532081604004,7603942,0.0,0.0,0.0
2010-09-27 00:00:00-04:00,25.450960127650408,25.507806961687876,25.085519887478945,25.109882354736328,8112632,0.0,0.0,0.0
2010-09-28 00:00:00-04:00,25.337265439100698,25.337265439100698,24.720077036035004,25.15048599243164,13616621,0.0,0.0,0.0
2010-09-29 00:00:00-04:00,24.931221709083943,25.109882496069297,24.71195627122262,24.9231014251709,9564320,0.0,0.0,0.0
2010-09-30 00:00:00-04:00,25.004303376503728,25.215446852727595,24.70382872521984,24.890609741210938,8745836,0.0,0.0,0.0
2010-10-01 00:00:00-04:00,25.158529210832473,25.158529210832473,24.66323384872384,24.858135223388672,9638759,0.0,0.0,0.0
2010-10-04 00:00:00-04:00,24.809412125296657,24.971830757401833,24.403367160689378,24.49269676208496,6770948,0.0,0.0,0.0
2010-10-05 00:00:00-04:00,24.655105074879703,24.92309701577224,24.517050578850323,24.850008010864258,12058060,0.0,0.0,0.0
2010-10-06 00:00:00-04:00,24.793161401325882,24.841887943571642,24.403358757290427,24.58201789855957,8159040,0.0,0.0,0.0
2010-10-07 00:00:00-04:00,24.785043280469576,25.10175856224217,24.64698715554833,25.004308700561523,7351259,0.0,0.0,0.0
2010-10-08 00:00:00-04:00,24.99618862258651,25.507806896301524,24.77692480217676,25.426597595214844,7361522,0.0,0.0,0.0
2010-10-11 00:00:00-04:00,25.499688375637557,25.621502343408547,25.385996308444646,25.540294647216797,5492317,0.0,0.0,0.0
2010-10-12 00:00:00-04:00,25.507803594691826,25.507803594691826,25.0449103152814,25.231691360473633,12516481,0.0,0.0,0.0
2010-10-13 00:00:00-04:00,25.337269149414563,25.662106389079135,25.19921461508155,25.572776794433594,13260496,0.0,0.0,0.0
2010-10-14 00:00:00-04:00,25.59713444844459,25.662020778261855,25.296661350810158,25.50780487060547,8167070,0.0,0.0,0.0
2010-10-15 00:00:00-04:00,25.6133791785124,25.840764902986496,25.361630986354537,25.816402435302734,9774777,0.0,0.0,0.0
2010-10-18 00:00:00-04:00,25.832650162157307,25.840770447909215,25.329152054145368,25.767683029174805,6149157,0.0,0.0,0.0
2010-10-19 00:00:00-04:00,25.51592771123749,25.637741665402952,25.19921239980053,25.33726692199707,9670942,0.0,0.0,0.0
2010-10-20 00:00:00-04:00,25.369752174028108,25.921975129036785,25.353511605430707,25.751436233520508,6248743,0.0,0.0,0.0
2010-10-21 00:00:00-04:00,25.86512364887057,26.108751521962727,25.629617674274577,25.840761184692383,6663773,0.0,0.0,0.0
2010-10-22 00:00:00-04:00,25.81640481923249,25.824526719647327,25.51593004830537,25.597139358520508,8893207,0.0,0.0,0.0
2010-10-25 00:00:00-04:00,25.783919205534957,25.986942471282635,25.653984961718628,25.694589614868164,7350770,0.0,0.0,0.0
2010-10-26 00:00:00-04:00,25.524047130937607,25.76970590978142,25.31290359712954,25.564653396606445,7575768,0.0,0.0,0.0
2010-10-27 00:00:00-04:00,25.434721249290813,25.57277740256238,25.06116067671092,25.540294647216797,9147242,0.0,0.0,0.0
2010-10-28 00:00:00-04:00,25.77579482640994,26.433589456672607,25.653980886312766,26.2792911529541,12780647,0.0,0.0,0.0
2010-10-29 00:00:00-04:00,26.27117734757036,26.53104747365165,26.157483662517418,26.401111602783203,7616354,0.0,0.0,0.0
2010-11-01 00:00:00-04:00,26.449827695532758,26.71781800066543,26.08032578878506,26.254924774169922,5176731,0.0,0.0,0.0
2010-11-02 00:00:00-04:00,26.392987623458335,26.604131162539197,26.287415853917906,26.31989860534668,9271763,0.0,0.0,0.0
2010-11-03 00:00:00-04:00,25.865120538602827,26.279287226794096,25.572767772309575,26.043781280517578,13361099,0.0,0.0,0.0
2010-11-04 00:00:00-04:00,26.352383088469516,26.376745556062218,25.499685413137236,25.79203987121582,14588554,0.0,0.0,0.0
2010-11-05 00:00:00-04:00,25.783921513364913,25.940249118851877,25.361634375336646,25.450963973999023,9317164,0.0,0.0,0.0
