Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,15.003677469743865,15.08191777623179,14.874811636989614,14.943846702575684,1209792,0.0,0.0
2010-01-05 00:00:00-05:00,14.89781507012678,14.999067009036215,14.529627315209268,14.750539779663086,2201095,0.0,0.0
2010-01-06 00:00:00-05:00,14.722929870201805,14.842590427548874,14.709122484072502,14.782760620117188,3727614,0.0,0.0
2010-01-07 00:00:00-05:00,14.722926680523457,14.77815432810837,14.538832322778937,14.640084266662598,1049710,0.0,0.0
2010-01-08 00:00:00-05:00,14.543437305793809,14.621677588027554,14.423776751035714,14.594063758850098,1442667,0.0,0.0
2010-01-11 00:00:00-05:00,14.699918188308764,14.847193517914437,14.67230341605016,14.782760620117188,1604037,0.0,0.0
2010-01-12 00:00:00-05:00,14.718325725021502,14.83338411887311,14.653891893484321,14.796565055847168,1295577,0.0,0.0
2010-01-13 00:00:00-05:00,14.80577769122397,15.077316767380863,14.796572449625884,15.008280754089355,1445566,0.0,0.0
2010-01-14 00:00:00-05:00,14.98065906415773,14.98065906415773,14.837985905264752,14.85179328918457,1100494,0.0,0.0
2010-01-15 00:00:00-05:00,14.764344450362024,14.860993282377828,14.506612032525577,14.676899909973145,1797187,0.0,0.0
2010-01-19 00:00:00-05:00,14.640087162542383,14.828783704496814,14.58946070934465,14.82418155670166,943419,0.0,0.0
2010-01-20 00:00:00-05:00,14.76894569062534,14.76894569062534,14.442178278172708,14.61706829071045,1861714,0.0,0.0
2010-01-21 00:00:00-05:00,14.589458487970019,14.718325203998985,14.276499290778842,14.345534324645996,1734915,0.0,0.0
2010-01-22 00:00:00-05:00,14.290303771552958,14.432976909291684,14.009560585021973,14.009560585021973,2012454,0.0,0.0
2010-01-25 00:00:00-05:00,14.120023251454427,14.19366139837691,13.908314992778037,14.09701156616211,2240391,0.0,0.0
2010-01-26 00:00:00-05:00,14.060188403683721,14.193657270544033,13.97734598373027,14.092405319213867,1450934,0.0,0.0
2010-01-27 00:00:00-05:00,14.055589950837703,14.060192099270623,13.673594666196797,13.830074310302734,2843461,0.0,0.0
2010-01-28 00:00:00-05:00,13.85307710529672,13.903703533022792,13.58614135767693,13.673585891723633,4000107,0.0,0.0
2010-01-29 00:00:00-05:00,13.701204834477936,13.834673700719001,13.544725232227185,13.572339057922363,2389843,0.0,0.0
2010-02-01 00:00:00-05:00,13.627566622981927,13.668987829639375,13.51250729671858,13.632168769836426,1667597,0.0,0.0
2010-02-02 00:00:00-05:00,13.62296218898803,13.673587680855032,13.46648168233852,13.64137077331543,2918295,0.0,0.0
2010-02-03 00:00:00-05:00,13.576942436171716,13.609159354473556,13.466486180892167,13.530919075012207,1707322,0.0,0.0
2010-02-04 00:00:00-05:00,13.443478900553565,13.498707517512269,13.171939849853516,13.171939849853516,2729547,0.0,0.0
2010-02-05 00:00:00-05:00,13.199548382106752,13.411257524119199,13.047670924615787,13.346823692321777,3112304,0.0,0.0
