Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,22.067227608954617,22.264256940907497,21.916311661004347,22.130109786987305,1665400,0.0,0.0
2010-01-05 00:00:00-05:00,21.719289870419537,21.719289870419537,20.989863122148517,21.191083908081055,2559800,0.0,0.0
2010-01-06 00:00:00-05:00,21.463562581806436,21.903732972425082,21.463562581806436,21.870195388793945,1830400,0.0,0.0
2010-01-07 00:00:00-05:00,21.91211192654629,22.02529884445185,21.748620244847025,21.90791893005371,906400,0.0,0.0
2010-01-08 00:00:00-05:00,21.920508419969998,22.067231395005745,21.522258288809486,21.895355224609375,1657800,0.0,0.0
2010-01-11 00:00:00-05:00,22.029498284995142,22.15106964111328,21.777972775032268,22.15106964111328,813800,0.0,0.0
2010-01-12 00:00:00-05:00,22.1091512111655,22.113342610399485,21.52644756970105,21.564176559448242,1013000,0.0,0.0
2010-01-13 00:00:00-05:00,21.81570648461747,22.00015845858071,21.677366304774633,21.882780075073242,1877800,0.0,0.0
2010-01-14 00:00:00-05:00,21.853432761820727,22.050460509757247,21.84085536575134,22.033693313598633,998400,0.0,0.0
2010-01-15 00:00:00-05:00,22.033697358897303,22.05046455813431,21.748634182779984,21.866012573242188,734400,0.0,0.0
2010-01-19 00:00:00-05:00,21.845045381313803,22.213950832156634,21.845045381313803,22.18460464477539,715600,0.0,0.0
2010-01-20 00:00:00-05:00,22.130117333854084,22.32714513383765,22.029506134523153,22.188806533813477,702800,0.0,0.0
2010-01-21 00:00:00-05:00,22.20557043295276,22.23491502645632,21.585139371625512,21.77378273010254,879000,0.0,0.0
2010-01-22 00:00:00-05:00,21.836666486938753,22.251685423603412,21.740248301466472,21.786361694335938,1376400,0.0,0.0
2010-01-25 00:00:00-05:00,21.95404368424792,22.381638396190194,21.824089510442622,22.230722427368164,2314200,0.0,0.0
2010-01-26 00:00:00-05:00,22.163647353380014,22.633164024678656,22.163647353380014,22.41517448425293,1674800,0.0,0.0
2010-01-27 00:00:00-05:00,22.322946183434002,22.322946183434002,21.882775733451854,22.079803466796875,1053800,0.0,0.0
2010-01-28 00:00:00-05:00,22.071419647415144,22.20137379759753,21.61028742659852,21.840852737426758,927200,0.0,0.0
2010-01-29 00:00:00-05:00,21.891161493300512,21.962426473824333,21.438413619995117,21.438413619995117,1082000,0.0,0.0
2010-02-01 00:00:00-05:00,21.530642132954604,21.64802050996128,21.375534763458568,21.57675552368164,758200,0.0,0.0
2010-02-02 00:00:00-05:00,21.60609660623249,21.92050429282204,21.572559018732715,21.886966705322266,1386400,0.0,0.0
2010-02-03 00:00:00-05:00,21.786363179594353,21.962430765287657,21.702520786766797,21.866012573242188,1219200,0.0,0.0
2010-02-04 00:00:00-05:00,21.80731727031301,21.907926834199287,21.17850189896313,21.350378036499023,1961200,0.0,0.0
2010-02-05 00:00:00-05:00,23.056566921253115,23.2703634745287,22.25587529759056,23.014646530151367,4911800,0.0,0.0
2010-02-08 00:00:00-05:00,23.132023979250896,23.165559970958725,22.909843036810432,22.989492416381836,2187400,0.0,0.0
2010-02-09 00:00:00-05:00,23.140415128617565,23.140415128617565,22.40260390585087,22.75054931640625,1550600,0.0,0.0
2010-02-10 00:00:00-05:00,22.76311462090665,22.96014393599233,22.54512511465782,22.754730224609375,687800,0.0,0.0
2010-02-11 00:00:00-05:00,22.775698976792594,23.337439307976545,22.59962979905089,23.26617431640625,1822800,0.0,0.0
2010-02-12 00:00:00-05:00,23.115253379596084,23.513503444689075,23.077524392394427,23.467390060424805,1783400,0.0,0.0
2010-02-16 00:00:00-05:00,23.52607691044213,23.52607691044213,23.05656191556276,23.245206832885742,1214800,0.0,0.0
2010-02-17 00:00:00-05:00,23.13621774381972,23.417089498993928,23.02722376067603,23.387744903564453,1245400,0.0,0.0
2010-02-18 00:00:00-05:00,23.396128450088412,24.121362109160234,23.396128450088412,24.07524871826172,2060600,0.0,0.0
2010-02-19 00:00:00-05:00,24.020751539924046,24.1842433124232,23.894988761013966,24.092018127441406,1791400,0.0,0.0
2010-02-22 00:00:00-05:00,24.19681760736763,24.473496325160053,23.957867878326912,24.293235778808594,1537400,0.0,0.0
2010-02-23 00:00:00-05:00,24.221969695040166,24.27227608050989,23.836297001400883,23.86983299255371,957000,0.0,0.0
2010-02-24 00:00:00-05:00,23.869825785942783,24.121352839871147,23.718911472577577,24.11296844482422,834200,0.0,0.0
2010-02-25 00:00:00-05:00,23.91594324823977,24.146508554392664,23.72729832532918,24.121356964111328,835800,0.0,0.0
2010-02-26 00:00:00-05:00,24.108781048309936,24.138127237371375,23.8446797391989,23.92852210998535,1473800,0.0,0.0
2010-03-01 00:00:00-05:00,24.033326698764796,24.410615000354422,23.92852412624095,24.385461807250977,643200,0.0,0.0
2010-03-02 00:00:00-05:00,24.48606504999979,24.959772972148752,24.460911865042913,24.691478729248047,1153600,0.0,0.0
2010-03-03 00:00:00-05:00,24.775324116543892,24.90947126309478,24.687290351462394,24.842397689819336,758000,0.0,0.0
2010-03-04 00:00:00-05:00,24.892710527739315,24.892710527739315,24.649567762055607,24.77113914489746,682200,0.0,0.0
2010-03-05 00:00:00-05:00,24.817253265932433,24.943016052246094,24.565726094144523,24.943016052246094,588000,0.0,0.0
2010-03-08 00:00:00-05:00,24.98913090615234,24.98913090615234,24.74179671899066,24.808870315551758,653400,0.0,0.0
2010-03-09 00:00:00-05:00,24.70824828484155,24.9765441525802,24.649559113484962,24.88431739807129,596800,0.0,0.0
2010-03-10 00:00:00-05:00,24.972354610259654,25.420909452443777,24.972354610259654,25.228073120117188,1865800,0.0,0.0
2010-03-11 00:00:00-05:00,25.303531520656712,25.42929427868148,25.152615571362897,25.420909881591797,1147000,0.0,0.0
2010-03-12 00:00:00-05:00,25.49637325079721,25.504757649660874,25.131660695610915,25.441875457763672,540200,0.0,0.0
2010-03-15 00:00:00-04:00,25.349640149624996,25.44605829932851,25.236453208887845,25.41671371459961,447800,0.0,0.0
2010-03-16 00:00:00-04:00,25.450255570506208,25.613747322912324,25.42091097900564,25.571826934814453,526000,0.0,0.0
2010-03-17 00:00:00-04:00,25.62632591341877,25.94492503563308,25.62632591341877,25.907196044921875,807600,0.0,0.0
2010-03-18 00:00:00-04:00,25.80658352750551,26.3264033412065,25.697587967137107,26.284482955932617,1213400,0.0,0.0
2010-03-19 00:00:00-04:00,26.066499710083008,26.25933608742614,25.953312723600583,26.066499710083008,1766600,0.0,0.0
2010-03-22 00:00:00-04:00,25.903006534180566,26.359945855371723,25.80658835070213,26.171300888061523,663200,0.0,0.0
2010-03-23 00:00:00-04:00,26.255135453315333,26.380898194343384,26.066490542193247,26.338977813720703,487800,0.0,0.0
2010-03-24 00:00:00-04:00,26.301254580367047,26.619853700554145,26.301254580367047,26.582124710083008,959200,0.0,0.0
2010-03-25 00:00:00-04:00,26.619850618890727,26.8504175335006,26.48989486694336,26.48989486694336,713800,0.0,0.0
2010-03-26 00:00:00-04:00,26.515055504876038,26.624049495810862,26.326410521372857,26.393484115600586,473200,0.0,0.0
2010-03-29 00:00:00-04:00,26.506664152242337,26.686924689284453,26.372516998977538,26.615659713745117,445600,0.0,0.0
2010-03-30 00:00:00-04:00,26.686929593241782,26.829461169672086,26.548591015649123,26.77496337890625,474400,0.0,0.0
2010-03-31 00:00:00-04:00,26.510861184242888,26.85042211714014,26.510861184242888,26.682737350463867,617200,0.0,0.0
2010-04-01 00:00:00-04:00,26.720461537379762,26.783342114204068,26.435398444794462,26.71626853942871,720200,0.0,0.0
2010-04-05 00:00:00-04:00,26.81687945236995,26.892337423187158,26.54858515575771,26.649194717407227,704400,0.0,0.0
2010-04-06 00:00:00-04:00,26.73303596345237,26.74980475607723,26.351554726617245,26.49827766418457,1008600,0.0,0.0
2010-04-07 00:00:00-04:00,26.485706600251305,26.536011387951397,26.07488070251978,26.25933265686035,803800,0.0,0.0
2010-04-08 00:00:00-04:00,26.150335116283625,26.322211250042336,25.471213378754936,25.731124877929688,1838000,0.0,0.0
2010-04-09 00:00:00-04:00,25.680823152016014,25.831739121039256,25.630518362061746,25.814971923828125,965800,0.0,0.0
2010-04-12 00:00:00-04:00,25.88623308389176,25.93653786641139,25.810775110532212,25.82335090637207,675000,0.0,0.0
2010-04-13 00:00:00-04:00,25.810773702492746,25.995225627775895,25.76466032138193,25.949113845825195,873800,0.0,0.0
2010-04-14 00:00:00-04:00,26.053916931152344,26.11679750735574,25.944921373743547,26.053916931152344,960000,0.0,0.0
2010-04-15 00:00:00-04:00,26.05391671225761,26.175486464893527,25.949114153638973,25.96588134765625,1039600,0.0,0.0
2010-04-16 00:00:00-04:00,26.032956342597075,26.154527701030887,25.710165851688327,25.831735610961914,903800,0.0,0.0
2010-04-19 00:00:00-04:00,25.73531417550989,25.97007246551879,25.710162586724664,25.936534881591797,590800,0.0,0.0
2010-04-20 00:00:00-04:00,26.18386985706063,26.74980461138792,26.18386985706063,26.63661766052246,1162000,0.0,0.0
2010-04-21 00:00:00-04:00,26.917488793187562,27.055828938270885,26.35574701457918,26.552776336669922,989600,0.0,0.0
2010-04-22 00:00:00-04:00,26.561163399248,26.728846550505498,26.40605604456573,26.724655151367188,1112000,0.0,0.0
2010-04-23 00:00:00-04:00,26.63243034905531,26.76657751964997,26.47732298289781,26.66596794128418,454400,0.0,0.0
2010-04-26 00:00:00-04:00,26.703691375938906,26.904912089956984,26.42281969653278,26.49827766418457,463000,0.0,0.0
2010-04-27 00:00:00-04:00,26.20063749389282,26.20063749389282,25.52151741781592,25.546669006347656,1178400,0.0,0.0
2010-04-28 00:00:00-04:00,25.588593702785115,26.330596027295844,25.49636693728294,25.982650756835938,1236000,0.0,0.0
2010-04-29 00:00:00-04:00,25.953310766218458,26.607279439074812,25.844316786989292,25.861083984375,1419600,0.0,0.0
2010-04-30 00:00:00-04:00,27.659493928213386,29.617205044109177,27.659493928213386,28.68655776977539,6215400,0.0,0.0
2010-05-03 00:00:00-04:00,28.506288307353067,28.803927110293277,27.83555275154982,28.791351318359375,2189600,0.0,0.0
2010-05-04 00:00:00-04:00,28.28410840411508,28.455982896848976,28.024196968248763,28.38471794128418,1499000,0.0,0.0
2010-05-05 00:00:00-04:00,28.187700097657334,28.4895320298987,28.11643511318946,28.334423065185547,1165600,0.0,0.0
2010-05-06 00:00:00-04:00,28.317655175266957,28.33023097170559,26.833650427417815,27.53792381286621,2104400,0.0,0.0
2010-05-07 00:00:00-04:00,27.33250329210371,27.33250329210371,26.2132128448888,26.674345016479492,2844600,0.0,0.0
2010-05-10 00:00:00-04:00,27.261255619237232,27.906840109474313,27.219335213029,27.843957901000977,1230000,0.0,0.0
2010-05-11 00:00:00-04:00,27.50019360108579,28.640446069140864,27.45827321294389,28.326038360595703,2029600,0.0,0.0
2010-05-12 00:00:00-04:00,28.455995100360536,28.91293600795431,28.229621145908695,28.829092025756836,1216000,0.0,0.0
2010-05-13 00:00:00-04:00,28.602715563268838,29.130918153290363,28.602715563268838,28.850048065185547,1118400,0.0,0.0
2010-05-14 00:00:00-04:00,28.82909738714005,29.013550983956666,28.493730990944325,28.627878189086914,1121400,0.0,0.0
2010-05-17 00:00:00-04:00,28.644636618334307,28.829086950052282,28.380532118812127,28.808128356933594,926600,0.0,0.0
2010-05-18 00:00:00-04:00,28.39312056722652,28.435040965743205,27.78107059526166,27.852338790893555,1450800,0.0,0.0
2010-05-19 00:00:00-04:00,27.030677704579308,27.38700576920682,26.657579247379484,27.127094268798828,2571400,0.0,0.0
2010-05-20 00:00:00-04:00,26.326403403058748,26.552777322054027,25.65985904101278,26.225793838500977,2676400,0.0,0.0
2010-05-21 00:00:00-04:00,25.135839379699167,25.919763485692933,24.854969356075983,25.62631607055664,2299400,0.0,0.0
2010-05-24 00:00:00-04:00,25.320304609001163,26.431211025642988,25.26999821793142,26.032960891723633,2131200,0.0,0.0
2010-05-25 00:00:00-04:00,25.11069549838588,26.028765402497886,24.6831008364383,25.995227813720703,1777000,0.0,0.0
2010-05-26 00:00:00-04:00,25.991039080120125,26.45216977897422,25.61374916348647,25.630517959594727,2199000,0.0,0.0
2010-05-27 00:00:00-04:00,25.982650615690694,26.72884433496154,25.982650615690694,26.71626853942871,1051400,0.0,0.0
2010-05-28 00:00:00-04:00,26.62404760885259,26.745618989511765,26.355753250956827,26.364137649536133,1570600,0.0,0.0
