Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,13.010522406825139,13.221539299693033,12.891825090146973,13.149003028869629,3110300,0.0,0.0
2010-01-05 00:00:00-05:00,13.089647866762597,13.379796579171602,13.056675707534716,13.340229988098145,1989000,0.0,0.0
2010-01-06 00:00:00-05:00,13.353421599840308,13.52487308983113,13.31385625838382,13.458930015563965,2435300,0.0,0.0
2010-01-07 00:00:00-05:00,13.346832900658272,13.79524448900862,13.234730003570686,13.7556791305542,3769600,0.0,0.0
2010-01-08 00:00:00-05:00,13.716109169257528,13.716109169257528,13.458932515383875,13.571035385131836,2046300,0.0,0.0
2010-01-11 00:00:00-05:00,13.571036788455666,13.841402339141682,13.571036788455666,13.821619033813477,2172600,0.0,0.0
2010-01-12 00:00:00-05:00,13.709519793148198,14.00626187809004,13.709519793148198,13.788650512695312,5054100,0.0,0.0
2010-01-13 00:00:00-05:00,13.854585899257874,13.946905439886034,13.696323290569849,13.880962371826172,2686700,0.0,0.0
2010-01-14 00:00:00-05:00,13.815027757736749,14.303004703150563,13.815027757736749,14.144742012023926,5754800,0.0,0.0
2010-01-15 00:00:00-05:00,14.118360071727217,14.368943534853225,14.045822554860264,14.105171203613281,6101000,0.0,0.0
2010-01-19 00:00:00-05:00,14.039235781580786,14.454675254565949,14.019452470387105,14.270034790039062,3621800,0.0,0.0
2010-01-20 00:00:00-05:00,14.177703582440024,14.250241073019184,13.96009236846178,14.197486877441406,3954400,0.0,0.0
2010-01-21 00:00:00-05:00,14.252434644652588,14.27229324324582,13.85524625863604,13.888344764709473,5031100,0.083,0.0
2010-01-22 00:00:00-05:00,13.894966904446374,13.961165189634817,13.338903329067074,13.36538314819336,3668400,0.0,0.0
2010-01-25 00:00:00-05:00,13.557357063083284,13.643415214373066,13.391861978047714,13.458060264587402,2502800,0.0,0.0
2010-01-26 00:00:00-05:00,13.325667498144751,13.511022500879296,13.080735409395608,13.107213973999023,2908500,0.0,0.0
2010-01-27 00:00:00-05:00,13.11383546105237,13.246232087401706,12.87552330130249,13.232992172241211,3471900,0.0,0.0
2010-01-28 00:00:00-05:00,13.186647404416387,13.259465640230697,12.968193959600654,12.981433868408203,4037700,0.0,0.0
2010-01-29 00:00:00-05:00,13.034388500060436,13.312420192086103,12.92185183274941,12.954950332641602,3336500,0.0,0.0
2010-02-01 00:00:00-05:00,13.047624531427285,13.332276118993954,12.96818764253173,13.305797576904297,3175100,0.0,0.0
2010-02-02 00:00:00-05:00,13.352139246260963,13.769186171782284,13.239602573877924,13.68312931060791,3610400,0.0,0.0
2010-02-03 00:00:00-05:00,13.537497837631104,13.65003454077867,13.074111115817072,13.206507682800293,3713500,0.0,0.0
2010-02-04 00:00:00-05:00,13.067495437110143,13.067495437110143,12.484953129546227,12.511431694030762,4127100,0.0,0.0
2010-02-05 00:00:00-05:00,12.511427386068696,12.729880834015251,12.286353983623492,12.723260879516602,4817000,0.0,0.0
