Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,18.35376274323867,18.59615263292901,18.091981218543957,18.46041488647461,3630600,0.0,0.0
2010-01-05 00:00:00-05:00,18.39254522804511,18.760978917291194,17.898069602554756,18.111373901367188,12121100,0.0,0.0
2010-01-06 00:00:00-05:00,18.1404515447148,18.828839530768867,18.1404515447148,18.741579055786133,5598300,0.0,0.0
2010-01-07 00:00:00-05:00,18.731898566459225,19.633589646091895,18.664029663568837,19.575416564941406,5196100,0.0,0.0
2010-01-08 00:00:00-05:00,19.488143324426797,19.798402020852315,19.362099573199114,19.759618759155273,4104000,0.0,0.0
2010-01-11 00:00:00-05:00,19.885666226413495,20.952182081641595,19.740232666447852,20.816442489624023,7214100,0.0,0.0
2010-01-12 00:00:00-05:00,20.603139430583553,20.90370235859378,20.273489051751177,20.68070411682129,4849100,0.0,0.0
2010-01-13 00:00:00-05:00,20.70979073327789,20.83583264985318,20.050490002175348,20.283184051513672,5378700,0.0,0.0
2010-01-14 00:00:00-05:00,20.321962802585162,22.358037778812488,19.953531068452445,22.09625816345215,17621700,0.0,0.0
2010-01-15 00:00:00-05:00,22.057474244036552,22.057474244036552,21.078219121617558,21.213956832885742,9136800,0.0,0.0
2010-01-19 00:00:00-05:00,21.417577469019594,22.74587344246614,21.126710250549326,22.280485153198242,8277200,0.0,0.0
2010-01-20 00:00:00-05:00,22.00900026223679,22.00900026223679,21.243047408816835,21.630870819091797,4539400,0.0,0.0
2010-01-21 00:00:00-05:00,21.63087985842124,21.74722785476834,20.719494925738356,20.777667999267578,4666300,0.0,0.0
2010-01-22 00:00:00-05:00,20.700094605585118,21.407872559511578,20.166835799073265,20.67100715637207,5582300,0.0,0.0
2010-01-25 00:00:00-05:00,20.98127108897384,21.17518376658887,20.205624077090434,20.48679542541504,6112300,0.0,0.0
2010-01-26 00:00:00-05:00,20.428619811073784,20.448011446271668,19.749929222741013,19.94384002685547,3765400,0.0,0.0
2010-01-27 00:00:00-05:00,19.846886698416622,20.506187600439997,19.740236387292885,20.360754013061523,5865400,0.0,0.0
2010-01-28 00:00:00-05:00,19.75962129749108,20.098967483782044,18.314977900874972,18.98397445678711,18922800,0.0,0.0
