Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,16.088344591540345,16.57546544968426,16.0216154104685,16.475372314453125,59853700,0.0,0.0
2010-01-05 00:00:00-05:00,16.415314091387266,16.502061124822596,16.26850965714625,16.401968002319336,45124500,0.0,0.0
2010-01-06 00:00:00-05:00,16.37527560224581,16.508732662484192,16.24181726925444,16.29520034790039,35715700,0.0,0.0
2010-01-07 00:00:00-05:00,16.215125286097148,16.39529365594896,16.128378259549795,16.368602752685547,31531200,0.0,0.0
2010-01-08 00:00:00-05:00,16.268500021088332,16.48203350143705,16.18175303903444,16.455341339111328,39115900,0.0,0.0
2010-01-11 00:00:00-05:00,16.442005766664526,16.60882806956576,16.28852955345615,16.408641815185547,35852900,0.0,0.0
2010-01-12 00:00:00-05:00,16.30855053658384,16.34858753744748,16.06832598589539,16.148401260375977,35780400,0.0,0.0
2010-01-13 00:00:00-05:00,16.201783795147232,16.482045337059073,16.14840070491418,16.442007064819336,43683900,0.0,0.0
2010-01-14 00:00:00-05:00,16.40196156421585,16.73560602343322,16.361924585480494,16.64885902404785,52302100,0.0,0.0
2010-01-15 00:00:00-05:00,16.682228364822958,16.748957532832854,16.215125461506705,16.2818546295166,51648100,0.0,0.0
2010-01-19 00:00:00-05:00,16.375273100422675,16.602150195440814,16.348580928801248,16.58213233947754,37607500,0.0,0.0
2010-01-20 00:00:00-05:00,16.42866367660823,16.502064636595954,16.09501901542633,16.288532257080078,42125400,0.0,0.0
2010-01-21 00:00:00-05:00,16.355258273955346,16.448678353698888,15.921520553034892,16.00159454345703,54767500,0.0,0.0
2010-01-22 00:00:00-05:00,15.908175084662835,15.968231216200197,15.260905000347382,15.327632904052734,70424300,0.0,0.0
2010-01-25 00:00:00-05:00,15.414382758513659,15.467765850474393,15.174158208313695,15.340980529785156,51288800,0.0,0.0
2010-01-26 00:00:00-05:00,15.214192763621714,15.481109453275476,15.107426596861451,15.280921936035156,55312800,0.0,0.0
2010-01-27 00:00:00-05:00,15.274246199883608,15.521143712479011,15.187499181959907,15.447741508483887,51802900,0.0,0.0
2010-01-28 00:00:00-05:00,15.467765044328633,15.494455952541276,14.913915016818956,15.02735424041748,63620000,0.0,0.0
2010-01-29 00:00:00-05:00,15.314284901921285,15.434395867262328,14.973967318239376,14.993985176086426,73431900,0.0,0.0
2010-02-01 00:00:00-05:00,15.114101194581211,15.307615687191428,14.933932792375817,15.167484283447266,54386100,0.0,0.0
2010-02-02 00:00:00-05:00,15.220860140799312,15.421047583501787,15.020673970849463,15.360991477966309,54108900,0.0,0.0
2010-02-03 00:00:00-05:00,15.454420497412956,15.514476637831281,15.247561165279482,15.394364356994629,80035500,0.0,0.0
2010-02-04 00:00:00-05:00,15.621236630947545,15.861461097339797,15.41437738086136,15.454414367675781,126098600,0.0,0.0
2010-02-05 00:00:00-05:00,15.547834038631112,15.934861628823347,15.454413980818348,15.814750671386719,99148600,0.0,0.0
2010-02-08 00:00:00-05:00,15.86814164468222,15.948215656178249,15.667954070435217,15.681300163269043,69909000,0.0,0.0
2010-02-09 00:00:00-05:00,15.881482680043215,16.014941031070062,15.73467951211621,15.94153881072998,60331600,0.0,0.0
2010-02-10 00:00:00-05:00,15.921522731568372,16.014942824094533,15.761373456057823,15.854793548583984,50574100,0.0,0.0
2010-02-11 00:00:00-05:00,15.794734908331632,16.00826724184259,15.70798787512522,15.968230247497559,42458500,0.0,0.0
2010-02-12 00:00:00-05:00,15.828101366288907,15.881484458125756,15.687971227499666,15.854793548583984,56455000,0.0,0.0
2010-02-16 00:00:00-05:00,15.988248083816263,16.01494026184082,15.881481917224239,16.01494026184082,46758200,0.0,0.0
2010-02-17 00:00:00-05:00,16.008264341455373,16.074993501775793,15.841442077030761,16.061647415161133,48505500,0.0,0.0
2010-02-18 00:00:00-05:00,16.048304743342374,16.255165311627238,15.948211617940133,16.2017822265625,41154700,0.0,0.0
2010-02-19 00:00:00-05:00,16.101685729534854,16.26850800771084,16.054975695286053,16.255163192749023,38781900,0.0,0.0
2010-02-22 00:00:00-05:00,16.275184078077835,16.321894121012765,16.11503481397812,16.21512794494629,31374800,0.0,0.0
2010-02-23 00:00:00-05:00,16.12170773423436,16.168417776807583,15.901502338708312,16.04830551147461,36286000,0.0,0.0
2010-02-24 00:00:00-05:00,16.074998967911696,16.31522351764991,16.074998967911696,16.2418212890625,33182100,0.0,0.0
2010-02-25 00:00:00-05:00,16.014942073594494,16.275184475009368,15.928195030707284,16.23514747619629,37112100,0.0,0.0
2010-02-26 00:00:00-05:00,16.25516661197945,16.321894519083497,16.15507220581689,16.23514747619629,30719800,0.0,0.0
2010-03-01 00:00:00-05:00,16.23514722702817,16.44867958109173,16.228474181869526,16.415315628051758,41777800,0.0,0.0
2010-03-02 00:00:00-05:00,16.455353395517665,16.515409531999744,16.308550213424404,16.42198944091797,51403800,0.0,0.0
2010-03-03 00:00:00-05:00,16.4820479587751,16.63552420851366,16.415318767181194,16.575468063354492,50693400,0.0,0.0
2010-03-04 00:00:00-05:00,16.575456835739196,16.668876877039224,16.455344626780523,16.64885902404785,40262000,0.0,0.0
2010-03-05 00:00:00-05:00,16.662209839676084,16.842378218041272,16.628845890832043,16.822359085083008,57057100,0.0,0.0
2010-03-08 00:00:00-05:00,16.889089014193107,17.589743426169445,16.855725063850333,17.43626594543457,116178200,0.0,0.0
2010-03-09 00:00:00-05:00,17.569724292311907,17.66981741609335,17.1493326633286,17.43626594543457,160887600,0.0,0.0
2010-03-10 00:00:00-05:00,17.24942551741562,17.389555633968083,17.18269634502026,17.262771606445312,69660800,0.0,0.0
2010-03-11 00:00:00-05:00,17.20939110468693,17.336175151228773,17.16267978607577,17.32950210571289,37340500,0.0,0.0
2010-03-12 00:00:00-05:00,17.34951494162282,17.36953407090033,17.202711811846264,17.269439697265625,31167200,0.0,0.0
2010-03-15 00:00:00-04:00,17.189368374941743,17.409573739921754,17.176022286699798,17.40290069580078,36759300,0.0,0.0
2010-03-16 00:00:00-04:00,17.369537675596256,17.576396963381963,17.356191586641543,17.44961166381836,53887500,0.0,0.0
2010-03-17 00:00:00-04:00,17.482973268080908,17.616430311749664,17.469627181888182,17.52301025390625,32456000,0.0,0.0
2010-03-18 00:00:00-04:00,17.509669670306184,17.63645498347499,17.496323579919313,17.576398849487305,27088000,0.0,0.0
2010-03-19 00:00:00-04:00,17.596416096814036,17.643126135402444,17.39622858075259,17.44961166381836,55661800,0.0,0.0
2010-03-22 00:00:00-04:00,17.29613527931185,17.603087685561082,17.27611614608787,17.536359786987305,31899500,0.0,0.0
2010-03-23 00:00:00-04:00,17.476307111449607,17.84998876282377,17.462961019997913,17.776586532592773,48863100,0.0,0.0
2010-03-24 00:00:00-04:00,17.723200291363266,17.763238558606346,17.643126302383315,17.649799346923828,35293400,0.0,0.0
2010-03-25 00:00:00-04:00,17.78992214215126,17.916707390733333,17.62977295735144,17.636445999145508,35137800,0.0,0.0
2010-03-26 00:00:00-04:00,17.643129108603883,17.8499884312493,17.57639992533827,17.66314697265625,37524500,0.0,0.0
2010-03-29 00:00:00-04:00,17.75657141896373,17.809954520287135,17.649805216316924,17.689842224121094,30387800,0.0,0.0
2010-03-30 00:00:00-04:00,17.776581579546534,17.823291613859432,17.57639535456183,17.783254623413086,32975900,0.0,0.0
2010-03-31 00:00:00-04:00,17.69651083357797,17.756566966602243,17.322827945259547,17.369539260864258,54745100,0.0,0.0
2010-04-01 00:00:00-04:00,17.482975801662864,17.54970369679084,17.122639058757322,17.2360782623291,56193700,0.0,0.0
2010-04-05 00:00:00-04:00,17.262771143141833,17.509667419799353,17.21605983279156,17.46295738220215,34804200,0.0,0.0
2010-04-06 00:00:00-04:00,17.436270302705864,17.603092641614374,17.38288720516528,17.496326446533203,31121900,0.0,0.0
2010-04-07 00:00:00-04:00,17.416249583104552,17.74322116106349,17.416249583104552,17.576398849487305,43837800,0.0,0.0
2010-04-08 00:00:00-04:00,17.536359786987305,17.609760729969075,17.34951836182272,17.536359786987305,38623400,0.0,0.0
2010-04-09 00:00:00-04:00,17.53635707673731,17.776580274533103,17.496318816477274,17.749889373779297,34610800,0.0,0.0
2010-04-12 00:00:00-04:00,17.72986548465397,17.843304646102652,17.67648242472239,17.703174591064453,28374400,0.0,0.0
2010-04-13 00:00:00-04:00,17.649798578307532,17.683162526804058,17.462957157569072,17.643125534057617,42863900,0.0,0.0
2010-04-14 00:00:00-04:00,17.76991283443699,17.970100380602464,17.723202788824366,17.936735153198242,44610100,0.0,0.0
2010-04-15 00:00:00-04:00,18.016810324160957,18.183632641977262,17.983446369699006,18.156940460205078,47016500,0.0,0.0
2010-04-16 00:00:00-04:00,18.116901049699766,18.31041552353959,17.876677809480164,18.003461837768555,68523400,0.0,0.0
2010-04-19 00:00:00-04:00,17.970100340501777,18.09021261338237,17.716529703808682,18.063520431518555,43888900,0.0,0.0
2010-04-20 00:00:00-04:00,18.143593973784544,18.31708932109115,18.05684566375466,18.136920928955078,47166000,0.0,0.0
2010-04-21 00:00:00-04:00,18.130246140197706,18.283722338253213,18.096882192012785,18.176956176757812,42737800,0.0,0.0
2010-04-22 00:00:00-04:00,18.070189809870183,18.26370427085169,17.829965312859493,18.23033905029297,44843600,0.0,0.0
2010-04-23 00:00:00-04:00,18.2703805674156,18.357128889601064,18.15694133492539,18.33043670654297,39305500,0.0,0.0
2010-04-26 00:00:00-04:00,18.403842160092292,18.48391745053607,18.33711296351474,18.39716911315918,35663400,0.0,0.0
2010-04-27 00:00:00-04:00,18.29040260013217,18.40384185058014,17.836645598340283,18.023487091064453,57167400,0.0,0.0
2010-04-28 00:00:00-04:00,18.090212853746213,18.27037999270769,17.896698350922197,18.043502807617188,54475300,0.0,0.0
2010-04-29 00:00:00-04:00,18.083543030185613,18.443878645063847,18.083543030185613,18.3704776763916,41865500,0.0,0.0
2010-04-30 00:00:00-04:00,18.470569320203133,18.510606324633972,17.963429263983286,17.970102310180664,41886700,0.0,0.0
2010-05-03 00:00:00-04:00,18.03683185564196,18.477242731339903,18.023485762983608,18.37714958190918,44974900,0.0,0.0
2010-05-04 00:00:00-04:00,18.176952767283318,18.183625810219237,17.61642988819395,17.723196029663086,52347200,0.0,0.0
2010-05-05 00:00:00-04:00,17.556373011552985,17.89669054997853,17.449606874723727,17.716522216796875,49889300,0.0,0.0
2010-05-06 00:00:00-04:00,17.616434101939202,17.78325639698172,15.50112734988996,17.009201049804688,97908000,0.0,0.0
2010-05-07 00:00:00-04:00,17.029217373939066,17.10929134960722,16.23514302417134,16.488712310791016,95894500,0.0,0.0
2010-05-10 00:00:00-04:00,17.429594173568514,17.703182639189244,17.282789737452816,17.43626594543457,74912200,0.0,0.0
2010-05-11 00:00:00-04:00,17.3895593869922,17.86333546777207,17.229410102331695,17.322830200195312,53718000,0.0,0.0
2010-05-12 00:00:00-04:00,17.49632065429676,17.883348301527104,17.476302794816945,17.843311309814453,66161700,0.0,0.0
2010-05-13 00:00:00-04:00,17.40957600402116,17.41624904900996,16.92912821960654,17.0358943939209,143656300,0.0,0.0
2010-05-14 00:00:00-04:00,16.855729042476867,16.882419954500584,16.47537431867658,16.642196655273438,82159400,0.0,0.0
2010-05-17 00:00:00-04:00,16.662215515020883,16.668888561613223,16.188440661746302,16.595487594604492,72483200,0.0,0.0
2010-05-18 00:00:00-04:00,16.682227817598594,16.69557390531339,16.135050948821835,16.255163192749023,59688900,0.0,0.0
2010-05-19 00:00:00-04:00,16.168415468548183,16.361929929014106,15.994920140364155,16.188434600830078,62394300,0.0,0.0
2010-05-20 00:00:00-04:00,15.721334336026775,15.941539737089958,15.434399755572548,15.554512023925781,97381300,0.0,0.0
2010-05-21 00:00:00-04:00,15.12744984032128,15.687973004475273,15.054047603448856,15.654607772827148,88178000,0.0,0.0
2010-05-24 00:00:00-04:00,15.65460882293693,15.814759400083915,15.434403370301746,15.59455394744873,48173300,0.0,0.0
2010-05-25 00:00:00-04:00,15.167484310761605,15.554512023925781,15.080737268480512,15.554512023925781,64859000,0.0,0.0
2010-05-26 00:00:00-04:00,15.721332882858816,15.848118184707348,15.240885126608283,15.274249076843262,72466100,0.0,0.0
2010-05-27 00:00:00-04:00,15.607895410871194,15.801409907524445,15.360999096989833,15.794736862182617,59790400,0.0,0.0
2010-05-28 00:00:00-04:00,15.694638834068035,15.728002777621242,15.34097517774087,15.454414367675781,56435900,0.0,0.0
2010-06-01 00:00:00-04:00,15.307622095800031,15.667957778313829,15.294275999807804,15.34765911102295,56341200,0.0,0.0
2010-06-02 00:00:00-04:00,15.394361079633445,15.594548595993677,15.174155702564358,15.581202507019043,45748300,0.0,0.0
2010-06-03 00:00:00-04:00,15.674625874650664,15.861467341256803,15.527822683373001,15.828102111816406,49009800,0.0,0.0
2010-06-04 00:00:00-04:00,15.561185542549845,15.714661768891109,15.187503908446208,15.320960998535156,60603900,0.0,0.0
2010-06-07 00:00:00-04:00,15.354319381796106,15.541160751944421,15.134114072185062,15.18749713897705,50257700,0.0,0.0
