Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-04-09 00:00:00-04:00,39.675010426387615,40.25940586968624,39.41020515262055,40.15896224975586,463499,0.0,0.0,0.0
2010-04-12 00:00:00-04:00,40.28679903754775,40.28679903754775,39.74805882551539,39.96720886230469,412956,0.0,0.0,0.0
2010-04-13 00:00:00-04:00,39.93982459542539,39.93982459542539,39.27324469347827,39.81198501586914,505946,0.0,0.0,0.0
2010-04-14 00:00:00-04:00,39.611086923335215,40.28679275512695,39.19104970859667,40.28679275512695,987741,0.0,0.0,0.0
2010-04-15 00:00:00-04:00,40.031126984752625,40.28679912550528,39.66587808373025,40.0767822265625,502928,0.0,0.0,0.0
2010-04-16 00:00:00-04:00,39.93068177701829,40.14069866762055,39.30976075990225,39.61109161376953,615260,0.0,0.0,0.0
2010-04-19 00:00:00-04:00,39.57456897736181,39.994602789865134,39.227582857642105,39.76632308959961,566959,0.0,0.0,0.0
2010-04-20 00:00:00-04:00,40.08591946842821,40.430164276506005,39.939820589717655,40.33245849609375,437499,0.0,0.0,0.0
2010-04-21 00:00:00-04:00,40.33246359078629,40.65205732308541,40.25941588383983,40.46943283081055,410570,0.0,0.0,0.0
2010-04-22 00:00:00-04:00,40.18636158562231,41.163402021237964,39.69328002286915,41.01729965209961,653008,0.0,0.0,0.0
2010-04-23 00:00:00-04:00,40.880335517277196,41.346024645808576,40.53334934344121,41.33689498901367,520699,0.0,0.0,0.0
2010-04-26 00:00:00-04:00,41.18165777959705,41.47385552610891,40.7524942987482,41.09034729003906,463351,0.0,0.0,0.0
2010-04-27 00:00:00-04:00,41.008162240916,41.17252389184324,39.921552200471716,40.35071563720703,576420,0.0,0.0,0.0
2010-04-28 00:00:00-04:00,40.23202875612997,40.496830647553935,39.62937029011771,40.268550872802734,651365,0.0,0.0,0.0
2010-04-29 00:00:00-04:00,40.61552085082285,40.80727494888559,40.29593068738494,40.79814529418945,566828,0.0,0.0,0.0
2010-04-30 00:00:00-04:00,40.96250604778673,42.46002018070761,40.77075195392353,41.40080261230469,1179974,0.0,0.0,0.0
2010-05-03 00:00:00-04:00,41.46473090482859,42.46003068824964,41.400812857723125,42.45090103149414,486741,0.0,0.0,0.0
2010-05-04 00:00:00-04:00,42.13131415802246,42.41438232924729,41.60170689834689,42.04913330078125,1075708,0.0,0.0,0.0
2010-05-05 00:00:00-04:00,41.8208318386355,42.08563707276978,40.88032078054538,41.592552185058594,1370811,0.0,0.0,0.0
2010-05-06 00:00:00-04:00,41.409940989434524,42.916588577484895,39.10888441183614,40.9077262878418,1709665,0.0,0.0,0.0
2010-05-07 00:00:00-04:00,41.09033720487468,41.53776685374479,39.87588778884939,40.2593994140625,1783661,0.0,0.0,0.0
2010-05-10 00:00:00-04:00,41.68387392693562,42.642647954493945,41.10860811709193,42.18608856201172,1196227,0.0,0.0,0.0
2010-05-11 00:00:00-04:00,41.76605677091765,43.1813902592071,41.64735034783203,42.87092971801758,1286328,0.0,0.0,0.0
2010-05-12 00:00:00-04:00,42.91659204799854,43.89362907766352,42.60613145555446,43.80231857299805,702194,0.0,0.0,0.0
2010-05-13 00:00:00-04:00,43.76578860153845,43.90275782811314,42.688308034518776,42.80701446533203,731001,0.0,0.0,0.0
2010-05-14 00:00:00-04:00,42.68831022174152,42.861801565456126,41.72953603641034,42.30480194091797,601792,0.0,0.0,0.0
2010-05-17 00:00:00-04:00,42.5422113314365,42.74309861183301,41.4647307092099,42.30480194091797,632590,0.0,0.0,0.0
2010-05-18 00:00:00-04:00,42.67003744925249,43.046701011936086,42.058249577652205,42.213478088378906,805878,0.0,0.0,0.0
2010-05-19 00:00:00-04:00,42.204358614459984,42.286539458571994,41.13600764100387,41.409942626953125,1061425,0.0,0.0,0.0
2010-05-20 00:00:00-04:00,40.633785271930954,40.81640972261644,39.33715829028019,39.44673156738281,947132,0.0,0.0,0.0
2010-05-21 00:00:00-04:00,38.707108266819716,40.1144999556436,38.67058267610535,39.73893356323242,1037871,0.0,0.0,0.0
2010-05-24 00:00:00-04:00,39.583694323166945,40.50594616246423,39.44672860788248,39.92155075073242,889992,0.0,0.0,0.0
2010-05-25 00:00:00-04:00,39.172802454464694,40.31420108678276,38.588403428769205,40.24114990234375,924445,0.0,0.0,0.0
2010-05-26 00:00:00-04:00,40.520117141435115,42.09335985354778,40.474384071964074,41.23356628417969,1373582,0.075,0.0,0.0
2010-05-27 00:00:00-04:00,41.86469561667162,42.12995233364089,41.30674303587761,42.011043548583984,843037,0.0,0.0,0.0
2010-05-28 00:00:00-04:00,42.0476333842927,42.08879210651447,41.06893088930535,41.32503890991211,533137,0.0,0.0,0.0
2010-06-01 00:00:00-04:00,40.99575170769907,41.48967726784238,40.48353222060121,40.538414001464844,732296,0.0,0.0,0.0
2010-06-02 00:00:00-04:00,40.84025469983022,42.35861560135664,40.75793378092537,42.303733825683594,1137583,0.0,0.0,0.0
2010-06-03 00:00:00-04:00,42.559849080393896,43.14524083086824,42.38606199484997,42.5872917175293,714570,0.0,0.0,0.0
2010-06-04 00:00:00-04:00,42.075071332622244,42.075071332622244,40.748791212338894,40.91343307495117,847416,0.0,0.0,0.0
2010-06-07 00:00:00-04:00,40.91343293798439,41.20539607217302,39.43165966864444,39.45909881591797,1006507,0.0,0.0,0.0
2010-06-08 00:00:00-04:00,39.50483505339089,39.669476928631234,38.581014299395854,39.18470001220703,1282731,0.0,0.0,0.0
2010-06-09 00:00:00-04:00,39.449961222990666,40.5384239755174,39.385934207501485,39.90729904174805,1193204,0.0,0.0,0.0
2010-06-10 00:00:00-04:00,40.611587576166855,41.215273177119165,40.49267880181288,41.14209747314453,707821,0.0,0.0,0.0
2010-06-11 00:00:00-04:00,40.73965464075917,41.40736745232879,40.45610393069095,41.35248565673828,870716,0.0,0.0,0.0
2010-06-14 00:00:00-04:00,41.44394583121498,41.79151998944373,41.12380733068649,41.16954040527344,694811,0.0,0.0,0.0
2010-06-15 00:00:00-04:00,41.38906484160172,42.17568630073228,41.29759869067445,41.86469650268555,776909,0.0,0.0,0.0
2010-06-16 00:00:00-04:00,41.62688000716863,41.80981580297778,41.25186319590441,41.32503890991211,805064,0.0,0.0,0.0
2010-06-17 00:00:00-04:00,41.617748220925016,41.70921440374806,41.041501499348456,41.64518737792969,441589,0.0,0.0,0.0
2010-06-18 00:00:00-04:00,41.78238591944458,41.81897378456124,41.334193294792705,41.453102111816406,583185,0.0,0.0,0.0
2010-06-21 00:00:00-04:00,41.99274556363185,42.25800225497219,40.86769529153029,41.087215423583984,585971,0.0,0.0,0.0
2010-06-22 00:00:00-04:00,41.132949581118375,41.425645399572524,40.117659434326434,40.15424728393555,678812,0.0,0.0,0.0
2010-06-23 00:00:00-04:00,40.27317259127278,40.364642260788145,39.66034150696989,40.03535842895508,491707,0.0,0.0,0.0
2010-06-24 00:00:00-04:00,39.94387237678319,39.98046022958312,38.58100800747774,38.75479507446289,695221,0.0,0.0,0.0
2010-06-25 00:00:00-04:00,38.81883190285444,39.65118657418759,38.34320016363398,39.60545349121094,1412951,0.0,0.0,0.0
2010-06-28 00:00:00-04:00,39.80667897712325,39.92558777148709,39.39507429602551,39.413368225097656,546736,0.0,0.0,0.0
2010-06-29 00:00:00-04:00,38.97432250115704,39.084082581046246,37.53828228627068,37.7486572265625,614417,0.0,0.0,0.0
2010-06-30 00:00:00-04:00,37.55658938673378,37.76696440081075,36.80655551421197,36.89802169799805,751734,0.0,0.0,0.0
2010-07-01 00:00:00-04:00,36.797391823882016,37.07179375275584,36.01077040235651,36.98032760620117,652966,0.0,0.0,0.0
2010-07-02 00:00:00-04:00,37.23643430183823,37.76694770303482,36.90715060305548,37.46510314941406,770870,0.0,0.0,0.0
2010-07-06 00:00:00-04:00,37.90415057107673,38.07794114507769,36.952890725282735,37.3553466796875,678677,0.0,0.0,0.0
2010-07-07 00:00:00-04:00,37.52913385532668,38.343194474849014,37.23643798064921,38.306610107421875,472825,0.0,0.0,0.0
2010-07-08 00:00:00-04:00,38.63589154677807,38.93315826899319,38.04135112392813,38.462100982666016,386412,0.0,0.0,0.0
2010-07-09 00:00:00-04:00,38.462094844325534,38.50782791050528,37.79895666169602,38.05963897705078,564573,0.0,0.0,0.0
2010-07-12 00:00:00-04:00,37.95903891727788,38.27002877327702,37.70000340785312,37.89501190185547,351198,0.0,0.0,0.0
2010-07-13 00:00:00-04:00,38.196842104810926,38.69076764446344,37.904146264100476,38.535274505615234,425901,0.0,0.0,0.0
2010-07-14 00:00:00-04:00,38.36149358257168,38.635899055189654,38.041358516798084,38.32490921020508,348965,0.0,0.0,0.0
2010-07-15 00:00:00-04:00,38.251729852449095,38.251729852449095,37.50169620743717,37.95903396606445,387738,0.0,0.0,0.0
2010-07-16 00:00:00-04:00,37.712081426139285,37.76696322823373,36.74252385773767,36.9620475769043,559979,0.0,0.0,0.0
2010-07-19 00:00:00-04:00,37.053508064991185,37.45596757342805,36.843133089767655,37.28217697143555,408727,0.0,0.0,0.0
2010-07-20 00:00:00-04:00,36.97118123939732,37.821829715224446,36.58701921248703,37.80353927612305,363731,0.0,0.0,0.0
2010-07-21 00:00:00-04:00,37.849284186769815,37.89501727724295,36.77911172580063,36.9620475769043,431884,0.0,0.0,0.0
2010-07-22 00:00:00-04:00,37.2364447986974,37.86757322901441,37.22729957746862,37.584022521972656,798856,0.0,0.0,0.0
2010-07-23 00:00:00-04:00,37.437662914567824,37.74865267778748,37.09923400698484,37.50168991088867,1530454,0.0,0.0,0.0
2010-07-26 00:00:00-04:00,38.32490273834023,39.719780705615,38.22428788059904,39.294456481933594,1009315,0.0,0.0,0.0
2010-07-27 00:00:00-04:00,39.395077518016464,39.395077518016464,38.32490874884703,38.63589859008789,680661,0.0,0.0,0.0
2010-07-28 00:00:00-04:00,38.471248626708984,38.64503569680395,38.06878921712732,38.471248626708984,457344,0.0,0.0,0.0
2010-07-29 00:00:00-04:00,38.754791784570585,39.12066330309172,38.434656822771636,38.89199447631836,711273,0.0,0.0,0.0
2010-07-30 00:00:00-04:00,38.53528079884154,39.166405654216135,38.292892343281956,38.992618560791016,425093,0.0,0.0,0.0
2010-08-02 00:00:00-04:00,39.51398328116803,40.126814206597786,39.51398328116803,40.02619934082031,404071,0.0,0.0,0.0
2010-08-03 00:00:00-04:00,39.980462955413415,40.703057396034296,39.89814202560585,40.16339874267578,981832,0.0,0.0,0.0
2010-08-04 00:00:00-04:00,40.410364005038616,40.712205106664456,40.273161283893145,40.64817810058594,558849,0.0,0.0,0.0
2010-08-05 00:00:00-04:00,40.43780678267051,41.04149252931004,40.33719191002885,40.98661422729492,659927,0.0,0.0,0.0
2010-08-06 00:00:00-04:00,40.5567104355232,41.02319338946649,40.27315978401414,40.99575424194336,948794,0.0,0.0,0.0
2010-08-09 00:00:00-04:00,39.843266170110276,41.6909111050292,39.06578989896951,40.64817810058594,1166818,0.0,0.0,0.0
2010-08-10 00:00:00-04:00,40.23657873260337,40.55671377745284,40.017055066699236,40.32804489135742,830982,0.0,0.0,0.0
2010-08-11 00:00:00-04:00,39.87070752255989,39.898146672621664,39.41336974574191,39.56886291503906,811069,0.0,0.0,0.0
2010-08-12 00:00:00-04:00,38.94687955705769,39.18469362183788,38.49868708328274,38.75479507446289,672262,0.0,0.0,0.0
2010-08-13 00:00:00-04:00,38.65418806030128,38.65418806030128,37.91330308155498,38.36149215698242,971741,0.0,0.0,0.0
2010-08-16 00:00:00-04:00,38.123682086881935,38.70907395559854,37.83098615252363,38.416378021240234,606601,0.0,0.0,0.0
2010-08-17 00:00:00-04:00,38.70905871705779,39.35847734768388,38.635886506879196,38.89199447631836,532393,0.0,0.0,0.0
2010-08-18 00:00:00-04:00,38.937740360193494,39.472824753556,38.5901626521141,38.910301208496094,468216,0.0,0.0,0.0
2010-08-19 00:00:00-04:00,38.6450305982538,38.7090575887473,37.79438230831526,38.05963897705078,732409,0.0,0.0,0.0
2010-08-20 00:00:00-04:00,37.748657491188695,38.05964729406324,36.97118123939732,37.80353927612305,905525,0.0,0.0,0.0
2010-08-23 00:00:00-04:00,38.00476272024276,38.128245854981024,37.13582037986938,37.263877868652344,344160,0.0,0.0,0.0
2010-08-24 00:00:00-04:00,36.74250908239721,36.87971178785414,36.00162424271708,36.65104293823242,853643,0.0,0.0,0.0
2010-08-25 00:00:00-04:00,36.449818379139344,36.70592989953004,36.01992325383073,36.669342041015625,1370012,0.0,0.0,0.0
2010-08-26 00:00:00-04:00,36.760824611093994,37.19072341755441,36.59618266347987,36.63277053833008,1157510,0.0,0.0,0.0
2010-08-27 00:00:00-04:00,36.866433024661575,37.411687136076964,36.3440901011611,37.35211944580078,917563,0.075,0.0,0.0
2010-08-30 00:00:00-04:00,37.17800412358454,37.75074883031434,37.00389099121094,37.00389099121094,918321,0.0,0.0,0.0
2010-08-31 00:00:00-04:00,36.87559479380872,37.159673916098875,36.60984042490316,36.82061004638672,917882,0.0,0.0,0.0
2010-09-01 00:00:00-04:00,37.22382289878364,38.405968809210194,37.22382289878364,38.3143310546875,674880,0.0,0.0,0.0
2010-09-02 00:00:00-04:00,38.4609614598508,38.790863037109375,38.31433892504221,38.790863037109375,377367,0.0,0.0,0.0
2010-09-03 00:00:00-04:00,39.03827731277156,39.61560494857807,38.88249243249787,39.569786071777344,426979,0.0,0.0,0.0
2010-09-07 00:00:00-04:00,39.40483302332921,39.40483302332921,38.738157393080975,38.85499954223633,347410,0.0,0.0,0.0
2010-09-08 00:00:00-04:00,39.04744393871962,39.239885322448124,38.90082143267557,39.001625061035156,654366,0.0,0.0,0.0
2010-09-09 00:00:00-04:00,39.4598189487257,39.55145669972713,39.14824570126223,39.450653076171875,441711,0.0,0.0,0.0
2010-09-10 00:00:00-04:00,39.48730862493129,40.165439851598975,39.331520257069286,40.06463623046875,423456,0.0,0.0,0.0
2010-09-13 00:00:00-04:00,40.39454296019332,40.88022938419149,40.32122995503922,40.50450897216797,610811,0.0,0.0,0.0
2010-09-14 00:00:00-04:00,40.52282949286875,41.67748113771959,40.50450124507673,41.237613677978516,892494,0.0,0.0,0.0
2010-09-15 00:00:00-04:00,41.16431047599749,41.91575483114632,41.08183858495468,41.74163818359375,805974,0.0,0.0,0.0
2010-09-16 00:00:00-04:00,41.558365710294545,41.76913889538068,41.21013935179835,41.56753158569336,440997,0.0,0.0,0.0
2010-09-17 00:00:00-04:00,41.92491641927541,42.21816145664588,41.67749026353972,41.83327865600586,610710,0.0,0.0,0.0
2010-09-20 00:00:00-04:00,41.924911868187685,42.89628813387914,41.70497636615627,42.612205505371094,507106,0.0,0.0,0.0
2010-09-21 00:00:00-04:00,42.65803176921708,42.86880143496203,41.787458978874525,41.92491912841797,708230,0.0,0.0,0.0
2010-09-22 00:00:00-04:00,41.77829523707252,42.0347928893665,41.43923130722066,41.90658950805664,704969,0.0,0.0,0.0
2010-09-23 00:00:00-04:00,41.558353424072266,42.154009301637,41.43922504516426,41.558353424072266,529524,0.0,0.0,0.0
2010-09-24 00:00:00-04:00,42.538897940534355,42.859637109648716,42.16317751070534,42.74050521850586,731777,0.0,0.0,0.0
2010-09-27 00:00:00-04:00,42.795484577622965,43.24451446369223,42.40143594533414,42.978763580322266,755113,0.0,0.0,0.0
2010-09-28 00:00:00-04:00,42.95126729609368,43.17120278741553,42.41976206034628,43.1070556640625,477331,0.0,0.0,0.0
2010-09-29 00:00:00-04:00,42.997092683064615,43.72104289428004,42.93294554999556,43.6202392578125,729154,0.0,0.0,0.0
2010-09-30 00:00:00-04:00,43.794354846722555,44.07843400183011,42.997091647904384,43.60191345214844,1057948,0.0,0.0,0.0
2010-10-01 00:00:00-04:00,43.71187665140943,43.798931469587934,42.82297574925191,43.19869613647461,565819,0.0,0.0,0.0
2010-10-04 00:00:00-04:00,42.987926715949946,43.35448472781699,42.30063306551646,42.676353454589844,445167,0.0,0.0,0.0
2010-10-05 00:00:00-04:00,43.20787099581615,43.75770462950717,42.96960719099492,43.58359146118164,702317,0.0,0.0,0.0
2010-10-06 00:00:00-04:00,43.59275993449141,43.79436725971596,42.7038587231913,43.0887451171875,705517,0.0,0.0,0.0
2010-10-07 00:00:00-04:00,43.36364687019302,43.51906819350029,42.914616978631656,42.9879264831543,679298,0.0,0.0,0.0
2010-10-08 00:00:00-04:00,43.10707140313742,43.45529777255225,42.722185026735076,43.327003479003906,690268,0.0,0.0,0.0
2010-10-11 00:00:00-04:00,43.32699152501545,43.65689304355213,43.20786314002103,43.52859878540039,393623,0.0,0.0,0.0
2010-10-12 00:00:00-04:00,43.51026836773339,43.895154618775,43.116219739747145,43.656890869140625,606572,0.0,0.0,0.0
2010-10-13 00:00:00-04:00,43.96846830875156,44.903188155145365,43.84017404477218,44.499977111816406,703253,0.0,0.0,0.0
2010-10-14 00:00:00-04:00,44.49997350315142,44.49997350315142,43.95013649328402,44.24338150024414,381106,0.0,0.0,0.0
2010-10-15 00:00:00-04:00,44.637428219508564,44.67408471774561,43.90431573354806,44.21588897705078,574209,0.0,0.0,0.0
2010-10-18 00:00:00-04:00,44.15174836730184,44.435831026919274,43.91806752625777,44.307533264160156,436297,0.0,0.0,0.0
2010-10-19 00:00:00-04:00,43.75770765218284,43.84018305250939,43.19870810505369,43.519447326660156,579292,0.0,0.0,0.0
2010-10-20 00:00:00-04:00,43.62024896015387,44.600787921744306,43.62024896015387,44.280052185058594,383294,0.0,0.0,0.0
2010-10-21 00:00:00-04:00,44.52746360088679,44.811546227396214,43.9134794715293,44.23421859741211,546007,0.0,0.0,0.0
2010-10-22 00:00:00-04:00,44.30752862703191,44.380841626650046,44.09675899676408,44.24338150024414,267664,0.0,0.0,0.0
2010-10-25 00:00:00-04:00,44.54578536992312,44.7565549670224,44.133408551356816,44.56411361694336,681926,0.0,0.0,0.0
2010-10-26 00:00:00-04:00,44.38084043711484,45.3338884320689,44.32585568887499,45.16893768310547,562202,0.0,0.0,0.0
2010-10-27 00:00:00-04:00,44.811548292637966,45.54466083511181,44.23422063604641,45.41636657714844,709348,0.0,0.0,0.0
2010-10-28 00:00:00-04:00,45.72793796259172,46.22278672354679,45.54465896057759,45.865394592285156,1720420,0.0,0.0,0.0
2010-10-29 00:00:00-04:00,45.88372161158983,46.66265297956585,45.81957448696856,46.635162353515625,591488,0.0,0.0,0.0
2010-11-01 00:00:00-04:00,46.73596764729656,46.89175252815789,46.15864000931233,46.70847702026367,1124440,0.0,0.0,0.0
2010-11-02 00:00:00-04:00,46.94674190056834,47.276643440471496,46.35108944974904,46.406070709228516,478712,0.0,0.0,0.0
2010-11-03 00:00:00-04:00,46.51602358055372,46.93756626007414,45.87455242950098,46.27776336669922,712531,0.0,0.0,0.0
2010-11-04 00:00:00-04:00,47.65237123379535,48.880336324650365,47.65237123379535,48.08307647705078,1390217,0.0,0.0,0.0
2010-11-05 00:00:00-04:00,47.698184140066445,48.385477869738175,47.63403700495762,48.2663459777832,683296,0.0,0.0,0.0
2010-11-08 00:00:00-05:00,48.18387327307993,48.24802040710632,47.71651158716581,47.99142837524414,461319,0.0,0.0,0.0
2010-11-09 00:00:00-05:00,48.073901291445694,48.16554254660148,47.386607608681295,47.58821487426758,468509,0.0,0.0,0.0
2010-11-10 00:00:00-05:00,47.45991710900135,47.9089469909668,47.239981608621,47.9089469909668,412525,0.0,0.0,0.0
