Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,25.230835622841774,25.384137974705112,25.141410266195752,25.307485580444336,1670800,0.0,0.0
2010-01-05 00:00:00-05:00,25.256383825638363,25.301096499366796,25.013656142071163,25.21805763244629,1807900,0.0,0.0
2010-01-06 00:00:00-05:00,25.11585285400109,25.230828978455772,24.924226792129144,25.020038604736328,2500500,0.0,0.0
2010-01-07 00:00:00-05:00,24.981714720656683,25.045589262052957,24.73260059789063,24.873125076293945,2520200,0.0,0.0
2010-01-08 00:00:00-05:00,24.732597776084724,25.26276323182702,24.649558932417634,25.16056251525879,1935700,0.0,0.0
2010-01-11 00:00:00-05:00,25.154176036510837,25.32664020259297,25.11584985405127,25.16056251525879,1383200,0.0,0.0
2010-01-12 00:00:00-05:00,24.943386501448117,25.03281182677959,24.59207167907847,24.738985061645508,2263800,0.0,0.0
2010-01-13 00:00:00-05:00,24.738991651439655,25.071144688759766,24.738991651439655,25.013656616210938,1819700,0.0,0.0
2010-01-14 00:00:00-05:00,24.74537874316822,24.911454031247086,24.298249593737346,24.34296226501465,3447500,0.0,0.0
2010-01-15 00:00:00-05:00,24.33656663649084,24.43876734789029,23.959701056332147,24.05551528930664,2219100,0.0,0.0
2010-01-19 00:00:00-05:00,23.991643371835156,24.27908122875488,23.972479061158392,24.144943237304688,2279300,0.0,0.0
2010-01-20 00:00:00-05:00,23.959706706199757,24.19604788682585,23.838344094250115,23.94693374633789,3081600,0.0,0.0
2010-01-21 00:00:00-05:00,23.90861169813564,24.272702033708615,23.614784837262388,23.653108596801758,2565300,0.0,0.0
2010-01-22 00:00:00-05:00,23.614781296414357,23.710593117554723,23.16765215445259,23.18042755126953,2618400,0.0,0.0
2010-01-25 00:00:00-05:00,23.43592321709662,23.46147400532232,23.282623361056952,23.391210556030273,1833700,0.0,0.0
2010-01-26 00:00:00-05:00,23.333730720161427,23.6020092177179,23.14210461428288,23.346506118774414,2486400,0.0,0.0
2010-01-27 00:00:00-05:00,23.3465007041256,23.384826891075743,22.803559790615207,22.99518585205078,2877800,0.0,0.0
2010-01-28 00:00:00-05:00,23.071838212582318,23.244302416985924,22.82911297971013,22.89937400817871,1886300,0.0,0.0
2010-01-29 00:00:00-05:00,23.039903239191908,23.122942109602445,22.43947414056189,22.54806137084961,2988000,0.0,0.0
2010-02-01 00:00:00-05:00,22.75245756463946,23.110161322753232,22.643870359670952,23.014347076416016,2735800,0.0,0.0
