Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-11-25 00:00:00-05:00,20.926328319807624,20.926328319807624,20.716666584097467,20.756603240966797,1200,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,20.916346706266012,20.94430160522461,20.736635553369517,20.94430160522461,400,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,20.93631320937751,20.93631320937751,20.836475372314453,20.836475372314453,600,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,20.992223739624023,20.992223739624023,20.992223739624023,20.992223739624023,100,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,21.07608964614643,21.07608964614643,21.01618465866134,21.026168823242188,800,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,21.067102432250977,21.067102432250977,21.067102432250977,21.067102432250977,100,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,21.255800247192383,21.255800247192383,21.255800247192383,21.255800247192383,100,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,21.215864181518555,21.215864181518555,21.215864181518555,21.215864181518555,100,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,21.276765823364258,21.276765823364258,21.276765823364258,21.276765823364258,0,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,21.155960083007812,21.155960083007812,21.155960083007812,21.155960083007812,200,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,21.175926984781807,21.175926984781807,21.053125381469727,21.053125381469727,500,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,21.247812271118164,21.247812271118164,21.247812271118164,21.247812271118164,100,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,21.146974563598633,21.146974563598633,21.146974563598633,21.146974563598633,0,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,21.12201499938965,21.12201499938965,21.12201499938965,21.12201499938965,100,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,21.20587992006222,21.23583241372416,21.20587992006222,21.228843688964844,3500,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,21.09605599260003,21.133995056152344,21.09605599260003,21.133995056152344,200,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,21.155961375957425,21.155961375957425,20.57589340209961,20.57589340209961,100,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,20.57788987629112,20.57788987629112,20.50700478613324,20.509998321533203,600,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,20.75,20.75,20.726999282836914,20.726999282836914,200,0.033,0.0,0.0
