Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,40.14323046999629,41.0222260392835,40.09360988321971,40.915897369384766,5277400,0.0,0.0
2010-01-05 00:00:00-05:00,40.639438381473845,40.894628807555364,39.888036687451866,40.56146240234375,7882800,0.0,0.0
2010-01-06 00:00:00-05:00,40.36297386160661,40.68196524675407,40.05107267619515,40.25664520263672,6015100,0.0,0.0
2010-01-07 00:00:00-05:00,39.98727216366406,40.07233562690825,38.739664787647214,39.888031005859375,10371600,0.0,0.0
2010-01-08 00:00:00-05:00,39.7462499356167,40.284991419879766,39.44143631523273,40.24245834350586,6576000,0.0,0.0
2010-01-11 00:00:00-05:00,40.35587946825008,40.660693105944844,40.13612928401573,40.419677734375,4062700,0.0,0.0
2010-01-12 00:00:00-05:00,40.50474764344811,40.703229967862484,38.860172859137634,39.71790313720703,11268300,0.0,0.0
2010-01-13 00:00:00-05:00,39.94473774688348,40.22828622039274,39.66827947247721,40.07233428955078,5056200,0.0,0.0
2010-01-14 00:00:00-05:00,39.94473499272073,40.07233152659034,39.632833856660845,39.81005096435547,4668900,0.0,0.0
2010-01-15 00:00:00-05:00,39.7179150451906,40.05817171939416,39.448546868187584,39.87386703491211,7240000,0.0,0.0
2010-01-19 00:00:00-05:00,39.987273759992014,40.93715770051504,39.86676740759525,40.79538345336914,8570100,0.0,0.0
2010-01-20 00:00:00-05:00,40.84501051987852,40.84501051987852,39.98728010942236,40.54728698730469,6625700,0.0,0.0
2010-01-21 00:00:00-05:00,40.71032092101449,40.80247458939204,39.916388904543425,40.143226623535156,5833700,0.0,0.0
2010-01-22 00:00:00-05:00,40.171580269486086,40.618168222466146,40.07233910307251,40.1219596862793,5967600,0.0,0.0
2010-01-25 00:00:00-05:00,40.20701695579475,40.25663752801135,39.37763951252594,39.491058349609375,6719400,0.0,0.0
2010-01-26 00:00:00-05:00,39.838409673227574,40.31335026348389,39.48397542827736,40.10778045654297,14880300,0.0,0.0
2010-01-27 00:00:00-05:00,39.94474319192974,41.02931395244448,39.94474319192974,40.93007278442383,9695000,0.0,0.0
2010-01-28 00:00:00-05:00,41.02222471272829,41.667295024083,40.80247717957215,41.17108917236328,11638200,0.0,0.0
2010-01-29 00:00:00-05:00,41.36247052583073,41.7736155004543,41.227786501791144,41.45462417602539,9465700,0.0,0.0
2010-02-01 00:00:00-05:00,41.48298543158382,41.70982313791783,41.376654073687796,41.624759674072266,7079100,0.0,0.0
2010-02-02 00:00:00-05:00,41.53969442139563,42.0359029289793,41.40501037532929,41.98628234863281,7660900,0.0,0.0
2010-02-03 00:00:00-05:00,41.752357417642095,42.120966672902355,41.72400202750858,41.87286376953125,7082600,0.0,0.0
2010-02-04 00:00:00-05:00,41.75235992789958,41.86577879113381,40.63943648737655,40.78120803833008,9534500,0.0,0.0
2010-02-05 00:00:00-05:00,40.78828632748532,41.135630311657806,40.15030371802004,40.88752746582031,8409900,0.0,0.0
2010-02-08 00:00:00-05:00,40.78829341857691,41.05766149685379,40.192843780929124,40.73158264160156,5947800,0.0,0.0
2010-02-09 00:00:00-05:00,41.28449959078652,41.3979184342728,40.192841532156926,40.55436325073242,18732200,0.0,0.0
2010-02-10 00:00:00-05:00,40.46931235126918,40.61108662564745,39.95892604515513,40.29209518432617,6019100,0.0,0.0
2010-02-11 00:00:00-05:00,40.093611888945475,40.40551312201846,39.85968393605126,40.05107879638672,8491100,0.0,0.0
2010-02-12 00:00:00-05:00,39.85258731991413,40.20702156444096,39.71081308127966,40.03689193725586,8008700,0.0,0.0
2010-02-16 00:00:00-05:00,40.136142705179246,40.405513552683885,39.83841916645254,40.3984260559082,5245900,0.0,0.0
2010-02-17 00:00:00-05:00,40.355892128884676,40.80956762849391,40.22829555660467,40.54728698730469,6831900,0.0,0.0
