Date,P/E Ratio,P/B Ratio,EV/EBITDA,ROE,Current Ratio,Close Price,Ticker
2024-09-01,53.30467879589022,1.3918129410579605,21.431104272340427,0.026110521111802835,1.0982942368104283,75.27999877929688,CNC
2024-06-01,29.208159258573897,1.2238145044175965,15.124052564564565,0.04189974772403203,1.1734547343334658,66.30000305175781,CNC
2024-03-01,34.06862103779729,1.469760600451007,15.425143963246555,0.04314118258031011,1.1727672035139092,78.4800033569336,CNC
2023-12-01,832.5784576467177,1.449923784601482,57.88861498850575,0.001741486068111455,1.1100337727421288,74.20999908447266,CNC
2023-09-01,74.14733318189101,1.3747815482232413,23.663161334377445,0.018541213678592607,1.1235787359908822,68.87999725341797,CNC
2023-06-01,,,,,,67.44999694824219,CNC
2023-03-01,,,,,,63.209999084472656,CNC
2024-09-01,98.68531688285171,1.8079037644414218,52.22507427390181,0.018319886093972473,1.1131386861313868,29.224302291870117,CNP
2024-06-01,87.28307691680051,1.9220148287647785,46.78496237037037,0.02202047517867491,1.1964809384164223,30.53508949279785,CNP
2024-03-01,51.936354454204796,1.8181360331037886,40.62533415879397,0.035007001400280055,1.2495626822157435,27.891624450683594,CNP
2023-12-01,94.24951248960494,1.8719257678705028,59.70783971639587,0.019861384090203785,0.7833850931677019,27.766084671020508,CNP
2023-09-01,59.8707565882577,1.7614557493884895,44.566932180815876,0.029420970266040687,0.7762650911893142,25.905868530273438,CNP
2023-06-01,,,,,,27.935834884643555,CNP
2023-03-01,,,,,,28.047561645507812,CNP
2024-10-01,177.8072284114715,2.5845992204206025,81.50290400558269,0.014535962589999257,1.9079976535001955,104.68000030517578,COO
2024-07-01,177.90909744114043,2.3504205049952556,83.06803800853486,0.013211356466876972,1.9873130479628676,93.33000183105469,COO
2024-04-01,199.94220703280988,2.277748017634814,90.81933237947123,0.01139203198482771,1.9517060367454069,89.05999755859375,COO
2024-01-01,229.21936339473027,2.4187615895377705,94.68476809079854,0.01055216956244883,1.859156389263136,93.25749969482422,COO
2023-10-01,184.0828483550296,2.0600467084282457,103.63235265306122,0.011190867192880224,1.7594427244582043,77.9375,COO
2023-07-01,,,,,,97.80740356445312,COO
2023-04-01,,,,,,95.35509490966797,COO
2024-09-01,65.6828260566226,2.7112716034278774,20.52711164438412,0.04127824221647521,1.2990246168137483,104.54940795898438,COP
2024-06-01,62.63436884560333,2.932464469623282,19.2042533384127,0.04681877575635742,1.330298333979078,112.77052307128906,COP
2024-03-01,63.230662178519914,3.270175757068511,19.1343976011387,0.0517181956411556,1.3500934763357277,124.69573211669922,COP
2023-12-01,48.57104355142558,2.9638005633056013,17.802648032960565,0.06101990705980235,1.4322838580709645,112.90788269042969,COP
2023-09-01,53.33856492892594,3.1257996579984244,18.596187524131572,0.05860299507801864,1.6619268717353453,115.3725357055664,COP
2024-11-01,239.62407428423944,17.620714308742485,151.06691798823937,0.07353482475154391,0.9799942542244509,970.59033203125,COST
2024-08-01,168.05478292013925,16.74714075836118,112.90963286039297,0.09965286597239861,0.965655312429506,891.1958618164062,COST
2024-05-01,213.27894068426068,16.4678654765625,153.72561066666665,0.07721280602636535,0.9413760923050819,807.6654663085938,COST
2024-02-01,188.3503986302711,15.813812370547325,156.42351715759312,0.08395953757225434,0.9267181734317343,739.57080078125,COST
2023-11-01,160.66963805544466,9.764181545496674,165.11699807334594,0.06077179026274525,1.0900783289817233,575.1399536132812,COST
2023-08-01,,,,,,531.96533203125,COST
2023-05-01,,,,,,494.40313720703125,COST
2024-09-01,98.53247730296467,1.9506023422523096,35.245498689956335,0.019796542172127233,0.846868365180467,9.390000343322754,COTY
2024-06-01,-89.95230338377394,2.1958378127944815,170.88900586319218,-0.024411134903640257,0.7546698439541856,10.020000457763672,COTY
2024-03-01,2737.889453111572,2.5160773692440084,62.980702040816325,0.0009189842805320435,0.8018738389467733,11.960000038146973,COTY
2023-12-01,59.724339566876445,2.3655922726501903,24.717514628975266,0.03960851287440883,0.8493861802876184,12.420000076293945,COTY
2023-09-01,5964.238197979888,2.4698556090710517,46.69597222963952,0.00041411082640991796,0.7932887804533079,10.970000267028809,COTY
2023-06-01,,,,,,12.289999961853027,COTY
2023-03-01,,,,,,12.0600004196167,COTY
2024-10-01,63.2994189291645,3.5916900902024627,43.768256,0.05674128058302967,0.9053391053391053,46.28935623168945,CPB
2024-07-01,-4582.915530260254,3.623813018128825,109.99352293193718,-0.0007907221929362151,0.6124161073825504,46.11986541748047,CPB
2024-04-01,99.99718788893071,3.398831073147913,58.683695195530724,0.03398926654740608,0.618744576222158,44.61330032348633,CPB
2024-01-01,63.43843732135161,3.345804826249513,50.86867525423729,0.052740971680956095,1.0068093385214008,43.198974609375,CPB
2023-10-01,49.36799668241374,3.0764610449227203,46.17310523076923,0.06231691078561918,0.9692640692640693,38.75130081176758,CPB
2023-07-01,,,,,,43.589683532714844,CPB
2024-10-01,182.39901913266286,4.759048307827017,114.5128815461455,0.02609141392567279,1.1058064516129031,291.0379333496094,CRM
2024-07-01,172.5805849218135,4.279104954683453,113.44535378702044,0.024794822410771605,1.0409980477120138,257.6986999511719,CRM
2024-04-01,167.17570355260443,4.294025996450289,121.87946522033899,0.02568570614747918,1.10605209728282,267.7955627441406,CRM
2024-01-01,184.99929613295433,4.484944207629212,115.137951860262,0.02424303390001006,1.0917351958244152,279.5287170410156,CRM
2023-10-01,156.1493335050695,3.2901839251197296,130.8515681191067,0.021070752280943364,1.0416623698050944,199.71450805664062,CRM
2024-10-01,79.8529451950128,4.781264978326296,71.04513650662061,0.059875875168407804,0.8818509200335455,54.3546028137207,CSCO
2024-07-01,87.82355307248424,4.177013919587982,67.86109546989277,0.047561431682689136,0.9082889808791642,47.67410659790039,CSCO
2024-04-01,96.83011678101803,3.9901590685413386,71.47720944801621,0.0412078307988114,0.8947342176124464,45.85302734375,CSCO
2024-01-01,73.48315165482632,4.184874304529902,66.65158094085876,0.056950119997405464,1.3654986872386632,48.598114013671875,CSCO
2023-10-01,54.87475340178756,4.4157122954148,49.82050953249899,0.08046892280468923,1.4669502496763456,50.12462615966797,CSCO
2023-07-01,,,,,,49.6614990234375,CSCO
2024-09-01,74.23926177761575,5.1326192892420135,43.68945102104097,0.0691361843631583,1.3923705722070845,34.416725158691406,CSX
2024-06-01,66.52826454705449,5.0782116961646695,41.83623994909862,0.07633164235890932,1.1610076670317635,33.222389221191406,CSX
2024-03-01,79.22088579373589,5.615960229721851,43.71365570304709,0.07088989441930618,1.1481481481481481,36.68508529663086,CSX
2023-12-01,74.44122079559368,5.438235622105541,44.578050024858754,0.07305408970976253,1.0496277915632755,34.201534271240234,CSX
2023-09-01,70.40687494291356,4.878401042069659,46.196222800936766,0.0692887029288703,1.1448534423994547,30.230392456054688,CSX
2024-08-01,178.19852510881438,20.030624458186242,125.7103351838048,0.11240623033189992,1.5332807023465795,199.6342315673828,CTAS
2024-05-01,162.43581293621983,15.591703828277526,127.84995869079948,0.0959868611880533,1.7419600233850454,166.79122924804688,CTAS
2024-02-01,156.59980707610254,14.704670337711793,134.51421229925577,0.09389967083781778,2.379313836697687,154.30337524414062,CTAS
2023-11-01,145.90739883012392,13.683582021781858,139.69155264254246,0.09378264660665553,2.236840399469064,135.46307373046875,CTAS
2023-08-01,127.92238985262715,12.08077562027963,140.12548155119367,0.09443832025181263,2.5559790527181248,122.08545684814453,CTAS
2023-05-01,,,,,,114.0521011352539,CTAS
2024-09-01,65.49544685557782,2.637583038330078,43.71190789720671,0.04027124273456961,2.227863046044864,76.87879180908203,CTSH
2024-06-01,59.10222856350417,2.4069550559032495,44.91636919402985,0.04072528421355591,2.4592668024439917,67.46720886230469,CTSH
2024-03-01,65.75169852232322,2.6612622233646017,45.17570157967668,0.04047442550037064,2.352589641434263,72.40558624267578,CTSH
2023-12-01,66.04911213645799,2.786376697069899,43.66312228571429,0.04218643683374915,2.252025202520252,74.33162689208984,CTSH
2023-09-01,62.69781982421875,2.5552208824495297,44.9679972045977,0.0407545412203074,2.233469131933563,66.38717651367188,CTSH
2023-06-01,,,,,,63.707733154296875,CTSH
2024-09-01,899.5028922016883,1.0442030265471134,63.92911768483647,0.001160866780529462,0.7957625816819691,62.187007904052734,CVS
2024-06-01,41.063314697846046,0.9699995597916389,30.57084348056872,0.023622047244094488,0.8595090064630281,57.75706481933594,CVS
2024-03-01,87.34572399430031,1.3142952466695903,37.56813031100757,0.01504704737183647,0.8098152882295755,77.25287628173828,CVS
2023-12-01,46.61507458302786,1.2473606491789933,28.48508710267167,0.026758739749676307,0.8569119448408239,75.78964233398438,CVS
2023-09-01,36.9821643325962,1.124832500047083,26.660252012399255,0.0304155400406258,0.8600909837774208,66.4462890625,CVS
2023-06-01,,,,,,65.25450897216797,CVS
2024-09-01,58.51808036375659,1.6809684036835366,25.606956011393915,0.02872562451185004,1.069124811019654,147.27000427246094,CVX
2024-06-01,62.20063238970174,1.732037982176669,24.58800972931004,0.02784598669873707,1.1569929761659858,154.688720703125,CVX
2024-03-01,50.053560706952425,1.7142078596043286,22.919689306028456,0.03424747081712062,1.2297510625379477,154.43466186523438,CVX
2023-12-01,114.01385873862016,1.600162197919587,38.641223276760954,0.014034804326621396,1.2749705499411,144.45814514160156,CVX
2023-09-01,44.152441704495125,1.7434958071190823,21.35646427097862,0.03948809487792333,1.2546072212368096,161.6106414794922,CVX
2024-09-01,25.689773985550406,2.3946498981108104,34.93316827681661,0.09321412868239777,0.39341347179742514,50.640560150146484,DAL
2024-06-01,23.307303733038495,2.4556782957867944,30.88940019989801,0.10536089132891975,0.40293473347473835,47.13610076904297,DAL
2024-03-01,827.9291623560757,2.7471418713276656,185.24193820183487,0.0033180880638507756,0.4065945642250158,47.47292709350586,DAL
2023-12-01,12.608346040140217,2.3127600975925824,24.405364138597903,0.18343088698784332,0.3887122416534181,39.80157470703125,DAL
2023-09-01,21.259218415752976,2.553133969721905,35.279041230052414,0.12009538261435075,0.4447307301495137,36.503807067871094,DAL
2023-06-01,,,,,,46.80415344238281,DAL
2023-03-01,,,,,,34.37948226928711,DAL
2024-10-01,88.27605674742563,4.8127382488415185,59.04468060226882,0.05451918024172359,2.0260604163405853,404.69000244140625,DE
2024-07-01,58.053753823926456,4.364981750528509,45.82736816221985,0.07518862197554418,2.0505042806696645,370.6718444824219,DE
2024-04-01,44.51903218517767,4.6513007529038575,38.35662703707012,0.104478927878681,2.012142348029732,388.5118408203125,DE
2024-01-01,60.36762869438613,4.78839038930329,48.56120324342663,0.07932049830124575,2.053068809094387,389.2247619628906,DE
2023-10-01,41.26869393725638,4.487745510092282,39.64934807756233,0.10874454900160661,1.8597555036041302,359.9945983886719,DE
2023-07-01,,,,,,421.80450439453125,DE
2024-09-01,76.29557860787992,2.5323543494464476,48.864895198329855,0.03319136437068586,1.2538240917782026,154.484619140625,DGX
2024-06-01,66.03213792426097,2.285228892950848,48.9671230125523,0.034607828320991386,1.0024850894632207,135.47784423828125,DGX
2024-03-01,75.36605616264737,2.2731677387365656,54.3069252900232,0.03016169154228856,0.9695387293298521,130.9950714111328,DGX
2023-12-01,78.46605342268943,2.388692287483173,59.70991020408163,0.03044236562549548,1.3068870523415979,134.9772186279297,DGX
2023-09-01,58.83525443572998,2.060378560006108,51.898635920177384,0.03501945525291829,1.1217552533992583,118.60352325439453,DGX
2024-10-01,88.94197431789424,2.380589025625367,60.395226370669356,0.02676564180053755,1.1498895255978423,79.47981262207031,DG
2024-07-01,69.94406640866244,3.6048914938404772,43.707566400213,0.05153963272278402,1.2216795331084314,119.0053482055664,DG
2024-04-01,82.97857505866735,4.306679436995803,44.28957403872095,0.051901101386121695,1.2190814864867714,137.080322265625,DG
2024-01-01,70.88140847077236,4.219968766570341,42.9519972291093,0.05953562235308046,1.1910615711284223,129.5029754638672,DG
2023-10-01,92.41314073422059,3.956791609282731,53.11918190951057,0.042816330857777356,1.2186486402861905,116.07886505126953,DG
2024-09-01,47.68937835013974,2.4179288018144707,29.29813396636993,0.05070162131411776,17.06157623373435,190.77000427246094,DHI
2024-06-01,33.3474012076859,1.830715725051148,27.22464470588235,0.054898302678806805,16.13569110347461,140.6950225830078,DHI
2024-03-01,44.871108072921665,2.208369581670403,32.165509368806845,0.04921584682244757,16.13433126919889,163.92977905273438,DHI
2023-12-01,51.16803036848484,2.0937137513757174,39.785645990597715,0.040918396434217005,13.735218508997429,151.09791564941406,DHI
2023-09-01,22.65289313124898,1.5068193248317596,24.198448559611947,0.06651774305830932,14.961747060235181,106.59595489501953,DHI
2023-06-01,,,,,,120.45527648925781,DHI
2024-09-01,245.24585818956058,3.9106242226760863,109.5341281836858,0.015945729936256068,1.370758958986238,277.7489318847656,DHR
2024-06-01,198.55691519530603,3.609257512117814,104.90681837037037,0.018177445537807885,1.43396507983883,249.33871459960938,DHR
2024-03-01,165.25901535735815,3.3644288894278973,94.31788873257024,0.020358519516485162,1.847775777834919,248.9381561279297,DHR
2023-12-01,154.21342644514777,3.1110250744926606,176.34142231906614,0.020173503346670157,1.6844331641285957,230.37802124023438,DHR
2023-09-01,139.95232707303805,3.0149822975072023,103.58798979657143,0.021542923655236895,2.2637984413366072,218.7617950439453,DHR
2023-06-01,,,,,,211.3762664794922,DHR
2023-03-01,,,,,,221.7381134033203,DHR
2024-09-01,377.01273753805197,1.7222715824611097,88.41697002242314,0.004568205291173433,0.7295297551952369,95.76565551757812,DIS
2024-06-01,67.9866171196861,1.770914148702046,50.699486128577355,0.026047981554729583,0.7158542064472649,98.39802551269531,DIS
2024-03-01,-10979.799380143944,2.2125094466900306,101.86371754666666,-0.0002015072744126063,0.7494068260631502,121.26077270507812,DIS
2023-12-01,84.51830727922022,1.603583018542209,52.665429149504526,0.018973203204892722,0.8368833177585151,89.18820190429688,DIS
2023-09-01,549.1878613789876,1.4604147527025668,83.80970932876242,0.0026592262054655155,1.0521532483380969,80.06095886230469,DIS
2023-06-01,,,,,,88.1905288696289,DIS
2023-03-01,,,,,,98.90811920166016,DIS
2024-09-01,1033.8470120119591,2.4910784889492583,122.90050700152901,0.002409523324056812,0.7928484578009188,159.5527801513672,DLR
2024-06-01,614.8358547400046,2.4015642148533423,124.18891915161197,0.003906024992424834,0.8267841091663187,148.68917846679688,DLR
2024-03-01,164.5700720645126,2.435760105717806,91.91477779775693,0.014800747639965615,0.6432258415191066,139.6622772216797,DLR
2023-12-01,1515.3220237893522,2.243948748487988,136.0801797302376,0.0014808395266879086,0.7031223915709502,129.324951171875,DLR
2023-09-01,52.08337184894501,2.1005631926573027,60.414299326559274,0.04033078347441615,0.5642983831611486,115.18782806396484,DLR
2023-06-01,,,,,,107.12286376953125,DLR
2024-10-01,59.580460119462515,1.8203168300402832,43.79017338310146,0.03055224525608622,1.0340230458578268,64.63999938964844,DLTR
2024-07-01,169.46502497903046,3.040472837891948,57.39365842116967,0.017941594959008062,1.0154002566709446,104.33999633789062,DLTR
2024-04-01,84.73296466511164,3.4774304873912807,39.43457324980901,0.04103987746840983,1.2787671088871602,118.25,DLTR
2024-01-01,-16.42788289563975,3.840832776109289,-15.504251932480328,-0.23379961986025077,1.3057465880298933,130.6199951171875,DLTR
2023-10-01,112.68246514728129,2.654829033720481,49.89353990334429,0.02356026760907737,1.3559026657200026,111.08999633789062,DLTR
2024-09-01,75.59664207957452,4.605054241992726,57.78783499947133,0.06091612160690095,1.5691589697231447,191.2618408203125,DOV
2024-06-01,87.37808240078664,4.5911254274124955,61.45704595486833,0.05254321565852037,1.5303306829528633,179.4934539794922,DOV
2024-03-01,38.139030127109365,4.679407785434399,31.487019361795564,0.12269341327870469,1.3101109590257451,175.75584411621094,DOV
2023-12-01,70.42973546128577,4.086012974810358,65.74518800699063,0.058015452536469926,1.3561829656025435,152.0908966064453,DOV
2023-09-01,65.07900495627553,3.902087309486954,68.72984049143804,0.05995923435075013,1.5800848348554242,137.44851684570312,DOV
2023-06-01,,,,,,144.96212768554688,DOV
2024-08-01,88.89261543980896,8.5919437976995,65.322442277253,0.0966553155758735,0.35256162085430376,156.7536163330078,DRI
2024-05-01,56.28047300522608,7.732447595500628,50.30829854502556,0.1373913043478261,0.3752793614595211,147.5745849609375,DRI
2024-02-01,62.383069348967695,8.950278508547843,50.59679778524817,0.14347287816956303,0.385671536701285,166.12478637695312,DRI
2023-11-01,83.67961845775642,8.7014987865324,64.2077807779172,0.10398588027651125,0.3643349009069533,151.0506134033203,DRI
2023-08-01,89.84985096595587,8.135845443611927,69.94751405139421,0.09054934823091247,0.3990545315633655,148.7301788330078,DRI
2023-05-01,,,,,,150.39877319335938,DRI
2024-09-01,54.8037632740609,2.2551237993208293,45.56151923518164,0.04114906832298137,0.8276116104317077,126.22534942626953,DTE
2024-06-01,69.54530418539827,2.016350436493629,45.868478460057744,0.028993336934990094,0.6940218226525281,108.12882995605469,DTE
2024-03-01,71.59937240219243,2.005782114193702,48.87933243076923,0.0280139622303768,0.7541708542713568,108.21099090576172,DTE
2023-12-01,52.11214668579742,1.9760171458234497,42.89590379837984,0.037918552036199094,0.6015638279789223,105.43160247802734,DTE
2023-09-01,58.689954944608026,1.7958585291806326,49.74671098121085,0.030599078341013827,0.8454882571075402,94.08484649658203,DTE
2023-06-01,,,,,,103.38314056396484,DTE
2024-09-01,69.52941070462758,1.8127770564107204,42.41508437142146,0.026072090041316425,0.6967349515120216,115.30000305175781,DUK
2024-06-01,85.23394622135092,1.5432545033740888,49.22894941346431,0.01810610175629187,0.8110709210696292,99.30400085449219,DUK
2024-03-01,64.39583174013354,1.4789299210968896,46.26157858267717,0.022966236806522572,0.777756336034993,94.8662338256836,DUK
2023-12-01,72.34561621504002,1.480439491287572,47.38081032258064,0.020463430526144324,0.7388184921599259,94.12173461914062,DUK
2023-09-01,52.214467858245555,1.3339695906322377,43.56466221426745,0.02554789209484553,0.7603729603729604,84.6265869140625,DUK
2023-06-01,,,,,,85.08385467529297,DUK
2024-09-01,62.631324150573306,34.77029264248421,36.53239791606418,0.5551581914329674,1.3712701079420895,163.92999267578125,DVA
2024-06-01,51.04306831792253,17.958707980347164,39.375401731881,0.35183441301943436,1.157652122519442,138.57000732421875,DVA
2024-03-01,47.24999249033955,12.228347878359632,38.57154866494401,0.2588010544310619,1.4260971599639347,138.0500030517578,DVA
2023-12-01,57.032717719590934,8.136406424052117,43.7375744676453,0.1426620850168119,1.1876047890140617,104.76000213623047,DVA
2023-09-01,31.438453322654997,6.4657456255231995,38.19872223760065,0.2056636043498963,1.2354001095380882,94.52999877929688,DVA
2023-06-01,,,,,,100.47000122070312,DVA
2023-03-01,,,,,,81.11000061035156,DVA
2024-09-01,31.097899604377332,1.7686835104541847,14.845508057259714,0.056874693563073474,1.1121816930488644,38.44039535522461,DVN
2024-06-01,35.974076183264565,2.419099697129734,15.315302616033755,0.06724563779778504,1.1137267904509285,46.22031021118164,DVN
2024-03-01,53.43044133631436,2.6172879951050674,18.413325149017123,0.048984959316183116,1.0404164115125536,48.47700500488281,DVN
2023-12-01,24.520036478125252,2.342018242500646,13.40000634979234,0.09551446812038802,1.0705323838589351,43.00058364868164,DVN
2023-09-01,32.36908601718428,2.530790297760778,15.989985550660792,0.07818541111779362,0.9645645645645645,44.840721130371094,DVN
2023-06-01,,,,,,44.79305648803711,DVN
2023-03-01,,,,,,46.0614013671875,DVN
2024-09-01,89.43447619047619,1.2600630660852064,15.010270004024145,0.014089231801408923,1.2504995004995005,20.75,DXC
2024-06-01,132.91339183161807,1.2125432237270422,15.771890469344608,0.009122807017543859,1.2125580258978743,19.09000015258789,DXC
2024-03-01,-19.19759437133789,1.3658907414683665,60.16213058064516,-0.0711490572749911,1.168639053254438,21.209999084472656,DXC
2023-12-01,26.538583537957606,1.3324811818221394,11.530300142194745,0.0502092050209205,1.114896190284217,22.8700008392334,DXC
2023-09-01,38.08818087059561,1.198198254270405,12.996697198606272,0.03145853193517636,1.132303132938188,20.829999923706055,DXC
2023-06-01,,,,,,26.719999313354492,DXC
2024-09-01,50.31551640285967,1.7435255765619893,44.62693097201018,0.03465184700882641,0.7377215657311669,57.14337158203125,D
2024-06-01,70.30677969230769,1.4854459418608947,50.109668205714286,0.02112806116795331,0.9344689727098905,47.875,D
2024-03-01,59.1503574356396,1.4538981405353961,56.3572746529563,0.024579701688486926,1.0500064859255416,47.46055603027344,D
2023-12-01,159.8557986957696,1.3646014273495535,53.69988938150643,0.00853645246830615,1.037220134008825,44.721031188964844,D
2023-09-01,215.91049506119992,1.255651872947609,48.02405222343921,0.005815612958470101,1.1408034022095872,41.896419525146484,D
2023-06-01,,,,,,47.282196044921875,D
2023-03-01,,,,,,50.42070388793945,D
2024-09-01,127.81333778343566,5.072505576178466,71.81294008224299,0.03968682505399568,1.42518837459634,143.27484130859375,EA
2024-06-01,130.19264607821742,4.926208229986605,86.14332498654709,0.03783783783783784,1.4534035656401945,138.9923553466797,EA
2024-03-01,190.44775457814913,4.613535383099047,90.61302581132075,0.024224677226141356,1.3744336569579287,132.15806579589844,EA
2023-12-01,123.08786163104627,4.738547706491891,80.20860739874739,0.038497278640647815,1.3259146341463415,136.10047912597656,EA
2023-09-01,78.62248792980499,4.141303324619431,78.40800600816327,0.05267326732673267,1.3787661406025824,119.609619140625,EA
2023-06-01,,,,,,128.64544677734375,EA
2023-03-01,,,,,,119.29164123535156,EA
2024-09-01,48.98541052785205,5.730027725951698,35.8275097815126,0.11697416974169741,1.2521723709877637,64.83663940429688,EBAY
2024-06-01,113.86511257716587,4.616431713535775,72.56976449361701,0.040542986425339364,1.2534919813760994,53.24798583984375,EBAY
2024-03-01,56.62121122177333,3.953465728540845,50.306473911504426,0.06982305117168819,1.9885343015478694,51.77471923828125,EBAY
2023-12-01,28.309416549640467,3.20450556315505,25.434593073825503,0.1131957473420888,2.4371681415929203,42.789180755615234,EBAY
2023-09-01,15.777333799632574,3.4903238868487043,18.70970340756994,0.2212239362603831,2.1568381430363863,42.98417663574219,EBAY
2023-06-01,,,,,,43.325721740722656,EBAY
2024-09-01,97.68937044255982,8.417162466476206,56.5851687191287,0.08616252135052294,1.2992503875475143,254.08856201171875,ECL
2024-06-01,136.29598596987037,8.073424658229285,81.43916875593332,0.059234500567126,1.4950358665141907,236.2877197265625,ECL
2024-03-01,157.11841458316113,7.890769553685374,93.60028289266684,0.05022179974651458,1.4081489286968738,228.6623992919922,ECL
2023-12-01,136.87015455726436,6.893953363904623,85.50735161798795,0.050368565639489354,1.2987482166689677,195.85887145996094,ECL
2023-09-01,116.89143416015625,6.057638651671813,89.21966740355545,0.05182277636676159,1.2584284316922074,166.7742919921875,ECL
2023-06-01,,,,,,183.26173400878906,ECL
2024-09-01,61.354879119633885,1.6474869359002982,36.3902925351934,0.026851767284683532,1.0087937614070017,104.12999725341797,ED
2024-06-01,152.11477718484105,1.425194109060199,57.85029367741935,0.009369202226345083,1.0435971685971686,88.68949890136719,ED
2024-03-01,42.971619471264646,1.431393292588968,33.133655501154735,0.033310201249132546,0.9875080076873799,89.30250549316406,ED
2023-12-01,91.93559350042104,1.4512944621013624,48.02300529539749,0.015785991114472066,1.011606313834726,88.6297607421875,ED
2023-09-01,54.3833007605194,1.3571314261330867,39.82476844413602,0.024954929310181232,0.9816528925619835,82.56590270996094,ED
2023-06-01,,,,,,86.4778823852539,ED
2024-09-01,257.05721152703137,7.399100425497969,87.777850635183,0.0287838663678957,0.8819355527102006,293.0342712402344,EFX
2024-06-01,182.8490270571566,6.381804841283639,82.82958944741533,0.034902044293015334,0.7933292293916839,241.77871704101562,EFX
2024-03-01,264.31703313431996,7.237355571298161,94.61420143547977,0.027381343856187658,0.7343702502786503,266.33856201171875,EFX
2023-12-01,230.13911399818258,6.720279370406337,92.49544599154018,0.0292009439580071,0.6717682020802377,245.8243408203125,EFX
2023-09-01,138.63423685734722,5.237573246281815,90.62389016089712,0.03777979642699089,1.0098621823239347,181.41275024414062,EFX
2024-09-01,57.90593919919844,2.1331626711318075,38.50577682117774,0.03683840898933793,0.8750440813447748,86.3017578125,EIX
2024-06-01,59.2452449056492,1.7669095342711771,39.70707125125348,0.02982365145228216,1.0287648054145515,70.39341735839844,EIX
2024-03-01,510.30907250817876,1.7490160671253159,65.3891677944954,0.003427366200896388,0.996332363728342,68.5420913696289,EIX
2023-12-01,63.017291033453645,1.7115205164237135,44.51854646845722,0.027159538094316496,0.7921609676668993,68.52713012695312,EIX
2023-09-01,109.53667303535087,1.4819256339179567,55.38010326029526,0.013529036375239311,0.8014844355821424,59.9813346862793,EIX
2023-06-01,,,,,,65.11988067626953,EIX
2023-03-01,,,,,,65.48898315429688,EIX
2024-09-01,-148.46864615161604,4.555686231245495,286.2800554666667,-0.03068450039339103,1.3151658767772512,99.2182388305664,EL
2024-06-01,-86.40813878051328,4.617973544159912,1493.635072,-0.05344373353406097,1.389337074710628,105.12479400634766,EL
2024-03-01,107.15025506258878,6.1559164642504,43.70687869720102,0.05745125348189415,1.575701624815362,151.47442626953125,EL
2023-12-01,106.70403654445855,5.847052422691794,41.79270882725061,0.054796918767507,1.356099787039854,143.07289123535156,EL
2023-09-01,1059.2669122865739,6.147000052580268,99.86513562790698,0.005803070011231749,1.451640175853906,140.66928100585938,EL
2023-06-01,,,,,,190.31585693359375,EL
2023-03-01,,,,,,238.03868103027344,EL
2024-09-01,70.92236847890219,2.257875190343543,33.22060577391304,0.0318358684117439,1.5200772200772201,110.13455200195312,EMN
2024-06-01,48.17784016823147,1.969238179970364,32.72265236830835,0.04087435578460992,1.401678219627873,95.59672546386719,EMN
2024-03-01,68.1011117642027,2.029014705867361,38.78547882233502,0.029794149512459372,1.3896103896103895,96.94066619873047,EMN
2023-12-01,32.192496854499076,1.8284488869356383,25.59711667671692,0.05679736167094174,1.3513198757763976,86.09624481201172,EMN
2023-09-01,47.4033606076187,1.5765691681906069,40.42719221164021,0.033258594917787744,1.3640535372848948,72.79423522949219,EMN
2024-09-01,62.53976697713216,2.8789798442051966,64.04179466876475,0.04603438713255685,1.7749912922326716,109.37000274658203,EMR
2024-06-01,189.73770337126592,3.0012839275516363,87.71241489655172,0.015818068176354633,1.161749209694415,109.60545349121094,EMR
2024-03-01,127.69890797806146,3.061107794115253,69.80885165008576,0.02397129186602871,1.1754958246346556,112.33304595947266,EMR
2023-12-01,384.71775795914255,2.6424456626776744,126.19708685891473,0.00686853052142788,1.1160334835801675,95.92089080810547,EMR
2023-09-01,72.42113694624837,2.604346555561351,66.23036698454028,0.035961138769394364,2.7462241653418125,94.60648345947266,EMR
2023-06-01,,,,,,88.07267761230469,EMR
2023-03-01,,,,,,84.3707046508789,EMR
2024-09-01,41.03284468181282,2.321226386443256,20.321057001251564,0.05656996010008791,2.3070812528370404,122.05165100097656,EOG
2024-06-01,41.30378570277165,2.393888605153952,20.423301313207546,0.057958091841284,2.11819360414866,124.10596466064453,EOG
2024-03-01,39.36222922232054,2.4591083977766255,19.062547160551805,0.06247380919122782,2.323426164287386,125.20051574707031,EOG
2023-12-01,32.829207876672875,2.323405669591516,18.556028050285715,0.07077251690993236,2.4386352479135986,116.0360336303711,EOG
2023-09-01,33.48665796848325,2.4489486157511706,18.518990070145424,0.07313207003386411,2.42792899408284,120.8603744506836,EOG
2023-06-01,,,,,,108.37933349609375,EOG
2024-09-01,288.3697691485986,6.303048383657182,109.9706925192108,0.02185752134236091,1.1567505720823799,887.6300048828125,EQIX
2024-06-01,241.28972223196442,5.91531246064679,111.82869788384372,0.02451539338654504,1.2154498044328552,752.7159423828125,EQIX
2024-03-01,341.1316858327098,6.407140371359945,116.76050374421169,0.018782014797951052,1.0954686959529574,816.6948852539062,EQIX
2023-12-01,336.27011675869187,6.1273894974640655,126.53328151330787,0.018221629553425628,1.1282147205312674,793.0950927734375,EQIX
2023-09-01,248.62410717662868,5.772770524281175,122.99857943786294,0.023218868796902537,2.0517497310807307,711.1776733398438,EQIX
