Date,P/E Ratio,P/B Ratio,ROE,Current Ratio,Close Price,Ticker
2022-12-01,51.896466982495056,16.04947025412912,0.3092594002505544,1.2664332312331565,160.63999938964844,CDNS
2021-12-01,73.4370946609602,18.648294020549155,0.25393561805029785,1.7666030013642564,186.35000610351562,CDNS
2020-12-01,63.35068192122113,15.008997196441316,0.23691926813203915,1.8556377446009578,136.42999267578125,CDNS
2023-12-01,8.89671382146116,2.3731832390638923,0.266748294560084,3.8125,77.9651107788086,CF
2022-12-01,4.256832878080871,2.8199094852620457,0.6624430805781033,3.691457286432161,81.8489990234375,CF
2021-12-01,12.701502882396902,3.6329626148340486,0.28602620087336245,1.8107541899441342,66.9306869506836,CF
2020-12-01,19.62895279652689,2.129492825632794,0.10848733744010951,1.5088300220750552,35.756683349609375,CF
2019-12-01,,,,,42.44784164428711,CF
2023-12-01,30.40424389103596,5.958771251768111,0.19598485241479482,1.0757383966244727,93.76993560791016,CHD
2022-12-01,46.753423404182094,5.544927346626255,0.11859938680191409,1.1791687785098834,78.98530578613281,CHD
2021-12-01,29.38287384910929,7.520205403358264,0.25593838921192624,0.5943523515805705,99.24296569824219,CHD
2020-12-01,26.02100596973377,6.7705961434292705,0.26019732485763475,0.801094627682558,83.46969604492188,CHD
2019-12-01,,,,,66.5323257446289,CHD
2023-12-01,30.567089813986048,7.005193740546058,0.2291743762057719,1.4038517675255227,84.07637023925781,CHRW
2022-12-01,10.838694340186034,7.532057374277299,0.6949229434721764,1.0801678798814993,86.24044799804688,CHRW
2021-12-01,13.830004190555503,5.774625624701661,0.41754330260038164,1.44427512264223,98.77680206298828,CHRW
2020-12-01,19.668585693167383,5.29837224801071,0.26938247267322823,1.5989834388921864,84.26534271240234,CHRW
2023-12-01,12.127293412028369,4.985033021704248,0.4110589933249143,0.3126986529438474,388.67999267578125,CHTR
2022-12-01,9.538001042101339,5.287267821890806,0.5543370983660489,0.3329465395772897,339.1000061035156,CHTR
2021-12-01,19.91828498376732,6.597843296402358,0.3312455516014235,0.28624177235511317,651.969970703125,CHTR
2020-12-01,29.193613738161226,3.951347341497814,0.13534971644612476,0.39584810126582276,661.5499877929688,CHTR
2019-12-01,,,,,485.0799865722656,CHTR
2024-06-01,59.35904455680848,50.67235510947065,0.8536585365853658,1.0304955527318933,134.27369689941406,CLX
2023-06-01,125.65157055233948,85.10038187408448,0.6772727272727272,0.9535732916014606,151.25167846679688,CLX
2022-06-01,34.789784633289685,28.908058454280276,0.8309352517985612,0.9669282511210763,129.84933471679688,CLX
2021-06-01,28.099962612248813,48.54251448831303,1.7274939172749393,0.8895914396887159,161.1796112060547,CLX
2020-06-01,,,,,192.4248046875,CLX
2023-12-01,27.70379582682235,104.6284571456345,3.7766830870279144,1.1134781691626239,77.99005126953125,CL
2022-12-01,34.39566340397327,153.10787824461914,4.451371571072319,1.276973026973027,75.14740753173828,CL
2021-12-01,29.976273114361284,106.61511915551156,3.5566502463054186,1.0854110096272525,79.47090911865234,CL
2020-12-01,23.601038277100606,85.60538109930839,3.6271870794078063,0.9850136239782016,77.85060119628906,CL
2019-12-01,,,,,61.2183723449707,CL
2023-12-01,10.55990642954839,1.9648119190100797,0.1860633834322818,0.5967212299119359,42.57049560546875,CMCSA
2022-12-01,23.44335676741118,1.5553021983494317,0.06634298209851378,0.7826585864381252,32.980751037597656,CMCSA
2021-12-01,12.466314411198749,1.836891164177695,0.14734837447446197,0.8452705465449094,46.2420539855957,CMCSA
2020-12-01,17.137004578566835,1.9986183611109358,0.11662588709409563,0.9286359216557856,47.292762756347656,CMCSA
2023-12-01,22.355935940571772,2.697471399454432,0.12066018647687365,1.0157712362538256,200.1468505859375,CME
2022-12-01,20.366906957078246,2.039062403371352,0.1001164490842191,1.0101011348161597,152.09095764160156,CME
2021-12-01,27.334355922298347,2.630150987563455,0.09622143631406642,1.0085000847888757,199.9791717529297,CME
2020-12-01,26.428669997350312,2.113899979803186,0.07998510632639182,1.0123132183419332,154.39501953125,CME
2023-12-01,50.721818533361926,20.352567654383765,0.4012586347036631,1.5725535476046089,45.739200592041016,CMG
2022-12-01,42.05489514517433,15.967580669580231,0.37968423448589816,1.2754772855469259,27.749799728393555,CMG
2021-12-01,72.96190699863202,20.738006906840038,0.2842306041593576,1.5813121936814538,34.96500015258789,CMG
2020-12-01,106.22246532289329,18.706839690448636,0.176110012449663,1.7273640566334914,27.73419952392578,CMG
2019-12-01,,,,,16.74220085144043,CMG
2023-12-01,43.68890207062805,3.6284003414589403,0.08305084745762711,1.1778656126482214,234.07839965820312,CMI
2022-12-01,14.67625313911101,3.5173950420309503,0.2396657381615599,1.2653007617546626,230.12217712402344,CMI
2021-12-01,12.984937868717074,3.3968699482244147,0.26160078566167444,1.7375776397515528,201.7094268798828,CMI
2020-12-01,15.731397693802485,3.4908794932042477,0.22190523443314314,1.8779794790844515,205.1542510986328,CMI
2019-12-01,,,,,157.2020263671875,CMI
2023-12-01,19.07396215440752,2.242657003043408,0.11757688229056204,0.9806563039723661,56.62467956542969,CMS
2022-12-01,21.324660904659293,2.5443679511332618,0.11931575196008554,1.1500837520938023,59.73774337768555,CMS
2021-12-01,13.168477895526667,2.686917598046687,0.2040416226813452,1.1919237749546279,59.631343841552734,CMS
2020-12-01,21.50914714134513,2.9547682117386422,0.137372634643377,0.782042940793754,54.351478576660156,CMS
2019-12-01,,,,,54.52167510986328,CMS
2023-12-01,13.866036489305069,1.449923784601482,0.10456656346749225,1.1100337727421288,74.20999908447266,CNC
2022-12-01,34.44590605027286,1.7210782338790365,0.04996466724861787,1.0584598088813941,82.01000213623047,CNC
2021-12-01,30.884095108509907,1.5525611536168258,0.0502705728680724,1.1060353192315155,82.4000015258789,CNC
2020-12-01,16.76274604727308,1.175922277323933,0.07015093314709192,1.0837618716701414,60.029998779296875,CNC
2019-12-01,,,,,62.869998931884766,CNC
2023-12-01,19.733811510287453,1.871925639281431,0.09485879797248371,0.7833850931677019,27.766082763671875,CNP
2022-12-01,17.490500195363545,1.8404637836236204,0.10522648083623694,0.9190299237238412,28.36687660217285,CNP
2021-12-01,11.309616536393712,1.784464872911558,0.15778296878318115,1.7156519710753442,25.787010192871094,CNP
2020-12-01,-16.419608022939745,1.5204069240216125,-0.09259702922855774,0.6051813471502591,19.474960327148438,CNP
2019-12-01,,,,,23.74445152282715,CNP
2024-10-01,53.25605235367805,2.5845992204206025,0.04853155850261029,1.9079976535001955,104.68000030517578,COO
2023-10-01,52.872198116927265,2.0600467084282457,0.038962758912962865,1.7594427244582043,77.9375,COO
2022-10-01,35.351853953247385,1.9010028929072191,0.05377378214509722,1.1979378222152788,68.3362045288086,COO
2021-10-01,7.062024601543298,2.9956990757677477,0.4241983347258636,2.001502526977189,104.19496154785156,COO
2020-10-01,,,,,79.7236328125,COO
2023-12-01,13.32966485609353,2.963800763575089,0.22234623267517603,1.4322838580709645,112.90789031982422,COP
2022-12-01,7.619115790129818,2.9649205874554716,0.3891423452700873,1.4594068654160504,110.02587890625,COP
2021-12-01,10.29608545225904,1.8319621717130068,0.17792802713297803,1.3351634639381083,64.30476379394531,COP
2020-12-01,-16.549837096134823,1.4975747930135066,-0.09048879359442527,2.248602310846068,34.55665588378906,COP
2019-12-01,,,,,54.02490234375,COP
2024-08-01,53.69905782462438,16.74714075836118,0.3118702904072475,0.965655312429506,891.1958618164062,COST
2023-08-01,37.53001527107711,9.423691279655886,0.2510974539069359,1.0683679242473871,531.9652709960938,COST
2022-08-01,38.19210550302394,10.81264725121945,0.2831121015405484,1.0218138633664604,502.8050537109375,COST
2021-08-01,38.638180428030445,11.014653234066751,0.28507173764518334,1.0021738392038313,435.82293701171875,COST
2024-06-01,97.49863756026505,2.1958378127944815,0.02252172817735231,0.7546698439541856,10.020000457763672,COTY
2023-06-01,21.03708419948057,2.704197847521443,0.12854432781080055,0.7496711487869044,12.289999961853027,COTY
2022-06-01,26.851187094195947,2.1134650887026747,0.07871030361855076,0.6555581540380417,8.010000228881836,COTY
2021-06-01,-40.36188426873273,2.0848979479845773,-0.051655119322555815,0.7382214126024675,9.34000015258789,COTY
2020-06-01,,,,,4.46999979019165,COTY
2024-07-01,24.248232324473225,3.6238133178640797,0.14944649446494465,0.6124161073825504,46.119869232177734,CPB
2023-07-01,15.145078970550323,3.5494339679683633,0.23436219612127834,0.9275427542754275,43.58968734741211,CPB
2022-07-01,17.963630742882188,4.082398220462869,0.22725908135694986,0.6801801801801802,45.615760803222656,CPB
2021-07-01,11.625949669385351,3.6958126804327796,0.31789340101522845,0.934399117971334,39.076988220214844,CPB
2020-07-01,,,,,43.020103454589844,CPB
2024-01-01,64.6781871876818,4.484944207629212,0.06934245381081715,1.0917351958244152,279.5287170410156,CRM
2023-01-01,768.5309647046603,2.7391566109523695,0.003564146061447249,1.0194662237843266,167.0370330810547,CRM
2022-01-01,153.31741462982262,3.8084730475213546,0.024840446577557584,1.04874242702405,231.33787536621094,CRM
2021-01-01,52.7165856989053,5.173449424383447,0.09813703516255753,1.2347134476534296,224.30714416503906,CRM
2020-01-01,,,,,181.29736328125,CRM
2024-07-01,18.39869396731695,4.177013919587982,0.22702774050201288,0.9082889808791642,47.67410659790039,CSCO
2023-07-01,15.68142620092365,4.4594464562092755,0.28437760692625075,1.3845220224216679,49.6614990234375,CSCO
2022-07-01,14.115588288687483,4.192123522640398,0.29698539210016844,1.4320202808112326,41.863765716552734,CSCO
2021-07-01,18.712606166951893,4.8015799373516055,0.2565960024227741,1.4895837300529382,49.760772705078125,CSCO
2023-12-01,17.75368209454492,5.438236228663785,0.30631596306068604,1.0496277915632755,34.2015380859375,CSX
2022-12-01,13.94750190626131,4.606047795599256,0.3302417756638922,1.557668959935249,30.13103675842285,CSX
2021-12-01,18.422222744154443,5.163411726882725,0.2802816901408451,1.734437975817286,36.11994552612305,CSX
2020-12-01,20.041411400996697,4.2297918115987985,0.21105259140523625,2.199603764239723,28.735702514648438,CSX
2019-12-01,,,,,22.611242294311523,CSX
2024-05-01,42.822560713384846,15.591703828277526,0.36410022120428914,1.7419600233850454,166.79122924804688,CTAS
2023-05-01,33.910212027795325,11.830090718648664,0.3488651356397254,2.3888706422928276,113.28812408447266,CTAS
2022-05-01,30.406838409010994,11.358294191699706,0.3735440705447924,1.8368353467467844,93.12474822998047,CTAS
2021-05-01,29.35035483460162,8.84182695482966,0.30125110938713023,1.4701055020849652,80.81196594238281,CTAS
2020-05-01,,,,,54.20308303833008,CTAS
2023-12-01,17.33556366650069,2.7863769830634664,0.16073183639525213,2.252025202520252,74.33163452148438,CTSH
2022-12-01,11.976572346809753,2.228154250889133,0.18604273295962304,2.1708993128174483,55.31468963623047,CTSH
2021-12-01,19.606286181137946,3.4941734274949376,0.17821699608039362,2.080476055539813,84.50303649902344,CTSH
2020-12-01,27.453316583655347,3.5266718977896128,0.12846068660022147,1.9353107344632767,77.0737533569336,CTSH
2023-12-01,11.430301174013513,1.2473605236129368,0.10912752906710611,0.8569119448408239,75.78963470458984,CVS
2022-12-01,25.293735615895383,1.5257145649180064,0.060319858959828734,0.9454343786462309,86.65005493164062,CVS
2021-12-01,14.753548599393826,1.5723362283549784,0.10657342657342657,0.8849823764508089,93.80340576171875,CVS
2020-12-01,10.617250241707586,1.0984628613356404,0.10346020262577642,0.9089281971072448,60.569480895996094,CVS
2023-12-01,12.052847905402356,1.600162197919587,0.13276216629286083,1.2749705499411,144.45814514160156,CVX
2022-12-01,8.408618874808239,1.8722245350703421,0.22265541618010823,1.4716732927970066,167.26026916503906,CVX
2021-12-01,12.044217023381375,1.3532390214093495,0.11235591477489268,1.2593034974431712,105.55207061767578,CVX
2020-12-01,-23.21579209326304,0.9771971293736486,-0.04209191422149323,1.175584907361493,72.17662048339844,CVX
2023-12-01,5.572402014268958,2.3127600975925824,0.415038271049077,0.3887122416534181,39.80157470703125,DAL
2022-12-01,15.83894443244603,3.1716391312616024,0.2002430872075357,0.5015805705474171,32.351375579833984,DAL
2021-12-01,88.66876027027413,6.387253119546374,0.0720349884229483,0.7602785462176858,38.475101470947266,DAL
2020-12-01,-2.062586191693029,16.65262710829085,-8.073663624511083,1.0927356062033027,39.58760452270508,DAL
2019-12-01,,,,,57.179683685302734,DAL
2024-10-01,15.479393049372524,4.8127382488415185,0.3109125941495884,2.0260604163405853,404.69000244140625,DE
2023-10-01,9.616912840582367,4.487745510092282,0.46665136561854487,1.8597555036041302,359.9945983886719,DE
2022-10-01,14.66805148678977,5.162268046209548,0.35193959135327213,1.9347320754716981,385.1528015136719,DE
2021-10-01,14.981033099139355,4.846828732579239,0.3235310075416418,2.1020378874856487,328.9400634765625,DE
2020-10-01,,,,,214.7407989501953,DE
2023-12-01,17.641081920686315,2.388692557518014,0.13540510543840178,1.3068870523415979,134.97723388671875,DGX
2022-12-01,17.704869949792453,2.8421528885972616,0.16052944171050398,1.2237266279819472,150.05874633789062,DGX
2021-12-01,9.105159322638261,2.818869157148251,0.3095903165735568,1.5636052481460354,162.74508666992188,DGX
2020-12-01,8.585100684895705,1.817617854724923,0.21171770972037285,1.7218468468468469,110.06835174560547,DGX
2019-12-01,,,,,96.45774841308594,DGX
2024-01-01,17.144116345449877,4.219969263791452,0.2461467933814769,1.1910615711284223,129.50299072265625,DG
2023-01-01,20.605872073715126,8.983328845990584,0.4359596533383185,1.2875862296204605,226.36505126953125,DG
2022-01-01,18.316348151739874,7.017768581532307,0.38314234493657445,1.0542677080495444,199.81797790527344,DG
2021-01-01,15.331406000266316,6.110823468701626,0.39858206537583557,1.2107304725113877,185.0879364013672,DG
2024-09-01,12.867830328519329,2.4179288018144707,0.18790493347239343,17.06157623373435,190.77000427246094,DHI
2023-09-01,7.206327899470178,1.5068192169841483,0.20909667697676262,14.961747060235181,106.595947265625,DHI
2022-09-01,3.623348033276482,1.0942169952473921,0.3019905858333806,13.13365862556432,66.15287780761719,DHI
2021-09-01,6.267126778187993,1.7579866322075317,0.28050918617539383,12.870609776396826,81.57077026367188,DHI
2020-09-01,,,,,72.78062438964844,DHI
2023-12-01,34.92784972990606,3.111024868437955,0.08907003701903302,1.6844331641285957,230.3780059814453,DHR
2022-12-01,23.372934809911275,3.3643921377870374,0.14394393195159938,1.8933126713553463,233.28439331054688,DHR
2021-12-01,32.354801740332135,4.608197126122095,0.14242699315872207,1.430958230958231,288.1706237792969,DHR
2020-12-01,38.41873876119886,3.5224745139901183,0.09168636523663432,1.8646311807619562,193.93544006347656,DHR
2019-12-01,,,,,133.39988708496094,DHR
2024-09-01,34.880502668444066,1.7222715824611097,0.04937634066894415,0.7295297551952369,95.76565551757812,DIS
2023-09-01,61.5911620238117,1.4604147527025668,0.02371143366540085,1.0521532483380969,80.06095886230469,DIS
2022-09-01,53.65386428498392,1.776075732320167,0.0331024755810037,1.000859904378633,93.17890167236328,DIS
2021-09-01,151.68836435377017,3.4173691109930946,0.022528881009113187,1.0830195964861473,167.1056365966797,DIS
2020-09-01,,,,,122.56586456298828,DIS
2023-12-01,45.211897598406225,2.243948748487988,0.04963181966879201,0.7031223915709502,129.324951171875,DLR
2022-12-01,80.99366321152432,1.739716182174629,0.021479657953377897,0.23377524298788943,92.21830749511719,DLR
2021-12-01,30.462495928573972,2.8919491613671826,0.09493474100572699,0.31119115724186525,156.96791076660156,DLR
2020-12-01,111.6096253479503,2.245068716027754,0.020115368267106047,0.2687242835650456,119.91525268554688,DLR
2019-12-01,,,,,99.5575180053711,DLR
2024-01-01,-28.133407627168314,3.840832776109289,-0.13652213151741396,1.3057465880298933,130.6199951171875,DLTR
2023-01-01,19.99167800324828,3.690173872644377,0.1845854996286351,1.5069345829783205,150.17999267578125,DLTR
2022-01-01,21.2496565195111,3.6558164011477343,0.17204119971497053,1.3430062730450605,131.22000122070312,DLTR
2021-01-01,16.2909802077475,3.0006816933793212,0.1841928266509272,1.3539929764362115,101.66000366210938,DLTR
2020-01-01,,,,,87.06999969482422,DLTR
2023-12-01,19.743663472783872,4.08601338474686,0.20695315184941854,1.3561829656025435,152.09091186523438,DOV
2022-12-01,16.998631782796416,4.225008861639094,0.24854993717288723,1.1945497825467986,132.00430297851562,DOV
2021-12-01,21.298521933285894,5.713212161852477,0.26824453733212905,1.2814074053302742,174.46835327148438,DOV
2020-12-01,24.03120517688991,4.850931001384495,0.2018596639526631,1.366707524077434,119.71653747558594,DOV
2019-12-01,,,,,107.3423843383789,DOV
2024-05-01,16.874283508086958,7.732447595500628,0.4582385730211817,0.3752793614595211,147.5745849609375,DRI
2023-05-01,17.99760898707027,8.02718703811233,0.446014081308199,0.5149685145039744,150.39874267578125,DRI
2022-05-01,14.111624176416148,6.116620651118782,0.43344554635610955,0.6383761840324763,114.43025970458984,DRI
2021-05-01,23.745903119399856,5.312038972321755,0.22370338772173048,1.0123356597954878,127.17699432373047,DRI
2020-05-01,,,,,67.4260482788086,DRI
2023-12-01,15.629913716069522,1.9760171458234497,0.12642533936651584,0.6015638279789223,105.43160247802734,DTE
2022-12-01,20.76757119031066,2.1632470519482974,0.10416466288352409,0.8080417552677364,108.60054016113281,DTE
2021-12-01,24.510824543771424,2.553856158667511,0.104192992533027,0.5226914591868894,107.34529876708984,DTE
2020-12-01,13.59617959072287,1.4969475798880392,0.11010060362173038,1.2998885172798216,89.80919647216797,DTE
2019-12-01,,,,,92.5115737915039,DTE
2023-12-01,25.59216624291279,1.480439491287572,0.0578473692783841,0.7388184921599259,94.12173461914062,DUK
2022-12-01,28.98409335390261,1.4985085368081517,0.051701066461214064,0.7005775446404917,95.6778793334961,DUK
2021-12-01,18.536702231119836,1.4695194806721905,0.07927620902304447,0.6239407444604859,93.77750396728516,DUK
2020-12-01,44.16721262402947,1.2679979105847838,0.028709031773830374,0.5324747010119595,78.73096466064453,DUK
2023-12-01,12.425740440067628,8.136406424052117,0.6548025418119737,1.1876047890140617,104.76000213623047,DVA
2022-12-01,10.929214721287599,8.598214763759248,0.7867184407139428,1.2044262289450087,74.66999816894531,DVA
2021-12-01,9.536563355533923,12.350697034607402,1.295088867358122,1.3206918562304542,113.76000213623047,DVA
2020-12-01,12.447123766753474,6.9599988183857455,0.5591652295589802,1.2716244578766251,117.4000015258789,DVA
2019-12-01,,,,,75.02999877929688,DVA
2023-12-01,7.53858607494003,2.342018242500646,0.3106707569853246,1.0705323838589351,43.00058364868164,DVN
2022-12-01,5.9838067005279765,3.2231214564051025,0.5386406375929077,1.2531400966183575,54.791595458984375,DVN
2021-12-01,8.503351543713583,2.5825877664075048,0.3037141006262146,1.3764172335600906,36.41334915161133,DVN
2020-12-01,-3.0523959249326786,2.835501240492056,-0.92894280762565,2.263888888888889,12.453069686889648,DVN
2019-12-01,,,,,19.319568634033203,DVN
2024-03-01,42.19251510184152,1.3658907414683665,0.03237282106012095,1.168639053254438,21.209999084472656,DXC
2023-03-01,-8.146079829793582,1.3231264922284114,-0.1624249356591364,1.1806439174860228,25.559999465942383,DXC
2022-03-01,8.226759489351661,1.1692029519704064,0.1421219319081552,1.086531446082008,32.630001068115234,DXC
2021-03-01,-37.97859249283963,1.1379067527514792,-0.02996179368590388,1.007116564417178,31.260000228881836,DXC
2023-12-01,18.839575071968834,1.3646014273495535,0.07243270732681899,1.037220134008825,44.721031188964844,D
2022-12-01,34.780010510436135,1.6611010479151862,0.04776022271231787,0.7323420074349443,54.6950569152832,D
2021-12-01,16.746603679023817,2.084433349384867,0.12446902006737952,0.8381182981667243,67.76313018798828,D
2020-12-01,-131.43270757135724,2.0180156884831435,-0.015353983995098977,0.635064096652218,62.74272537231445,D
2019-12-01,,,,,66.06482696533203,D
2024-03-01,27.22819429161284,4.613535383099047,0.16943963796086783,1.3744336569579287,132.15806579589844,EA
2023-03-01,39.011191605219736,4.290000777099442,0.10996846290963938,1.2082191780821918,119.29164123535156,EA
2022-03-01,41.343504806606276,4.278036103922932,0.10347540983606557,1.1816111585539426,124.37432098388672,EA
2021-03-01,41.49548132888863,4.430066055137727,0.10676020408163266,2.433535762483131,132.4258270263672,EA
2020-03-01,,,,,97.86101531982422,EA
2023-12-01,7.407307339783046,3.204505848839851,0.43261413383364605,2.4371681415929203,42.7891845703125,EBAY
2022-12-01,-15.003312050028049,3.6947803204901213,-0.24626431205123228,2.175134628892531,39.7478141784668,EBAY
2021-12-01,2.202122014386033,3.0646836133938575,1.3916956432808345,1.9712245781047166,62.56049346923828,EBAY
2020-12-01,3.9517416502193776,6.288828961469591,1.5914069081718618,1.7966016991504248,46.75265121459961,EBAY
2019-12-01,,,,,33.12060546875,EBAY
2023-12-01,40.413751327925745,6.893953900992268,0.17058435988911955,1.2987482166689677,195.85888671875,ECL
2022-12-01,36.798655597353545,5.551760245937848,0.15086856179433672,1.3049116473494204,141.87318420410156,ECL
2021-12-01,56.60821291344747,8.853799696977422,0.1564048614379447,1.3191207925250479,225.8834991455078,ECL
2020-12-01,-48.52345496095208,9.482788546735321,-0.19542690342982244,1.74524248004911,206.50941467285156,ECL
2019-12-01,,,,,182.41302490234375,ECL
2023-12-01,12.18995165904749,1.4512944621013624,0.11905662160884772,1.011606313834726,88.6297607421875,ED
2022-12-01,18.70782656625212,1.501183936770847,0.08024363126601247,1.144318983768525,89.63566589355469,ED
2021-12-01,19.949354570514195,1.3401123547393377,0.0671757249089185,1.0228487193661322,77.50386047363281,ED
2020-12-01,19.834358092951277,1.158679273111867,0.058417785323924235,0.7208322001631765,63.03110122680664,ED
2019-12-01,,,,,75.93505859375,ED
2023-12-01,55.878262978180736,6.720278953265686,0.12026642553097638,0.6717682020802377,245.82432556152344,EFX
2022-12-01,34.14353018191107,6.008018630771258,0.17596360419562745,0.6800813815005955,191.7736358642578,EFX
2021-12-01,47.74051969934683,9.91197822794719,0.20762191719674145,0.48919827172347574,286.6310729980469,EFX
2020-12-01,44.69391047516778,7.336606122375573,0.16415225350334553,0.9980669324634529,187.5347137451172,EFX
2023-12-01,18.85591796116828,1.7115203258734126,0.09076833752661119,0.7921609676668993,68.5271224975586,EIX
2022-12-01,27.416572626350185,1.446210603937811,0.05274950387299149,0.6832898424664153,58.352718353271484,EIX
2021-12-01,25.098054440943308,1.4612097405508913,0.05822004028197382,0.6378208851202231,59.96564483642578,EIX
2020-12-01,23.455254843278535,1.4542658719031611,0.06200170842824601,0.4924588887807726,52.769020080566406,EIX
2019-12-01,,,,,60.6131591796875,EIX
2024-06-01,62.92284977863019,4.617973544159912,0.07339104252916824,1.389337074710628,105.12479400634766,EL
2023-06-01,44.16160630328138,7.954624161343076,0.1801253357206804,1.4645833333333333,190.3158721923828,EL
2022-06-01,23.830943409888615,10.188900670775276,0.4275491949910555,1.5989681857265692,243.98959350585938,EL
2021-06-01,24.5914816397318,11.652229206873084,0.473831929998349,1.8437146092865233,302.3421936035156,EL
2023-12-01,11.162946336571268,1.8284488869356383,0.16379626236716746,1.3513198757763976,86.09624481201172,EMN
2022-12-01,10.976519382885696,1.6891868563222117,0.15389093731806713,1.162103968009843,75.09407806396484,EMN
2021-12-01,14.622592109350785,2.1969778116608736,0.15024544179523142,1.5637832379670145,108.11178588867188,EMN
2020-12-01,21.218955570955156,1.6839881724915433,0.07936244396480159,1.737487733071639,87.50235748291016,EMN
2019-12-01,,,,,66.30099487304688,EMN
2024-09-01,31.651223531109572,2.8789798442051966,0.09095951192457016,1.7749912922326716,109.37000274658203,EMR
2023-09-01,4.0760519126398025,2.604346765584878,0.6389385663879357,2.7462241653418125,94.60649108886719,EMR
2022-09-01,12.350842844997075,3.8504026661699675,0.3117522192203782,1.0937379452230938,70.06742858886719,EMR
2021-09-01,21.793191577016557,5.078389173517064,0.23302640898512597,1.3499839897534422,88.12464904785156,EMR
2023-12-01,8.594214545539332,2.323405669591516,0.2703453186187255,2.4386352479135986,116.0360336303711,EOG
2022-12-01,8.593148858085545,2.6907559623021813,0.3131280519794988,1.9000544168329403,118.54252624511719,EOG
2021-12-01,9.011185412290283,1.8948678432336283,0.2102795311091073,2.1237011380504702,74.723388671875,EOG
2020-12-01,-37.68559926672908,1.1230316006487584,-0.029800019702492367,1.6942196531791907,40.53656005859375,EOG
2023-12-01,78.95796017918482,6.1273894974640655,0.07760318888125722,1.1282147205312674,793.0950927734375,EQIX
2022-12-01,86.63599678506785,5.303477444273572,0.061215633698204916,1.7979973867131445,632.4258422851562,EQIX
2021-12-01,154.6733827909672,7.109506619376391,0.045964641692646684,1.841336053211985,801.8206787109375,EQIX
2020-12-01,173.95233428856622,6.048866362856827,0.03477312556681463,1.288630695147549,666.6470336914062,EQIX
2019-12-01,,,,,536.6658325195312,EQIX
2023-12-01,26.6905029863259,2.0114203859098425,0.07536090222579675,0.16695726218473766,58.767940521240234,EQR
2022-12-01,26.49576429301979,1.8423021535853283,0.06953194983209735,0.2554822560037548,54.25218200683594,EQR
2021-12-01,22.95388032515498,2.7927179016625923,0.12166648349220827,0.4968395501030956,80.63189697265625,EQR
2020-12-01,21.206781447747183,1.8407677562930735,0.08680090191096018,0.12156703081840278,51.064308166503906,EQR
2019-12-01,,,,,67.060546875,EQR
2023-12-01,13.05914469149064,1.5339023205063687,0.11745809980234478,0.988283321223071,37.977630615234375,EQT
2022-12-01,11.011929699512342,1.745516890913944,0.15851144518215035,1.075617460921382,32.68353271484375,EQT
2021-12-01,-10.82570304217378,1.2427256856175242,-0.11479399358879765,0.4409293744737277,20.732982635498047,EQT
2020-12-01,-7.519146664198711,0.7789479583983842,-0.10359526063073458,0.689652237561067,12.082358360290527,EQT
2019-12-01,,,,,10.30286693572998,EQT
2023-12-01,37.842193793016754,2.832016896246113,0.07483754540596221,1.8787827245538689,238.95916748046875,ESS
2022-12-01,30.80060337616412,2.2000577232444725,0.07142904625521222,0.6629807186700832,195.68753051757812,ESS
2021-12-01,41.540564248760155,3.3860782614378646,0.08151257265454519,0.8518672671262766,315.7864990234375,ESS
2020-12-01,23.343378446930597,2.2130733895026187,0.094805188312132,1.3618109506395457,206.6261749267578,ESS
2019-12-01,,,,,252.8294677734375,ESS
2023-12-01,-48.2635258962783,1.5058716189152646,-0.03120102791809053,0.6698829926591885,58.25312805175781,ES
2022-12-01,19.904984112330666,1.8072596786519306,0.09079432912143727,0.6211240214593216,76.32058715820312,ES
2021-12-01,24.151770754697722,2.019055018938486,0.08359863297169477,0.5592779524815894,80.45231628417969,ES
2020-12-01,22.607405675814224,1.9373250906707449,0.08569426843803343,0.6368535824531049,74.3601303100586,ES
2019-12-01,,,,,71.21456909179688,ES
2023-12-01,29.213895781844798,4.938554140889712,0.1690481193528052,1.5070349812830772,237.88035583496094,ETN
2022-12-01,24.44220458587721,3.5319114737897457,0.14450052823101303,1.3751572327044026,152.2689971923828,ETN
2021-12-01,30.2394558693046,3.950124497885156,0.13062816060439894,1.0414586799778147,164.05210876464844,ETN
2020-12-01,31.34319085736647,2.9600736174739932,0.09444072337575352,1.560618942356742,111.82666778564453,ETN
2019-12-01,,,,,86.18241882324219,ETN
2023-12-01,8.645779296387197,1.3934031082648148,0.16116570415428888,0.5723244866092226,47.62884521484375,ETR
2022-12-01,19.400218171190687,1.6370359267376333,0.0843823462340558,0.6429170381667356,49.63601303100586,ETR
2021-12-01,18.37320609199693,1.766258754708806,0.09613231059755867,0.5853248285908216,47.933040618896484,ETR
2020-12-01,12.36634014469952,1.5920669403309982,0.1287419658283775,0.6458317576672267,40.56553268432617,ETR
2019-12-01,,,,,47.02130126953125,ETR
2023-12-01,32.06806189389618,6.762744360902255,0.2108872180451128,3.37602476158608,76.25,EW
2022-12-01,28.914500532219826,7.5783109786945,0.262093788210171,3.0279733959311423,74.61000061035156,EW
2021-12-01,50.83400425781834,13.092854880982669,0.25756095889237307,3.081177952145694,129.5500030517578,EW
2020-12-01,65.34789407325654,11.762992366027465,0.1800056839297816,3.457881194764515,91.2300033569336,EW
